,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality,region_scenario,conv
431,puretc,US and EU as Home,7.1000000000000005,0.8274312938370518,3.149641609536304,0.04781439036791339,3.149641609536304,0.03328014467079357,0.7920027790757729,0.01111941587111987,4.926405912289811,24.432865524517275,29.359271436807084,2.830844831560971,0.858128061682748,0.7434416562521445,24.92685785623712,3.688972893243719,3.5742864878131155,25.670299512489265,25.78498591791987,4.995866666666669,13.531800000000006,1.6691970438482906,3.3266696228183745,0.09170624860622802,0.216084632908671,65.05760000000002,150.11553333333342,44.55314838105501,135.0694827530688,14.215197939575063,21.335304259634597,-0.4465191940091802,-2.214544155633991,-0.8322027192366329,0.6420202403224509,1.1203269200169788,-2.4272844754827254,1.8725795124892635,3.2676559179198676,-2.9166985631929165,-14.873059282199499,0.24401463331091933,22.13073040430431,-9.7003850974506,7.0,1.0
437,puretc,US and EU as Home,7.2,0.8267415826443367,3.192231848371971,0.0486833972903683,3.192231848371971,0.03328014467079357,0.7920027790757729,0.011013844026135502,4.92435226403973,24.42268030786598,29.34703257190571,2.8089868992143803,0.8586391760726584,0.7377012860118456,24.94170467958956,3.6676260752870387,3.546688185226226,25.679405965601404,25.800343855662216,4.995866666666669,13.531800000000006,1.6533490700334783,3.34251759663319,0.09013418282787104,0.2157988974957381,65.05760000000002,150.11553333333342,44.52255023930448,135.06632039750707,14.254045584523649,21.33021711199827,-0.4482177385765232,-2.222968209952734,-0.8322027192366334,0.6424466250293778,1.120889037837283,-2.4374696921340195,1.8816859656014024,3.2830138556622153,-2.92893742809429,-15.08238873156667,0.24583558647265702,22.579990292652305,-9.834899716015219,7.0,1.0
443,puretc,US and EU as Home,7.300000000000001,0.8260647571165405,3.2348051807200067,0.04986127481830982,3.2348051807200067,0.03328014467079357,0.7920027790757729,0.010910125756626605,4.9223361505355925,24.412681247495037,29.33501739803063,2.787518129252151,0.8591414445975546,0.7320631183099391,24.956294548730067,3.6466595738497056,3.5195812475620905,25.688357667040005,25.815435993327622,4.995866666666669,13.531800000000006,1.63777934668974,3.358087319976919,0.08860298375983279,0.21550567637976234,65.05760000000002,150.11553333333342,44.49221153777637,135.0631381389194,14.292561792951869,21.32522186368578,-0.44988386112061607,-2.2312314649081637,-0.8322027192366336,0.6428657387317164,1.121441396613834,-2.447468752504964,1.8906376670400036,3.2981059933276207,-2.9409526019693715,-15.29169825093285,0.2476371230824147,23.0311256795614,-9.968791308425256,7.0,1.0
449,puretc,US and EU as Home,7.4,0.8254004856601622,3.2773621740395775,0.051419940001513814,3.2773621740395775,0.03328014467079357,0.7920027790757729,0.010808211778887342,4.9203566295735905,24.402863670476695,29.323220300050284,2.766427632561151,0.8596350755495407,0.7265242934275836,24.9706335141165,3.626062708110692,3.4929519259887347,25.697157807544084,25.83026858966604,4.995866666666669,13.531800000000006,1.622480475567289,3.3733861910993737,0.08711121071192111,0.21520544790981555,65.05760000000002,150.11553333333342,44.46212746618416,135.05993689443366,14.330752734072869,21.320316238642782,-0.45151841610958676,-2.2393381582966025,-0.8322027192366329,0.6432776227448023,1.1219842270147236,-2.4572863295233063,1.899437807544082,3.3129385896660395,-2.9527496999497167,-15.500988546171936,0.2494196437746493,23.48409109407073,-10.102066064551622,7.0,1.0
455,puretc,US and EU as Home,7.5,0.8247484637785887,3.3199033201377963,0.05168543606093759,3.3199033201377963,0.03328014467079357,0.7920027790757729,0.01070805436716866,4.9184128373987095,24.39322329295563,29.311636130354337,2.7457048631381986,0.860120258956082,0.7210820417541014,24.984727095656467,3.6058251220942807,3.4667869048923,25.70580913741057,25.84484735461255,4.995866666666669,13.531800000000006,1.6074452922898528,3.3884213743768052,0.08565748336306958,0.21489866114694706,65.05760000000002,150.11553333333345,44.43229324531419,135.0567174058906,14.368624529819835,21.315498152308823,-0.4531221893755087,-2.24729218750892,-0.832202719236633,0.6436822643188457,1.1225177395454102,-2.4669267070443723,1.9080891374105668,3.3275173546125494,-2.964333869645664,-15.710261025541733,0.25118354065646453,23.93883783407121,-10.234731468120186,7.0,1.0
461,puretc,US and EU as Home,7.6000000000000005,0.8241081777076288,3.3624286245653647,0.05260427407927247,3.3624286245653647,0.03328014467079357,0.7920027790757729,0.010609607882045105,4.916503283869174,24.38375272446621,29.30025600833538,2.725340101924289,0.8605973426320638,0.7157338108524098,24.99858539665808,3.585937444556353,3.441073912776699,25.71431920751049,25.859182739290144,4.995866666666669,13.531800000000006,1.5926669456707383,3.4031997209959237,0.08424049885777096,0.2145857689962602,65.05760000000002,150.11553333333342,44.402704914051526,135.0534821204435,14.406182334553446,21.31076396428497,-0.4546964793456674,-2.2550999921889083,-0.8322027192366329,0.644080450231152,1.1230423181297424,-2.4763972755337917,1.9165992075104867,3.341852739290143,-2.9757139916646196,-15.91951264323081,0.25292918710562784,24.395378745505937,-10.366780228466519,7.0,1.0
467,puretc,US and EU as Home,7.7,0.8234795625487774,3.404938851145859,0.05352944407496314,3.404938851145859,0.03328014467079357,0.7920027790757729,0.010512827684384616,4.914627815233586,24.374451202467295,29.28907901770088,2.7053231783898313,0.8610663418063182,0.7104769297193934,25.012208859487636,3.5663895201961493,3.4158001081092246,25.72268578920703,25.873275201293954,4.995866666666669,13.531800000000006,1.5781387346828284,3.4177279319838294,0.08285898128029559,0.2142671441441064,65.05760000000002,150.11553333333345,44.37335732581844,135.05023000272317,14.44343266032619,21.306113344465675,-0.45624147887379823,-2.262762528808571,-0.8322027192366334,0.644471392030958,1.1235579809179237,-2.485698797532706,1.9249657892070289,3.3559452012939524,-2.986890982299119,-16.1287487956562,0.2546569561002193,24.85360896481359,-10.498233961613469,7.0,1.0
473,puretc,US and EU as Home,7.800000000000001,0.8228619315871365,3.4474340254956055,0.054453724514668886,3.4474340254956055,0.03328014467079357,0.7920027790757729,0.010417671555838467,4.912784420559754,24.365308753595592,29.278093174155345,2.6856454579473468,0.86152773726678,0.7053091307238687,25.025611450047244,3.5471731952141266,3.3909545886712156,25.730920580771112,25.887139187314023,4.995866666666669,13.531800000000006,1.5638543216961882,3.432012344970471,0.08151175248040196,0.21394321878262798,65.05760000000002,150.11553333333345,44.34424734743327,135.04696496030806,14.480379670653864,21.301541354938273,-0.45775890740900343,-2.2702883250997887,-0.8322027192366329,0.6448565745280173,1.1240652578728192,-2.494841246404409,1.9332005807711106,3.369809187314022,-2.9978768258446564,-16.33796256212443,0.25636719412829123,25.313598737193367,-10.629072436640767,7.0,1.0
479,puretc,US and EU as Home,7.9,0.8222552725691303,3.489914830206101,0.05526601166010309,3.489914830206101,0.03328014467079357,0.7920027790757729,0.01032409792916084,4.910973099373115,24.356325375497487,29.267298474870604,2.6662974308175715,0.8619815080618037,0.7002279163901816,25.038792559734635,3.5282789388793754,3.366525347207753,25.739020476124818,25.900774067796437,4.995866666666669,13.531800000000006,1.5498074668215418,3.446059199845115,0.08019764209479842,0.21361431897086783,65.05760000000002,150.11553333333342,44.31537000471975,135.04368564360405,14.517029644142248,21.297048040867423,-0.45924882519843097,-2.2776776798626295,-0.8322027192366334,0.6452351012433384,1.1245641272358304,-2.5038246245025135,1.941300476124816,3.383444067796436,-3.0086715251293974,-16.547159753240006,0.2580602519802606,25.775236465446532,-10.759319141465237,7.0,1.0
485,puretc,US and EU as Home,8.0,0.8216592121766213,3.532381276855002,0.05624173461483337,3.532381276855002,0.03328014467079357,0.7920027790757729,0.010232067091226246,4.9091927719380655,24.34749571314634,29.256688485084407,2.6472705846732545,0.862427904292439,0.6952310511953536,25.05175945347166,3.5096984889656935,3.342501635868608,25.746990504667014,25.9141873577641,4.995866666666669,13.531800000000006,1.535992208501877,3.459874458164786,0.07891555282701726,0.21328079869633257,65.05760000000002,150.1155333333334,44.28672152317687,135.04039358435242,14.553387457226355,21.29263076857781,-0.4607121781954014,-2.284935284620838,-0.8322027192366338,0.6456074052841362,1.1250548651999612,-2.5126542868536603,1.9492705046670125,3.396857357764098,-3.019281514915594,-16.75633907780345,0.2597364624924098,26.238514081085633,-10.888973129209155,7.0,1.0
491,puretc,US and EU as Home,8.1,0.8210733848846816,3.5748341202178935,0.0571969839745943,3.5748341202178935,0.03328014467079357,0.7920027790757729,0.010141540527722013,4.907442379640518,24.338814516269235,29.246256895909752,2.6285566814045747,0.8628671720051051,0.6903163716318897,25.064519278401512,3.49142385340968,3.3188730530364645,25.754835650033403,25.92738645040662,4.995866666666669,13.531800000000006,1.522402765140605,3.473463901526064,0.07766443141298408,0.2129429928856095,65.05760000000002,150.11553333333342,44.25829819103716,135.03709028320168,14.58945790504599,21.288286954048594,-0.4621498914073412,-2.2920657270154647,-0.8322027192366335,0.6459739199039036,1.1255377434262301,-2.521335483730766,1.9571156500334013,3.4100564504066178,-3.0297131040902485,-16.965499516312473,0.2613961516003429,26.703425774666755,-11.018033583088533,7.0,1.0
497,puretc,US and EU as Home,8.200000000000001,0.8204976378490845,3.617272893577601,0.05832451009090494,3.617272893577601,0.03328014467079357,0.7920027790757729,0.010052481124739212,4.905721497598968,24.33027967763569,29.23600117523466,2.610147494056195,0.8632993992023983,0.6854817171217065,25.07707459081887,3.4734468932585933,3.2956292111779018,25.762556307940578,25.940373990021268,4.995866666666669,13.531800000000006,1.5090335653634936,3.48683310130317,0.0764432610280715,0.21260119472389427,65.05760000000002,150.11553333333342,44.2300959170648,135.03377563666012,14.625246195874265,21.28401558373428,-0.4635623664248584,-2.29907099876411,-0.8322027192366332,0.6463343610414306,1.1260128597817098,-2.52987032236431,1.9648363079405762,3.4230439900212666,-3.0399688247653422,-17.174643205603527,0.263039633996737,27.169909267427933,-11.146512431306423,7.0,1.0
503,puretc,US and EU as Home,8.3,0.81993167030406,3.6596988187488257,0.059381193796356285,3.6596988187488257,0.03328014467079357,0.7920027790757729,0.009964852884718111,4.904029257436667,24.32188689046857,29.225916147905238,2.5920352886662403,0.8637247860524325,0.680725056557566,25.08943120519636,3.4557600747186727,3.2727603452238063,25.770156261753925,25.953155991248792,4.995866666666669,13.531800000000006,1.4958792053776646,3.499987461288993,0.07525107204392595,0.21225569953648454,65.05760000000002,150.11553333333345,44.20211106893179,135.03045071794972,14.660757004885507,21.279814541566445,-0.46495036657665784,-2.305954885650562,-0.8322027192366339,0.6466889954743794,1.1264804353828315,-2.5382631095314316,1.9724362617539235,3.435825991248791,-3.050053852094763,-17.38376994060793,0.26466721768979695,27.637947346009163,-11.274411813238224,7.0,1.0
509,puretc,US and EU as Home,8.4,0.8193752032967985,3.702111630181018,0.0607000354859835,3.702111630181018,0.03328014467079357,0.7920027790757729,0.009878621260992046,4.902364854319573,24.313632163135377,29.21599701745495,2.574212636524865,0.8641435177161896,0.676044438998078,25.101594500080235,3.4383561542410543,3.250257075522943,25.777638939078315,25.965738017796426,4.995866666666669,13.531800000000006,1.4829344991918272,3.512932167474839,0.07408693755280407,0.2119067867550416,65.05760000000002,150.1155333333334,44.17434016588337,135.027116491031,14.69599480933573,21.275681867083357,-0.46631460028560606,-2.3127209011491248,-0.8322027192366335,0.6470380458822117,1.1269406747925932,-2.5465178368646235,1.9799189390783134,3.4484080177964245,-3.0599729825450517,-17.592879052671268,0.26627919716174253,28.1075207658592,-11.401734191868146,7.0,1.0
515,puretc,US and EU as Home,8.5,0.8188278945699516,3.7445116459254217,0.03699613124911801,3.7445116459254217,0.03328014467079357,0.7920027790757729,0.009793752514923999,4.900727292396182,24.305510556638747,29.206237849034927,2.5566723979130948,0.8645558283769241,0.6714379893971645,25.113571278013108,3.421228226290019,3.2281103873102595,25.785009267410274,25.978127106390033,4.995866666666669,13.531800000000006,1.470194382112491,3.5256722845541764,0.07294996674120346,0.2115547281736123,65.05760000000002,150.11553333333342,44.14677989151093,135.02377441943312,14.73096389899347,21.271615123395943,-0.46765592976857756,-2.3193733214865877,-0.8322027192366332,0.6473819765628415,1.1273938363977503,-2.5546394433612534,1.9872892674102722,3.4607971063900322,-3.0697321509650735,-17.801969429691788,0.2678758647305911,28.57863207642115,-11.52847805860245,7.0,1.0
521,puretc,US and EU as Home,8.6,0.8182896033863456,3.786899287615605,0.03775403144249215,3.786899287615605,0.03328014467079357,0.7920027790757729,0.009710214199585593,4.899116177283915,24.297520115009828,29.196636292293743,2.5394074400955944,0.8649618016341952,0.6669038345428031,25.12536396739048,3.4043692417297895,3.2063112746383977,25.792267801933285,25.990325769024675,4.995866666666669,13.531800000000006,1.457653983351698,3.5382126833149625,0.07183929934922466,0.2111997594451401,65.05760000000002,150.11553333333342,44.11942659397584,135.02042444947773,14.765668924462744,21.26761336541712,-0.4689747221155716,-2.325913967272285,-0.8322027192366336,0.6477205757017439,1.1278400130304969,-2.562629884990173,1.9945478019332832,3.472995769024674,-3.079333707706258,-18.011042791641813,0.2694575009742419,29.051228147313086,-11.654653849984403,7.0,1.0
527,puretc,US and EU as Home,8.700000000000001,0.817760113477005,3.829274606077381,0.03854872545698945,3.829274606077381,0.03328014467079357,0.7920027790757729,0.009627974780151288,4.897530887470126,24.289657755811806,29.18718864328193,2.5224109607541707,0.8653615789248471,0.6624401879977272,25.136976676662208,3.387772539679018,3.184851148751898,25.799416864659936,26.002338255587055,4.995866666666669,13.531800000000006,1.4453085690422938,3.550558097624367,0.07075411107104027,0.2108421125923551,65.05760000000002,150.11553333333345,44.092276873957715,135.01706713554438,14.800114241275052,21.263675082556336,-0.4702715285684301,-2.332345572429908,-0.8322027192366334,0.6480539194871345,1.128279361051955,-2.5704922441881948,2.001696864659934,3.4850082555870543,-3.0887813567180693,-18.22009977805102,0.27102438130383344,29.52528046404931,-11.78026693309906,7.0,1.0
533,puretc,US and EU as Home,8.8,0.8172392249680861,3.8716383209119227,0.039855354679350564,3.8716383209119227,0.03328014467079357,0.7920027790757729,0.009547004035398281,4.895970849332412,24.281920634122997,29.177891483455408,2.505676438277493,0.8657552902965643,0.6580453370444201,25.14841318344644,3.3714317285740574,3.163721775321913,25.80645852049086,26.014168473743005,4.995866666666669,13.531800000000006,1.4331536025092986,3.56271306415736,0.0696936139611623,0.21048200787953406,65.05760000000002,150.11553333333342,44.06532750058812,135.0137029637388,14.834303987335574,21.259798881670953,-0.47154685920841316,-2.3386706667442487,-0.8322027192366328,0.6483820567373103,1.1287120242656612,-2.5782293658770037,2.0087385204908585,3.4968384737430043,-3.098078516544593,-18.429140358797632,0.272576767784372,30.00075897835297,-11.905322625629362,7.0,1.0
539,puretc,US and EU as Home,8.9,0.8167265901582514,3.9139900502616287,0.04114171043934055,3.9139900502616287,0.03328014467079357,0.7920027790757729,0.00946727226698564,4.894435045173911,24.27430370260239,29.1687387477763,2.489197690730505,0.8661431786445806,0.6537176581717712,25.1596805433509,3.3553408693750857,3.1429153489022763,25.81339820152267,26.02582372199548,4.995866666666669,13.531800000000006,1.4211846255704255,3.5746820410962417,0.06865705118739736,0.2101196700489751,65.05760000000002,150.11553333333342,44.038575564949944,135.01033356337538,14.86824194048305,21.255982264525098,-0.4728015849346883,-2.344893569502579,-0.8322027192366328,0.6487055638617629,1.129138270440802,-2.5858462973976124,2.015678201522668,3.508493721995478,-3.107231252223702,-18.638162906652326,0.27411492373608337,30.477681006257935,-12.029817187328884,7.0,1.0
545,puretc,US and EU as Home,9.0,0.8162221473126559,3.9563304476736594,0.024945766705330507,3.9563304476736594,0.03328014467079357,0.7920027790757729,0.0093887509460469,4.892923312776733,24.266806156718644,29.159729469495378,2.4729684018968916,0.8665252715251586,0.6494554926034795,25.170779556828407,3.33949367342205,3.122423894500371,25.820235049431886,26.037304828353566,4.995866666666669,13.531800000000006,1.4093973555996686,3.586469311067003,0.06764368774701249,0.20975528095140233,65.05760000000002,150.11553333333342,44.01201761039815,135.00695838483864,14.901932480863731,21.252224857232928,-0.4740358756697399,-2.351015123447711,-0.8322027192366336,0.6490240498554751,1.1295581306695746,-2.5933438432813567,2.0225150494318846,3.519974828353565,-3.116240530504623,-18.847170110368083,0.27563910091398736,30.955979741336126,-12.1537642002504,7.0,1.0
551,puretc,US and EU as Home,9.1,0.8157255767596108,3.998659606350074,0.025665517216111232,3.998659606350074,0.03328014467079357,0.7920027790757729,0.009311412474779797,4.891434716016451,24.259423353695148,29.1508580697116,2.456982835280877,0.8669017926235778,0.6452573338105139,25.181716721476967,3.3238846279044547,3.1022401690913908,25.82697405528748,26.048618514100546,4.995866666666669,13.531800000000006,1.3977876497382227,3.598079016928435,0.06665282756938097,0.2093890436348326,65.05760000000002,150.11553333333345,43.98565094455381,135.00357892305263,14.935379104521276,21.248524361205742,-0.47525053169849835,-2.3570392976504855,-0.8322027192366338,0.6493380399018884,1.1299718515281019,-2.600726646304853,2.0292540552874776,3.5312885141005452,-3.1251119302884014,-19.056159790124905,0.2771495435590836,31.435670486578736,-12.277160244380356,7.0,1.0
557,puretc,US and EU as Home,9.200000000000001,0.8152367954017473,4.040977877901438,0.026255932751876914,4.040977877901438,0.03328014467079357,0.7920027790757729,0.009235229955096914,4.889969026803695,24.252154162306216,29.14212318910991,2.4412350913534757,0.8672727872092981,0.6411216324477633,25.192493352281407,3.3085078785627737,3.0823567238012393,25.83361498472917,26.059766139490705,4.995866666666669,13.531800000000006,1.3863514701653494,3.6095151965013086,0.06568379060426292,0.20902112329947783,65.05760000000002,150.11553333333345,43.959472307269664,135.0001948391081,14.968585950478312,21.244880236477368,-0.4764457736582511,-2.362967186377445,-0.8322027192366334,0.6496472570562322,1.130379483509139,-2.6079958376937853,2.0358949847291683,3.542436139490704,-3.133846810890091,-19.265134345866272,0.2786464924787244,31.916697317210858,-12.400016887107823,7.0,1.0
563,puretc,US and EU as Home,9.3,0.8147555548121759,4.083285396804157,0.026719673706668667,4.083285396804157,0.03328014467079357,0.7920027790757729,0.00916017738657526,4.888525520463624,24.244994988474698,29.13352050893832,2.4257197079287347,0.867638426717039,0.6370469540259454,25.20311442906825,3.2933581346457736,3.0627666619546803,25.840161383094195,26.07075285578529,4.995866666666669,13.531800000000006,1.375084913813685,3.620781752852979,0.06473592987422494,0.20865169646066384,65.05760000000002,150.11553333333345,43.933478972352745,134.996807118095,15.00155653549928,21.24129070738646,-0.47762222578706015,-2.368801885582292,-0.832202719236633,0.6499520163820206,1.1307812157021375,-2.615155011525303,2.042441383094193,3.553422855785289,-3.1424494910616794,-19.474092855481643,0.2801301807777694,32.399058577504235,-12.522334567760282,7.0,1.0
569,puretc,US and EU as Home,9.4,0.8142816221207608,4.125582159646569,0.004331964214575103,4.125582159646569,0.03328014467079357,0.7920027790757729,0.009086229812025172,4.887103517840223,24.237942463877328,29.12504598171755,2.410431437522385,0.8679988717203461,0.6330319204411268,25.21358461616924,3.278430309242731,3.0434633579635118,25.846616536610366,26.081583487889585,4.995866666666669,13.531800000000006,1.3639842342213921,3.6318824324452645,0.06380862555170688,0.20828093108462975,65.05760000000002,150.11553333333345,43.90766835036277,134.99341667398687,15.034294198987004,21.237754109996782,-0.4787804733403293,-2.3745462978814333,-0.8322027192366331,0.6502526004188467,1.1311772252231072,-2.622207536122673,2.048896536610364,3.5642534878895837,-3.150924018282449,-19.683033787005126,0.2816008304908304,32.882751283052144,-12.644113790136863,7.0,1.0
575,puretc,US and EU as Home,9.5,0.8138149490741287,4.167868730149745,0.0006656567855441889,4.167868730149745,0.03328014467079357,0.7920027790757729,0.009013362403838907,4.88570289286619,24.230995963274225,29.116698856140417,2.395364824260084,0.8683541430843223,0.6290750988615919,25.22390451967276,3.2637189673444063,3.024439923121676,25.852979618534352,26.092258662757082,4.995866666666669,13.531800000000006,1.3530457043788933,3.642820962287776,0.06290126666418391,0.20790896233279363,65.05760000000002,150.11553333333342,43.8820372331308,134.99002294153365,15.066803003808358,21.234270154860646,-0.4799206496835932,-2.3802010847108575,-0.8322027192366337,0.6505486629499939,1.1315675356657424,-2.629154036725776,2.0552596185343504,3.574928662757081,-3.159271143859584,-19.891960770245237,0.28305867036325716,33.36771410055419,-12.765367763311119,7.0,1.0
581,puretc,US and EU as Home,9.600000000000001,0.8133552551831562,4.210145105753037,3.0434043607191202e-05,4.210145105753037,0.03328014467079357,0.7920027790757729,0.00894155165259335,4.884322821742249,24.224151400973465,29.108474222715714,2.3805150216360564,0.8687044390720419,0.625175216489114,25.23407989871394,3.2492194607080984,3.0056902381251707,25.859255115203055,26.10278433778598,4.995866666666669,13.531800000000006,1.342265795156599,3.653600871510064,0.06201328050022607,0.2075359485531756,65.05760000000002,150.11553333333342,43.85658329563745,134.98662725093175,15.099085970713439,21.23083681605081,-0.48104345497497336,-2.3857697185552733,-0.8322027192366328,0.6508406830365374,1.1319523654929815,-2.6359985990265358,2.0615351152030534,3.585454337785979,-3.1674957772842873,-20.100871294352785,0.2845039118475833,33.853963946669516,-12.886093267136644,7.0,1.0
587,puretc,US and EU as Home,9.700000000000001,0.8129024347827047,4.252410408967382,3.103105138129849e-05,4.252410408967382,0.03328014467079357,0.7920027790757729,0.00887077658884113,4.882963004539788,24.217407289457434,29.100370293997223,2.3658775063634905,0.8690498255477219,0.6213310854098235,25.244112666513026,3.234927331911212,2.9872085917733138,25.86544375192285,26.11316249206075,4.995866666666669,13.531800000000006,1.331641358714734,3.6642253079519254,0.06114413239826463,0.20716203211140727,65.05760000000002,150.11553333333342,43.83130453452716,134.9832297695327,15.131145659601007,21.227453369672585,-0.48214916155191095,-2.391253550091877,-0.8322027192366339,0.6511285877795832,1.1323317876820593,-2.642742710542567,2.0677237519228484,3.5958324920607474,-3.175599706002778,-20.309760277986655,0.2859367235759157,34.341467297221904,-13.006293991585158,7.0,1.0
593,puretc,US and EU as Home,9.8,0.8124563256636881,4.294668168413001,3.158237364367378e-05,4.294668168413001,0.03328014467079357,0.7920027790757729,0.008801008744056689,4.8816229708699606,24.210761295798747,29.09238426666871,2.3514462278049644,0.869390412052187,0.6175411165942347,25.25400600500601,3.2208366398571515,2.968987344399199,25.871547121600244,26.123396417058196,4.995866666666669,13.531800000000006,1.3211681214854003,3.6746985451812706,0.060293208364800045,0.20678730587650385,65.05760000000002,150.11553333333342,43.80619609907987,134.9798303240228,15.16298824337171,21.224118666859056,-0.48323817927051166,-2.3966546120315733,-0.8322027192366338,0.6514123681004808,1.1327059231682197,-2.649388704201254,2.0738271216002424,3.6060664170581944,-3.1835857333312916,-20.518646783524012,0.28735743493973387,34.83019369634575,-13.125986959944438,7.0,1.0
599,puretc,US and EU as Home,9.9,0.8120167537623315,4.336915314123532,3.217508190791857e-05,4.336915314123532,0.03328014467079357,0.7920027790757729,0.008732232508414256,4.880302213958907,24.204210906615867,29.084513120574773,2.337217928376147,0.8697263178265325,0.6138044545295822,25.26376337790182,3.2069442462026796,2.9510223829057294,25.877567832431403,26.133489695728354,4.995866666666669,13.531800000000006,1.3108437401912774,3.685022926475386,0.05946006643030669,0.20641193194227161,65.05760000000002,150.1155333333334,43.78125781411013,134.97643005667604,15.194613995340628,21.22083146720668,-0.4843109462806563,-2.401975077410322,-0.832202719236633,0.6516922869426253,1.1330749035154166,-2.6559390933841343,2.079847832431401,3.616159695728353,-3.1914568794252283,-20.72751178410736,0.28876612241942956,35.320144641275206,-13.245162265696072,7.0,1.0
0,puretp,US as Home,0.0,0.9999999802031111,0.0,0.7707552517171259,0.0,0.015920566343182608,0.7935787495405133,0.01592056634318261,4.480039955654572,27.79593972486343,32.275979680518006,4.598400065241046,0.4216000059815642,1.1961100169701346,26.059870369731467,5.0200000712226105,5.794510082211181,27.2559803867016,26.48147037571303,2.8106666666666675,7.97406666666667,2.810666666666668,0.0,0.42160000598156433,-6.440361814093588e-17,38.630066666666686,176.54313333333343,28.44666669482446,154.45055348621545,5.794509967497909,26.481469851462304,-4.4345426838448e-08,-2.751365665654526e-07,-0.8611958701328666,1.21040187337646,1.1760069085994596,-2.751365713038467e-07,3.8670160051879066e-07,3.757130286885513e-07,-3.194819910845581e-07,5.5642457308380244e-08,0.0,2.0124381332852686e-06,2.0124381332852686e-06,1.0,1.0
6,puretp,US as Home,0.1,0.9968279660250454,0.03575825943665037,1.0,0.03575825943665037,0.015591304556020558,0.7900788661867583,0.015591304556020563,4.472928936842951,27.751820151773305,32.22474908861626,4.474077084157463,0.40349749694005,1.2191627810723198,26.128010772299977,4.877574581097512,5.693239865229782,27.347173553372297,26.531508269240028,2.752537759074146,8.109267393947786,2.752537759074147,0.0,0.40349749694005005,-1.8982488759924078e-16,38.63006666666668,176.5431333333335,28.236820807371636,154.63943557846508,5.835165830794252,26.461777783369186,-0.007099781904090434,-0.04404985487164924,-0.8611958490494269,1.780049405899092,0.9767202629916055,-0.044119848226696234,0.09119355337229607,0.05003826924002652,-0.05123091138374036,-0.09158895910417764,0.0,0.006724040366408119,-0.006537886366932666,1.0,1.0
12,puretp,US as Home,0.2,0.9939192632443674,0.07069678855408922,1.0,0.07069678855408922,0.015282375446241812,0.7866876846298053,0.01528237544624181,4.466398258471132,27.711301240294308,32.17769949876544,4.358315068494286,0.3869300940105357,1.2414547793899178,26.19099868385249,4.745245162504822,5.599769847884204,27.43245346324241,26.577928777863026,2.6979984460559288,8.24026896357165,2.6979984460559283,0.0,0.3869300940105357,0.0,38.630066666666686,176.54313333333346,28.035931944575726,154.8197599156779,5.873838032408179,26.443670107338352,-0.013600244528148581,-0.08438129590131925,-0.8611958490494062,1.795610126379391,0.9814640406932451,-0.0846387597056939,0.17647346324240942,0.09645877786302393,-0.09828050123455512,-0.18161420356575997,0.0,0.026161000964892128,-0.024721904354740636,1.0,1.0
18,puretp,US as Home,0.30000000000000004,0.9912447205401345,0.10484808752580613,1.0,0.10484808752580613,0.014991950252314527,0.7834001975775495,0.014991950252314529,4.46038488281253,27.673991879439498,32.13437676225203,4.25027523739324,0.3717208171163228,1.2630238918408845,26.249356555555764,4.621996054509563,5.513299129234125,27.512380447396648,26.621077372672087,2.646725872321065,8.367264807566093,2.646725872321065,0.0,0.3717208171163229,0.0,38.630066666666686,176.54313333333343,27.8433910263012,154.9921704006049,5.910661949875058,26.426976623218952,-0.019569011111684388,-0.12141388441168217,-0.8611958490494039,1.8106962204706465,0.9859052299394976,-0.12194812056050353,0.256400447396647,0.139607372672085,-0.14160323774796524,-0.27008489562982785,0.0,0.05728751901626459,-0.05268115303121542,1.0,1.0
24,puretp,US as Home,0.4,0.988779182888365,0.13824208731147347,1.0,0.13824208731147347,0.014718412378140828,0.7802116916319476,0.01471841237814083,4.454834238474405,27.639553486705534,32.09438772517994,4.149222783630219,0.35771787266728644,1.283905530752194,26.30354133387991,4.506940656297505,5.433128314382413,27.587446864632103,26.661259206547196,2.598434638929101,8.490437004811758,2.5984346389291013,0.0,0.3577178726672865,-6.02982603820421e-17,38.630066666666686,176.5431333333334,27.658646232881278,155.15724253042896,5.945761471554264,26.4115497651356,-0.02506421392605533,-0.15550829600534782,-0.8611958490493921,1.8253357140911524,0.9900707875671102,-0.15638651329446773,0.33146686463210173,0.17978920654719488,-0.1815922748200549,-0.35701450294672954,0.0,0.09918783360724566,-0.0888442258628957,1.0,1.0
