,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality,region_scenario,conv
122,puretc,OECD37 as Home,2.0,0.8556166076910096,0.8169799024860332,1.0,0.8169799024860332,0.04923389194140185,0.8194977073856359,0.033476176596978324,7.978539121375794,21.87660521200515,29.85514433338094,6.75217836441725,1.0642266545728805,1.4872325620123914,20.55150617921411,7.81640501899013,8.239410926429642,22.0387387412265,21.61573283378699,6.0704666666666665,16.5836,4.1275634760150846,1.9429031906515783,0.37016370409939264,0.18386817752054693,91.87473333333332,123.29853333333331,69.15735999999998,113.73991666666663,13.781209999999998,18.494779999999995,-0.5996398075461449,-1.644171086902899,-0.7327583135327519,0.8125213301901995,1.2891994218473655,-1.773894787994852,1.9669887412264977,3.1209528337869905,-2.4208456666190585,-4.082974723540184,0.09565695539511443,3.1354717228082833,-2.134411690808646,3.0,1.0
128,puretc,OECD37 as Home,2.1,0.8518212567402342,0.8544472506610543,1.0,0.8544472506610543,0.04923389194140185,0.8194977073856359,0.033006148634727686,7.960823820490336,21.82803107609037,29.788854896580705,6.618929022837631,1.0689683930694411,1.4578831063303177,20.643074894951074,7.687897415907072,8.076812129167948,22.10095800128139,21.712043288020514,6.0704666666666665,16.5836,4.069609717643925,2.000856949022732,0.35776401123463986,0.186004069625289,91.87473333333332,123.29853333333332,69.15736,113.73991666666666,13.78121,18.494780000000002,-0.6147636828474432,-1.6856397121999376,-0.7327583135327532,0.8158816939585026,1.293561931395462,-1.822468923909632,2.02920800128139,3.217263288020515,-2.487135103419295,-4.287379299468439,0.09895772924638091,3.402601931266031,-2.282294805501481,3.0,1.0
134,puretc,OECD37 as Home,2.2,0.8481953612396915,0.8917400883804494,1.0,0.8917400883804494,0.04923389194140185,0.8194977073856359,0.03255331149726714,7.943862575577702,21.781524509761237,29.725387085338937,6.490855779119035,1.0735380569272908,1.4296737362424936,20.731320640918803,7.564393836046325,7.920529515361529,22.160994377161295,21.804858697846093,6.0704666666666665,16.5836,4.013775562756175,2.056691103910487,0.3460279737357654,0.1878795517040216,91.87473333333332,123.2985333333333,69.15735999999998,113.73991666666664,13.781209999999998,18.494779999999995,-0.629180871023135,-1.7251706500306243,-0.7327583135327527,0.819117850588249,1.2977632381816495,-1.868975490238764,2.089244377161293,3.3100786978460945,-2.550602914661063,-4.491753418377074,0.10216937757095956,3.6767912517944237,-2.430792638431115,3.0,1.0
140,puretc,OECD37 as Home,2.3000000000000003,0.8447279703340214,0.9288692226261017,1.0,0.9288692226261017,0.04923389194140185,0.8194977073856359,0.03211667740584502,7.927608840887506,21.73695788777333,29.664566728660834,6.367663379857205,1.0779446543482434,1.4025394193322445,20.8164173764092,7.445608034205448,7.770202799189449,22.21895679574144,21.894362030757442,6.0704666666666665,16.5836,3.959939219680496,2.1105274469861692,0.33490742985610267,0.18951897427470335,91.87473333333332,123.29853333333328,69.15735999999998,113.73991666666662,13.781209999999998,18.494779999999995,-0.642939024745018,-1.7628945607417141,-0.7327583135327528,0.8222362185814207,1.301811953683824,-1.913542112226672,2.1472067957414396,3.3995820307574434,-2.6114232713391665,-4.696096072218367,0.10529620042799359,3.957736124358921,-2.5797234210076514,3.0,1.0
146,puretc,OECD37 as Home,2.4000000000000004,0.8414088251893332,0.9658445320783556,1.0,0.9658445320783556,0.04923389194140185,0.8194977073856359,0.031695332701527926,7.912018743435041,21.694210913421784,29.606229656856826,6.249079551897707,1.0821968735532383,1.376420184805083,20.898532881495754,7.3312764254509455,7.62549973670279,22.27495306630084,21.98072975504899,6.0704666666666665,16.5836,3.9079880356104306,2.162478631056234,0.3243586202146074,0.19094422833166402,91.87473333333332,123.2985333333333,69.15735999999998,113.73991666666663,13.781209999999996,18.49477999999999,-0.6560825347367785,-1.7989331606427224,-0.732758313532753,0.8252437609088732,1.305716359148888,-1.9562890865782165,2.203203066300837,3.485949755048992,-2.6697603431431745,-4.9004045968482615,0.10834221976560143,4.245173537553129,-2.7289145398474988,3.0,1.0
152,puretc,OECD37 as Home,2.5,0.8382287963764387,1.0026752054742214,1.0,1.0026752054742214,0.04923389194140185,0.8194977073856359,0.03128843361602717,7.897053208988852,21.653176447852914,29.550229656841765,6.134850037370496,1.086302455768978,1.351260029907072,20.977816648645817,7.221152493139474,7.4861100672775684,22.329076678552887,22.064119104414793,6.0704666666666665,16.5836,3.857817975153513,2.212648691513149,0.3143415924456678,0.19217491343321325,91.87473333333332,123.29853333333331,69.15736,113.73991666666664,13.781210000000002,18.49478,-0.6686508645695272,-1.8333946561298675,-0.7327583135327531,0.828145689410613,1.309483833886561,-1.997323552147087,2.257326678552886,3.5693391044147944,-2.7257603431582353,-5.104679728389865,0.11131118313089905,4.538828087145317,-2.878228388188404,3.0,1.0
158,puretc,OECD37 as Home,2.6,0.8351793478915055,1.0393696932463108,1.0,1.0393696932463108,0.04923389194140185,0.8194977073856359,0.030895197897001053,7.882675512204351,21.6137537926992,29.49642930490355,6.024739587367191,1.090268817468758,1.3270071387918525,21.054411898944956,7.115008404835949,7.3517467261590435,22.38141903773681,22.144680716413713,6.0704666666666665,16.5836,3.809332587743314,2.261134078923354,0.3048199147330989,0.19322869769554374,91.87473333333332,123.29853333333332,69.15735999999998,113.73991666666664,13.781209999999998,18.494780000000002,-0.6806807353589436,-1.8663797339753099,-0.732758313532753,0.830947509731088,1.3131214306104815,-2.0367462073008014,2.309669037736807,3.6499007164137147,-2.7795606950964498,-5.308920987380148,0.11420660025117857,4.838454838510275,-3.027535673843978,3.0,1.0
164,puretc,OECD37 as Home,2.7,0.8322525434314324,1.0759357086903298,1.0,1.0759357086903298,0.04923389194140185,0.8194977073856359,0.03051490080358442,7.868851356973969,21.57584891039383,29.4447002673678,5.918530306138446,1.0941029945617942,1.3036135178141055,21.12845450432525,7.01263330070024,7.2221438239525515,22.432068022139358,22.222557498887046,6.0704666666666665,16.5836,3.7624425138941135,2.308024152772548,0.2957603247250809,0.19412152125377116,91.87473333333332,123.29853333333331,69.15735999999998,113.73991666666666,13.781209999999998,18.494779999999995,-0.6922061480915122,-1.8979816225441446,-0.7327583135327532,0.8336547104082529,1.3166358271010992,-2.0746510896061707,2.3603180221393565,3.727777498887047,-2.8312897326322,-5.513126511563417,0.11703175079077299,5.143832388886005,-3.176716690012301,3.0,1.0
170,puretc,OECD37 as Home,2.8000000000000003,0.8294412130815698,1.1123806146876105,1.0,1.1123806146876105,0.04923389194140185,0.8194977073856359,0.030146868539221508,7.855549712967168,21.539376717905885,29.394926430873053,5.816018071526002,1.097811376670105,1.2810342070951064,21.200067856129923,6.913829448196107,7.097052278621108,22.48110206322503,22.297879232800028,6.0704666666666665,16.5836,3.7170646754788206,2.3534019911878374,0.28713228727617884,0.19486773814064265,91.87473333333332,123.29853333333331,69.15736,113.73991666666663,13.781210000000002,18.49478,-0.7032577722179781,-1.928284415359741,-0.732758313532753,0.8362717466713648,1.3200330855429503,-2.111123282094116,2.409352063225029,3.8030992328000295,-2.8810635691269475,-5.717297132585969,0.11978971336841338,5.454735327660193,-3.3256743681017777,3.0,1.0
176,puretc,OECD37 as Home,2.9000000000000004,0.8267388845589063,1.148711017332038,1.0,1.148711017332038,0.04923389194140185,0.8194977073856359,0.029790474025987734,7.8427425396389,21.504260329990508,29.347002869629407,5.71701152534084,1.1013997490704943,1.2592270581437524,21.269363675063836,6.818411274411334,6.976238583484592,22.52859073320759,22.37076342413433,6.0704666666666665,16.5836,3.673121754709049,2.3973449119576085,0.27890773423057075,0.19548028658889322,91.87473333333332,123.29853333333331,69.15735999999997,113.73991666666663,13.781209999999998,18.494779999999995,-0.7138632602987504,-1.9573639338397697,-0.7327583135327526,0.8388021605601025,1.3233186940100754,-2.146239670009493,2.4568407332075886,3.8759834241343327,-2.9289871303705937,-5.921436266438931,0.1224833797098499,5.770933093724835,-3.4743320296656983,3.0,1.0
182,puretc,OECD37 as Home,3.0,0.8241390822869207,1.1849330700930285,1.0,1.1849330700930285,0.04923389194140185,0.8194977073856359,0.02944513517101042,7.830401500033014,21.470422048664,29.30082354869701,5.621336190749299,1.1048741887998326,1.2381536407506604,21.336459316072244,6.726210379549132,6.8594898314999595,22.574612956822904,22.441333504872077,6.0704666666666665,16.5836,3.630541980387333,2.439924686279327,0.27106109475112095,0.19597099250298516,91.87473333333332,123.29853333333331,69.15735999999998,113.73991666666664,13.78121,18.49478,-0.7240500312748877,-1.9852953588337288,-0.7327583135327526,0.8412514048505624,1.3264983890711946,-2.1800779513360027,2.502862956822902,3.946553504872078,-2.9751664513029894,-6.125538865284067,0.12511545165998084,6.092265316001577,-3.6225921100614853,3.0,1.0
188,puretc,OECD37 as Home,3.1,0.8216361760895495,1.2210525814593711,1.0,1.2210525814593711,0.04923389194140185,0.8194977073856359,0.029110306581299226,7.818502013746934,21.43779447615404,29.256296489900972,5.528825651124448,1.1082399077578557,1.217777300044902,21.4014554272541,6.637065558882304,6.74660295116935,22.619232727299,22.509695335011955,6.0704666666666665,16.5836,3.589258106357875,2.4812085603087906,0.26356864890161186,0.19635048932292998,91.87473333333332,123.2985333333333,69.15736000000001,113.73991666666664,13.78121,18.494779999999995,-0.7338419675588421,-2.012144174273043,-0.7327583135327526,0.8436229434474812,1.329577098332834,-2.212705523845962,2.5474827272989984,4.014915335011956,-3.019693510099028,-6.329607346408801,0.1276884896928715,6.418536159559377,-3.7703912437386524,3.0,1.0
194,puretc,OECD37 as Home,3.2,0.8192249576070925,1.2570750511300457,1.0,1.2570750511300457,0.04923389194140185,0.8194977073856359,0.0287854806556304,7.807021282642963,21.406315101535963,29.213336384178927,5.439324777991164,1.1115017817080681,1.198063867480114,21.464446165510424,6.550826559699232,6.637388645471278,22.66251003299054,22.57594794721849,6.0704666666666665,16.5836,3.5492075461342663,2.521259120532402,0.2564085795129661,0.19662842381739298,91.87473333333332,123.2985333333333,69.15736,113.73991666666663,13.78121,18.494779999999995,-0.7432611068963838,-2.037970806140046,-0.7327583135327531,0.8459200281766032,1.3325594269413858,-2.244184898464038,2.590760032990538,4.081167947218493,-3.0626536158210733,-6.533643232550073,0.1302048918509623,6.749559473585734,-3.917673197523084,3.0,1.0
