,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cec_prime,Cecstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCec,delta_UCecstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
40,Unilateral,OECD37 as Home,2.0,1.0752739503456548,0.8386089756924654,1.1497714781977636e-06,1.91388292603812,0.06341452775958618,0.7795968539285809,0.04168314695920747,0.0,25.23047410121896,25.23047410121896,1.3204569579700949,2.0121383944105546,4.573059288240606,0.5993874981485675,1.2928690633116504,0.385882364521424,0.21350513362714343,15.43256402215162,16.496,4.923557741292306,2.566881724966335,7.49043946625864,74.84466666666665,118.11866666666664,56.096925758484026,108.0555931203468,11.2267,17.56234424970938,-3.101323333333333,0.9327805186371477,0.10697950344805618,-0.5478122890331959,-0.2186018018000496,0.8991441012189583,-4.60426691453673,-1.837310085289257,-8.404825898781041,0.10473314316207583,-7.287633952408257,-1.7902851399756463,-1.6404917317222454,-0.15702427963290502,10.647484073265117,-11.811900871859562,0.0,25.23047410121896,0.0,0.0,3.0,1.0
42,Unilateral,OECD37 as Home,2.1,1.0703820499653727,0.8772336726688172,1.1351160781206467e-06,1.94761572263419,0.06389268469117206,0.7795968539285809,0.04115829350239427,0.0,25.173016341344145,25.173016341344145,1.297586563329344,2.021334345124709,4.493853623863334,0.5945882209396054,1.270476492680488,0.3744241751063724,0.22016404583323299,15.495179680671313,16.496,4.861562750778141,2.685355974696841,7.546918725474983,74.84466666666667,118.11866666666663,56.15853310324272,108.00758575001291,11.226700000000001,17.550656246503117,-3.101323333333333,0.8711382784199236,0.09946326255362566,-0.5393394987391794,-0.20919858334618416,0.8416863413441433,-4.564043826648199,-1.7702977532643693,-8.462283658655856,0.10947475318296862,-7.483784695511345,-1.7256635145445933,-1.6846464840510817,-0.14715864040649354,11.774308412518657,-11.969261402980061,0.0,25.173016341344145,0.0,0.0,3.0,1.0
44,Unilateral,OECD37 as Home,2.2,1.0656722721360374,0.9156745684706944,1.1159213779686196e-06,1.9813468406067318,0.06438516724624395,0.7795968539285809,0.040650318290874086,0.0,25.11757351141765,25.11757351141765,1.2754960252115464,2.0302677066592643,4.417348789751115,0.5901412742955043,1.2488474852736033,0.3635073881485438,0.22663388614696053,15.555473213671428,16.496,4.801561396093659,2.8035287121430215,7.605090108236681,74.84466666666665,118.11866666666666,56.22225572777085,107.95814007466547,11.2267,17.5387881415718,-3.101323333333333,0.8119238781521305,0.09230673378296125,-0.5312895767574888,-0.2002315767781437,0.7862435114176485,-4.5253793010549686,-1.7055178053738054,-8.517726488582351,0.11417165838833365,-7.676557316815498,-1.6631716578139528,-1.7280408001510792,-0.1376175985711745,12.90866579797402,-12.128520028957988,0.0,25.11757351141765,0.0,0.0,3.0,1.0
46,Unilateral,OECD37 as Home,2.3000000000000003,1.0611336151868889,0.9539419398364282,1.1010551421839409e-06,2.015075555023317,0.06489159584194756,0.7795968539285809,0.04015835748163808,0.0,25.064029053067713,25.064029053067713,1.2541464925615273,2.0389515222538144,4.3434102353775925,0.5860262653753372,1.227944001738779,0.3530972957332909,0.2329289696420463,15.613550872454022,16.495999999999995,4.743451641254448,2.92145713746861,7.664908778723058,74.84466666666664,118.11866666666666,56.288060971090495,107.90729420475205,11.226699999999997,17.52675018901773,-3.101323333333333,0.7549845867436529,0.08548312818531888,-0.5236335607164018,-0.19167184774444923,0.7326990530677122,-4.488205125807198,-1.6428713399168267,-8.571270946932287,0.11882439618304508,-7.866062741094372,-1.6026902118372623,-1.770699649878745,-0.12838323154175202,14.050305407206809,-12.289478115036053,0.0,25.064029053067713,0.0,0.0,3.0,1.0
48,Unilateral,OECD37 as Home,2.4000000000000004,1.0567560571753027,0.9920456338265959,1.1060828934714386e-06,2.0488016910018985,0.06541162002952791,0.7795968539285809,0.03968160749179412,0.0,25.01227655391869,25.01227655391869,1.2335015199856443,2.0473977748310985,4.2719117415995385,0.5822243582825616,1.2077303581245955,0.34316195086421286,0.23906240741834864,15.669510372055448,16.495999999999995,4.687138568120732,3.039194774273729,7.726333342394461,74.84466666666665,118.11866666666664,56.3559194154869,107.85508332563134,11.2267,17.514551430941186,-3.101323333333333,0.7001815840324606,0.07896842194348201,-0.5163454903794041,-0.18349335412626577,0.6809465539186874,-4.452459269819954,-1.5822674948308908,-8.623023446081312,0.12343349716248853,-8.052407620837226,-1.5441103699944643,-1.8126470413727855,-0.11943914146433798,15.198978023518418,-12.451965179642556,0.0,25.01227655391869,0.0,0.0,3.0,1.0
50,Unilateral,OECD37 as Home,2.5,1.052530237995212,1.0299945476560641,1.1254847499909927e-06,2.082524785651276,0.06594491900972062,0.7795968539285809,0.03921931700725084,0.0,24.962216165662483,24.962216165662483,1.2135269963584974,2.0556179023617207,4.202735173404746,0.5787182143466049,1.1881731559787376,0.3336719125023885,0.24504630184421644,15.723444815696455,16.496,4.632533432473792,3.1567924743957376,7.78932590686953,74.84466666666665,118.11866666666668,56.425805013637316,107.80153964582757,11.2267,17.50219977124058,-3.101323333333333,0.6473857739108844,0.07274069727825601,-0.5094015130850256,-0.17567212501314375,0.6308861656624813,-4.4180820283248075,-1.5236190675952166,-8.673083834337518,0.1279995121901818,-8.235693564348809,-1.487329285972877,-1.8539058472946037,-0.11076986348953782,16.354454903972904,-12.615825212860798,0.0,24.962216165662483,0.0,0.0,3.0,1.0
52,Unilateral,OECD37 as Home,2.6,1.0484476152800113,1.0677971595520483,1.1366111354582974e-06,2.11624477483206,0.06649119810465551,0.7795968539285809,0.03877078385517677,0.0,24.9137565945062,24.9137565945062,1.1941907783872263,2.063622415147716,4.13576921085728,0.5754917518357325,1.1692409235681198,0.3245999711264362,0.2508917807092963,15.775439811367242,16.496,4.579553294595006,3.2742983705961026,7.853851665191108,74.84466666666665,118.11866666666666,56.49769468631478,107.74669275125423,11.2267,17.489702133588604,-3.101323333333333,0.5964795630588918,0.06678022081955375,-0.5027801916691104,-0.16818651853814395,0.5824265945061988,-4.3850192650646385,-1.4668460216493102,-8.7215434054938,0.13252299894166075,-8.416019172040958,-1.4322531817042305,-1.8944982632101972,-0.10236123261229024,17.516506191607885,-12.780926964551826,0.0,24.9137565945062,0.0,0.0,3.0,1.0
54,Unilateral,OECD37 as Home,2.7,1.0445000016336943,1.1054611588864924,1.1547386975126174e-06,2.1499611605201867,0.06705018418875756,0.7795968539285809,0.038335352907057016,0.0,24.866809739226408,24.866809739226408,1.1754630926257854,2.071421729646654,4.070910741369365,0.5725302681011664,1.1509045094940025,0.3159211090896117,0.25660915901155457,15.825579914529701,16.496,4.528120771577698,3.3917575845527526,7.919878356130449,74.84466666666665,118.11866666666664,56.5715677723924,107.69057006395573,11.226699999999997,17.477064629323877,-3.101323333333333,0.5473509377489155,0.061068635911236624,-0.4964612432143179,-0.16101609806634118,0.5354797392264068,-4.3532155759762965,-1.4118680877224783,-8.768490260773593,0.1370045007714238,-8.593475035823571,-1.3787899663355156,-1.934444681921965,-0.09419947362260617,18.684941842600196,-12.947136645408793,0.0,24.866809739226408,0.0,0.0,3.0,1.0
56,Unilateral,OECD37 as Home,2.8000000000000003,1.0406801426016363,1.14299397882648,1.1672882463491332e-06,2.1836741214281163,0.06762162646073895,0.7795968539285809,0.037912410102384005,0.0,24.8212976702483,24.8212976702483,1.1573155401224593,2.079024967836067,4.0080614125569,0.569819954031257,1.1331361081350955,0.3076120616483477,0.2622078923829093,15.87393942714781,16.496,4.4781633314134615,3.509213023960414,7.9873763553738755,74.84466666666665,118.11866666666666,56.64740617558689,107.63319676459886,11.2267,17.464292593242263,-3.101323333333333,0.49990053301055426,0.055589691483789366,-0.4904269709716388,-0.15414287404926744,0.4899676702482978,-4.322624464717094,-1.3586156509848664,-8.814002329751702,0.14144456859163768,-8.768151908238208,-1.3268594952622281,-1.9737655323914938,-0.08627243070527812,19.8595451248068,-13.114356186315035,0.0,24.8212976702483,0.0,0.0,3.0,1.0
58,Unilateral,OECD37 as Home,2.9000000000000004,1.0369810050791817,1.1804023880562,1.180523714943937e-06,2.217383393135382,0.06820529526772987,0.7795968539285809,0.03750137893002542,0.0,24.77714427130621,24.77714427130621,1.1397217029447977,2.086441303555789,3.9471297327808452,0.567348159262959,1.115909853500557,0.29965134923962566,0.2676968100233333,15.920592700003018,16.496,4.429612877376028,3.6267056592545415,8.05631853663057,74.84466666666665,118.11866666666664,56.72519425517359,107.57459591053066,11.2267,17.451390658226305,-3.101323333333333,0.45403265648366803,0.05032811399579527,-0.48466041668128274,-0.14754965674677373,0.4458142713062081,-4.293197446496425,-1.3070178371782362,-8.858155728693792,0.1458437629547671,-8.940133964816301,-1.2763819180477112,-2.012479763054481,-0.07856813069527409,21.04013870649027,-13.282482740433576,0.0,24.77714427130621,0.0,0.0,3.0,1.0
60,Unilateral,OECD37 as Home,3.0,1.0333960864227065,1.2176927117039809,1.1901221287848123e-06,2.2510887981266876,0.06880097682984787,0.7795968539285809,0.03710172008526054,0.0,24.73427899841518,24.73427899841518,1.1226567572098811,2.0936793049891502,3.8880297309781753,0.56510314008779,1.0992014403450976,0.29201907528325144,0.2730840648045385,15.965609188474662,16.496,4.382405707510861,3.744273940994991,8.126679648505853,74.84466666666665,118.11866666666666,56.804918164349644,107.51478896543668,11.226700000000003,17.438362912684163,-3.101323333333333,0.40965903914986335,0.04526997502235254,-0.4791460856480261,-0.14122069437029602,0.40294899841518017,-4.264889371180239,-1.257008366448396,-8.90102100158482,0.15020262494917125,-9.109501436436215,-1.22728315116216,-2.050605434380682,-0.07107544949370881,22.22655103148586,-13.45142602956653,0.0,24.73427899841518,0.0,0.0,3.0,1.0
62,Unilateral,OECD37 as Home,3.1,1.0299194881903244,1.25487087735902,1.1947436890055436e-06,2.2847903655493447,0.06940847646075317,0.7795968539285809,0.03671292547264691,0.0,24.69263785155614,24.69263785155614,1.1060970687030605,2.1007467329331444,3.8306795561925435,0.563073882933941,1.08298772823633,0.28469668888831207,0.27837719404562894,16.00905185776692,16.496,4.336481806261756,3.8619548886471295,8.198436694908885,74.84466666666665,118.11866666666666,56.886566316300765,107.4537954759941,11.226700000000001,17.425212863918265,-3.101323333333333,0.3666996460479093,0.04040271739652044,-0.4738701231975041,-0.1351418074735486,0.36130785155613765,-4.23766041399675,-1.208527526365991,-8.942662148443862,0.15452171045036034,-9.276333747829826,-1.1794965744092287,-2.0881604253712625,-0.06378429621920745,23.41859964816507,-13.621117267993691,0.0,24.69263785155614,0.0,0.0,3.0,1.0
64,Unilateral,OECD37 as Home,3.2,1.0265454938503962,1.2919426297159877,1.200351969742092e-06,2.318488123566384,0.07002761244821362,0.7795968539285809,0.03633451896592142,0.0,24.652158393668437,24.652158393668437,1.0900206795593017,2.107651353945072,3.7750031630685643,0.5612502787906481,1.0672472180680341,0.27766704241043744,0.2835832363802107,16.050983484777078,16.496,4.29178493422935,3.979783278003713,8.271568212233063,74.84466666666665,118.11866666666664,56.97012859910516,107.39163368626853,11.226700000000001,17.411943601737057,-3.101323333333333,0.3250773709021835,0.035714498081863326,-0.4688192039838857,-0.12929940697679002,0.3208283936684353,-4.211469297154888,-1.1615148824872001,-8.983141606331564,0.15880155415618313,-9.440703825138604,-1.1329559696929996,-2.1251611521542655,-0.05668475329705364,24.61613535193181,-13.79148194468386,0.0,24.652158393668437,0.0,0.0,3.0,1.0
66,Unilateral,OECD37 as Home,3.3000000000000003,1.0232687545094863,1.3289129173083896,1.211504711842993e-06,2.352181671817876,0.070658219755389,0.7795968539285809,0.035966051022660366,0.0,24.61278202781882,24.61278202781882,1.0744068070891617,2.114400533061466,3.7209285761659023,0.5596229081759682,1.0519595613570043,0.270914150199995,0.28870875797597323,16.09146348058976,16.495999999999995,4.248261992061945,4.097792714484927,8.346054706546873,74.84466666666665,118.11866666666666,57.05559690471683,107.3283201661018,11.2267,17.398557744017314,-3.101323333333333,0.28472027020654467,0.031194399244934775,-0.4639810051873145,-0.12368089280769097,0.28145202781881906,-4.186276958053234,-1.115913078172806,-9.02251797218118,0.16304270372457053,-9.602682273442783,-1.087599021480799,-2.1616235083724153,-0.04976748332247064,25.819015846892995,-13.962455077151334,0.0,24.61278202781882,0.0,0.0,3.0,1.0
68,Unilateral,OECD37 as Home,3.4000000000000004,1.0200844915951803,1.365786771034827,1.2258385415740568e-06,2.3858712626300074,0.0713001432741423,0.7795968539285809,0.03560710004988057,0.0,24.574456497252672,24.574456497252672,1.0592356934591072,2.1210007777067776,3.668387369366154,0.5581828892787699,1.0371054130639503,0.26442310089767834,0.29375978838109157,16.130544535351447,16.496,4.205863181758492,4.216014674925493,8.421877856683984,74.84466666666665,118.11866666666663,57.14296424654892,107.26387048848522,11.226700000000001,17.385057603143004,-3.101323333333333,0.24556398740928764,0.02683265605227075,-0.45934465707553934,-0.11827505875562992,0.24312649725267121,-4.1620500515846,-1.071671797663008,-9.060843502747328,0.16724568036748422,-9.762338271874976,-1.0433709592507325,-2.197563066678761,-0.04302417857918257,27.027081925918317,-14.133991108910596,0.0,24.574456497252672,0.0,0.0,3.0,1.0
70,Unilateral,OECD37 as Home,3.5,1.0169880710706423,1.4025688992273646,1.2383165375655955e-06,2.419556970298007,0.0719532442046521,0.7795968539285809,0.035257266279274384,0.0,24.5371308227536,24.5371308227536,1.0444887292013287,2.1274585824023022,3.6173150936169636,0.5569220049577652,1.0226665525228587,0.25817998769090844,0.29874201726685673,16.16827893813973,16.496000000000002,4.164541283219518,4.334479984575048,8.499021267794566,74.84466666666667,118.11866666666666,57.23222565262021,107.19829858904127,11.226700000000001,17.371445070201716,-3.101323333333333,0.2075464483467276,0.022620025935359122,-0.45489970879943836,-0.11307115249878835,0.20580082275359857,-4.138754509337414,-1.0287404745002036,-9.098169177246401,0.17141102750966875,-9.919737647715815,-1.0002175358224554,-2.232994645203614,-0.03644668033060993,28.24019737048511,-14.306043448761507,0.0,24.5371308227536,0.0,0.0,3.0,1.0
72,Unilateral,OECD37 as Home,3.6,1.0139751233812246,1.4392634564472546,1.2476888247074521e-06,2.4532385798284793,0.07261739180758402,0.7795968539285809,0.03491617421916875,0.0,24.50075678312286,24.50075678312286,1.0301484384959414,2.1337801590094343,3.5676512259607573,0.5558326141600411,1.0086258690306888,0.25217187202877267,0.30366074213126837,16.20471666073996,16.495999999999995,4.124251943869253,4.453217553253494,8.577469497122747,74.84466666666665,118.11866666666667,57.32337706963828,107.13161759411233,11.226699999999997,17.357721805480566,-3.101323333333333,0.17060929403345823,0.018547920689654492,-0.4506363780318972,-0.10805910516322627,0.16942678312285864,-4.1163574702293495,-0.9870705660905621,-9.134543216877141,0.17553926184576252,-10.07494233435367,-0.958087134906349,-2.2679321855379215,-0.030027245039194145,29.458237135315557,-14.47856831164264,0.0,24.50075678312286,0.0,0.0,3.0,1.0
74,Unilateral,OECD37 as Home,3.7,1.0110415106951371,1.4758747240185226,1.2650134806782173e-06,2.48691623471366,0.07329246752363719,0.7795968539285809,0.034583468344656705,0.0,24.465288559120594,24.465288559120594,1.016198279911498,2.139971481994272,3.5193384794513305,0.5549075909163969,0.9949671667509538,0.24638665624679112,0.30852093466960573,16.239905627238528,16.496,4.084953169579723,4.57225537102226,8.657208540601983,74.84466666666665,118.11866666666664,57.41641594748971,107.06383940715496,11.2267,17.343889166216094,-3.101323333333333,0.1346974348019118,0.0146083306421422,-0.4465454849659187,-0.10322945679553273,0.13395855912059318,-4.0948272060105175,-0.9466152998508015,-9.170011440879406,0.17963090515638525,-10.228011870562066,-0.9169304421332217,-2.3023890902299393,-0.023758487794379016,30.68108569448849,-14.65152629022715,0.0,24.465288559120594,0.0,0.0,3.0,1.0
76,Unilateral,OECD37 as Home,3.8000000000000003,1.0081835792692975,1.5124063055480428,1.282032409583994e-06,2.5205898848173405,0.0739783601653227,0.7795968539285809,0.034258813715186555,0.0,24.430685826499957,24.430685826499957,1.002622416247351,2.146037730120655,3.4723220060627136,0.5541401520881185,0.9816749393646903,0.2408129915337657,0.31332716055435283,16.27388756138462,16.496,4.046605397619548,4.691619867294808,8.738225264914355,74.84466666666665,118.11866666666666,57.51134060044889,106.99497519148944,11.226700000000001,17.32994831811575,-3.101323333333333,0.09976209352147365,0.010794132662941996,-0.4426190411087598,-0.09857388254456229,0.09935582649995567,-4.074137499250689,-0.9073345564066067,-9.204614173500044,0.1836864589964028,-10.379005414819565,-0.8767049605064006,-2.3363786762211536,-0.017633935764342603,31.90860580561813,-14.824896282217342,0.0,24.430685826499957,0.0,0.0,3.0,1.0
78,Unilateral,OECD37 as Home,3.9000000000000004,1.0053975512586117,1.5488620658900745,1.3007894154907935e-06,2.554259617148686,0.07467497077898978,0.7795968539285809,0.03394189195912822,0.0,24.396906431478552,24.396906431478552,0.9894061132457921,2.15198455306708,3.4265507775249873,0.553524125575466,0.968734760452433,0.2354403085569318,0.3180838170185343,16.306707513071025,16.496000000000002,4.00917102235628,4.811336959430285,8.820507981786566,74.84466666666667,118.11866666666666,57.60815089906497,106.92503488214808,11.226700000000003,17.315900146810886,-3.101323333333333,0.06575332816466983,0.007098250468782082,-0.43884877781033954,-0.09408386878515868,0.06557643147855075,-4.054257726476539,-0.8691838082864258,-9.238393568521449,0.1877064377631006,-10.527976821428316,-0.8373645710766842,-2.369913066449951,-0.011646738169859878,33.1407064552332,-14.99864204062977,0.0,24.396906431478552,0.0,0.0,3.0,1.0
80,Unilateral,OECD37 as Home,4.0,1.0026802796253325,1.5852452465134848,1.3171413721596613e-06,2.587925526138817,0.07538220624925276,0.7795968539285809,0.0336324028194302,0.0,24.363915564033416,24.363915564033416,0.9765350565441427,2.157816448537777,3.3819752197654713,0.5530535142313775,0.9561326147170096,0.23025863018677015,0.32279488404460743,16.33840166103442,16.496,3.972614577827336,4.931431114726058,8.904045692553394,74.84466666666665,118.11866666666667,57.706847405200904,106.85402782799628,11.226700000000001,17.301745397386565,-3.101323333333333,0.03262922350433884,0.0035146384295106116,-0.4352279589006044,-0.08975233223728067,0.03258556403341473,-4.035165724248568,-0.832128376196426,-9.271384435966585,0.19169133415877115,-10.67498178691707,-0.7988728275889415,-2.4030047985513843,-0.005791295314319937,34.37725143469553,-15.172755794320572,0.0,24.363915564033416,0.0,0.0,3.0,1.0
82,Unilateral,OECD37 as Home,4.1000000000000005,1.0000283392170162,1.621559057614187,1.3366758886008617e-06,2.6215873968312033,0.076099982915974,0.7795968539285809,0.033330061080642424,0.0,24.33167476297802,24.33167476297802,0.9639960864381025,2.1635386870076263,3.3385497575705143,0.5527229443948951,0.943855617395711,0.2252586943234454,0.3274642500714497,16.36901183771255,16.496000000000002,3.9369023747640415,5.051926140626917,8.988828515390958,74.84466666666667,118.11866666666666,57.807431891357965,106.78196242858434,11.226699999999997,17.287484609057863,-3.101323333333333,0.0003447678631652583,3.7056842815263366e-05,-0.4317491776117044,-0.08557164660039165,0.00034476297802044087,-4.016832544891738,-0.7961265308849299,-9.30362523702198,0.1956416435827849,-10.820069089877071,-0.7611871266184168,-2.435664852889747,-6.131386114688277e-05,35.61816740547744,-15.347205507030392,0.0,24.33167476297802,0.0,0.0,3.0,1.0
84,Unilateral,OECD37 as Home,4.2,0.9974388756450827,1.6578067019172653,1.3553923447829921e-06,2.655245577562348,0.07682822243636112,0.7795968539285809,0.033034597105574055,0.0,24.300152243748997,24.300152243748997,0.9517763839884374,2.169155476921546,3.2962299958776513,0.5525271735393154,0.931891217371395,0.22043173615024836,0.332095437389067,16.398571701888606,16.495999999999995,3.902002563980933,5.17284463257212,9.074847196553053,74.84466666666664,118.11866666666664,57.909906779590855,106.70884654959654,11.226700000000001,17.273118204790396,-3.101323333333333,-0.031137822663556174,-0.0033398246139304264,-0.428406403965275,-0.08153546869580662,-0.031177756251004496,-3.9992370807399986,-0.7611456476505332,-9.335147756251004,0.19955784377554575,-10.963289431681085,-0.7242737314453866,-2.467904642659415,0.005548356706739562,36.8633377849028,-15.52198547516591,0.0,24.300152243748997,0.0,0.0,3.0,1.0
86,Unilateral,OECD37 as Home,4.3,0.994909002175467,1.6939909355903333,1.3755792534256927e-06,2.6888999377658003,0.07756685591759946,0.7795968539285809,0.032745753962635876,0.0,24.269315596439487,24.269315596439487,0.9398639096082219,2.1746712465854414,3.2549742387084675,0.5524613799490904,0.9202276265964641,0.21576954696582412,0.3366918329832662,16.42711637394627,16.496,3.8678847970612655,5.294208801451025,9.16209359851229,74.84466666666665,118.11866666666666,58.014275737430836,106.63468710793121,11.2267,17.258646415376358,-3.101323333333333,-0.06185647882163126,-0.006621237115976762,-0.4251935330944346,-0.07763743437825614,-0.06201440356051435,-3.9823559994572655,-0.7271509995191998,-9.365984403560514,0.20344041995068762,-11.104690039954528,-0.6880972751149189,-2.4997347990926158,0.01104301679261737,38.11267443425092,-15.697082130870893,0.0,24.269315596439487,0.0,0.0,3.0,1.0
88,Unilateral,OECD37 as Home,4.4,0.9924360159876076,1.7301145579024602,1.396866546822132e-06,2.722550573890068,0.07831581891930986,0.7795968539285809,0.03246328842071295,0.0,24.239134432057643,24.239134432057643,0.9282472343092841,2.1800901671700483,3.2147429047345466,0.5525210251844519,0.9088536548650256,0.21126441738485646,0.34125660779959544,16.454678911769125,16.495999999999995,3.8345203438700524,5.416039765786926,9.250560109656979,74.84466666666664,118.11866666666663,58.120542990606125,106.55949057345818,11.2267,17.24406938340604,-3.101323333333333,-0.09184666442022496,-0.009812041654194473,-0.4221048899880537,-0.07387161186734756,-0.09219556794235828,-3.9661674333658468,-0.6941098958763732,-9.396165567942358,0.2072898400416856,-11.244316218038097,-0.6526246049688408,-2.531165520253138,0.01642764364788425,39.36609097021844,-15.872485591388772,0.0,24.239134432057643,0.0,0.0,3.0,1.0
90,Unilateral,OECD37 as Home,4.5,0.9900174286282372,1.76617998831457,1.419068477945256e-06,2.756197416942807,0.079075053599298,0.7795968539285809,0.032186969089206915,0.0,24.209580776182346,24.209580776182346,0.9169154142827368,2.1854160719148883,3.1754980929197516,0.5527018043557932,0.8977585870137716,0.20690907481635373,0.34579272953943946,16.481289665725154,16.495999999999995,3.8018818728583352,5.5383580248859445,9.34023989774428,74.84466666666665,118.11866666666664,58.22871363839916,106.48326275358399,11.2267,17.22938712520408,-3.101323333333333,-0.12114103059878426,-0.012916703853220008,-0.4191353098316628,-0.07023256711608691,-0.1217492238176554,-3.950651747261073,-0.6619924580041641,-9.425719223817655,0.21110656850114584,-11.382212509661045,-0.6178254453798954,-2.562206833211487,0.021706817513106255,40.62349556199384,-16.048193145078738,0.0,24.209580776182346,0.0,0.0,3.0,1.0
92,Unilateral,OECD37 as Home,4.6000000000000005,0.9876508058075965,1.8021900158517843,1.4511187052052996e-06,2.789840821659381,0.07984450693033476,0.7795968539285809,0.03191657619398977,0.0,24.18062713033506,24.18062713033506,0.9058581241056703,2.190652796795763,3.137204043846968,0.5529997132259771,0.8869323133456278,0.20269669269894877,0.3503030205270284,16.50697888286411,16.496,3.7699434245991457,5.661183274669415,9.43112669926856,74.84466666666665,118.11866666666667,58.338793413664355,106.40600897228839,11.2267,17.214599569299946,-3.101323333333333,-0.14977137659718354,-0.015939511788764897,-0.41627974421178876,-0.06671501127637666,-0.15070286966493995,-3.9357888037902597,-0.630768607114149,-9.45467286966494,0.214891059093671,-11.518420765640505,-0.5836695953118287,-2.592868158846917,0.02688506479419968,41.88481130176022,-16.224199182788304,0.0,24.18062713033506,0.0,0.0,3.0,1.0
94,Unilateral,OECD37 as Home,4.7,0.9853338288779693,1.8381466065855776,1.480889143271406e-06,2.823480435463547,0.08062413216364618,0.7795968539285809,0.03165190023090297,0.0,24.15224723535534,24.15224723535534,0.8950655256037201,2.1958040377683568,3.0998266855577072,0.5534109891888317,0.8763652012321324,0.198620833658804,0.3547901555300277,16.531775601067213,16.496,3.7386802527406173,5.7845347395863875,9.523214992327006,74.84466666666665,118.11866666666668,58.450788904222755,106.32773392318872,11.2267,17.199706531458656,-3.101323333333333,-0.17776791852665805,-0.01888450576931615,-0.4135334153492498,-0.06331393348501481,-0.17908276464466155,-3.9215591977006525,-0.6004093719755978,-9.483052764644661,0.21864376393518992,-11.652981401961346,-0.550128102838581,-2.6231585950490093,0.03196671976636304,43.149966203152985,-16.400500087693718,0.0,24.15224723535534,0.0,0.0,3.0,1.0
96,Unilateral,OECD37 as Home,4.800000000000001,0.9830645427108041,1.8740523702656677,1.5046283685090303e-06,2.8571169129764717,0.0814138871668572,0.7795968539285809,0.03139274181405287,0.0,24.124419126687147,24.124419126687147,0.8845280319198515,2.2008727870846254,3.063332816465699,0.5539319531550048,0.8660478641114594,0.19467538006121707,0.3592565730937876,16.555703438429166,16.496,3.708068806086839,5.908430994212777,9.616499800299616,74.84466666666665,118.11866666666666,58.56470732798443,106.24844183641196,11.226699999999997,17.184707749612375,-3.101323333333333,-0.20515631435317483,-0.02175517452788598,-0.4108924030817083,-0.06002512584645036,-0.20691087331285374,-3.907948697459375,-0.5708918213312018,-9.510880873312853,0.2223651267254716,-11.785936101065992,-0.5171777768563741,-2.653087524794817,0.036955374296196816,44.41885769652366,-16.577109317694724,0.0,24.124419126687147,0.0,0.0,3.0,1.0
98,Unilateral,OECD37 as Home,4.9,0.9808406496562765,1.9099088680294998,1.5252824517024665e-06,2.8907495176857765,0.08221373339008563,0.7795968539285809,0.031138911288776775,0.0,24.097116491881838,24.097116491881838,0.8742369232646056,2.205862900113497,3.0276922378477393,0.5545593875512151,0.855971764373987,0.1908546524895071,0.363704735061708,16.578792406533783,16.496,3.6780866828819274,6.032889886843802,9.71097656972573,74.84466666666665,118.11866666666666,58.680556393619796,106.1681365823998,11.226700000000001,17.169602905594417,-3.101323333333333,-0.2319662017532152,-0.02455535772810606,-0.4083519493808399,-0.05684366476489334,-0.2342135081181631,-3.89493582909223,-0.5421853058015031,-9.538183508118163,0.2260555795794218,-11.917319783452854,-0.4847885336110608,-2.682662808905739,0.041855424551279816,45.69144991060717,-16.754013836236076,0.0,24.097116491881838,0.0,0.0,3.0,1.0
