,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cec_prime,Cecstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCec,delta_UCecstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
88,EC_hybrid,OECD37 as Home,4.4,0.9820331905884787,3.2897204658904435,1.1606135395147944e-05,4.4,0.057913510706746885,0.7795968539285809,0.02481354179076356,0.0,23.4648715674843,23.4648715674843,0.5916071472819968,2.203184190448261,2.0488775067886276,1.0448730346732114,0.5792468839959531,0.10291824041265797,0.15587420178547942,16.997083357231112,16.496,2.930942471602604,3.9097241950640615,6.840666666666666,74.84466666666665,118.11866666666667,55.41093333333332,108.6079,11.2267,17.7178,-3.101323333333333,-0.8586982052230107,-0.08519389701869035,-0.36904735957563983,0.03576452897398881,-0.866458432515703,-3.7533697587729336,0.36374058235258744,-10.170428432515703,0.19790096319521777,-16.3014427519166,0.32122676551731466,-3.6695561583228926,0.03922644063446079,38.879672037470115,-20.910673883061868,0.0,23.4648715674843,0.0,0.0,3.0,1.0
90,EC_hybrid,OECD37 as Home,4.5,0.9812533768086429,3.362462318877423,1.1788516501091572e-05,4.5,0.057913510706746885,0.7795968539285809,0.024560726777549863,0.0,23.427620351887242,23.427620351887242,0.5818060253234149,2.204935087241927,2.014933869673205,1.0457034077551028,0.569650533816183,0.10018197994399153,0.1547273416401744,17.010591142408977,16.496000000000002,2.901080299328486,3.939586367338183,6.840666666666666,74.84466666666668,118.11866666666666,55.41093333333333,108.60789999999999,11.2267,17.717799999999997,-3.101323333333333,-0.8952656127465047,-0.08853232852775125,-0.3673173975897701,0.037210183949712074,-0.9037096481127591,-3.7494583237748387,0.37982963740600795,-10.207679648112759,0.2000037248227532,-16.488992742808463,0.33530172079323467,-3.711774827832359,0.04094519653163756,40.22548038507036,-21.147708196401595,0.0,23.427620351887242,0.0,0.0,3.0,1.0
92,EC_hybrid,OECD37 as Home,4.6000000000000005,0.9804989342570594,3.435177657145923,1.2101430610811938e-05,4.6000000000000005,0.057913510706746885,0.7795968539285809,0.024314693454722817,0.0,23.391609267680554,23.391609267680554,0.572324514174077,2.206631669252549,1.982097121480601,1.0465080217323166,0.5603671169168789,0.0975621425036679,0.1535874781849604,17.02367990093491,16.496000000000002,2.8720191712805856,3.96864749538608,6.840666666666666,74.84466666666667,118.11866666666666,55.41093333333333,108.60789999999999,11.226700000000001,17.717799999999997,-3.101323333333333,-0.9305880283211109,-0.09173653879988518,-0.36565463366933326,0.03860128173063642,-0.9397207323194472,-3.7456529821482114,0.3954195919197723,-10.243690732319447,0.20206506585753414,-16.67345796990093,0.34892939725784033,-3.7532990978233696,0.04260933320768061,41.57633640303711,-21.382027188226736,0.0,23.391609267680554,0.0,0.0,3.0,1.0
94,EC_hybrid,OECD37 as Home,4.7,0.9797686167840252,3.5078676770346737,1.216492751716661e-05,4.7,0.057913510706746885,0.7795968539285809,0.024075150842361365,0.0,23.356776106342117,23.356776106342117,0.5631472415625532,2.2082764878729857,1.950314024346286,1.0472880866178917,0.5513815821946746,0.09505197829475062,0.15245545706922498,17.036369316245846,16.496,2.843724717298601,3.9969419493680682,6.840666666666666,74.84466666666665,118.11866666666666,55.41093333333333,108.60789999999999,11.2267,17.717800000000004,-3.101323333333333,-0.9647291878366769,-0.09481457685370649,-0.36405510560406024,0.039940938502856065,-0.9745538936578839,-3.7419491015594772,0.4105338907367262,-10.278523893657884,0.20408648207483548,-16.85493801017336,0.36213128851552845,-3.79415138369335,0.044221475342997606,42.932088046381224,-21.61367647060781,0.0,23.356776106342117,0.0,0.0,3.0,1.0
96,EC_hybrid,OECD37 as Home,4.800000000000001,0.9790613539986699,3.5805335227041555,7.3790076829711535e-06,4.800000000000001,0.057913510706746885,0.7795968539285809,0.023841825334680468,0.0,23.323067298273344,23.323067298273344,0.5542597654463332,2.2098717216887915,1.9195345620116895,1.0480446356188151,0.542679789340142,0.09264522444353328,0.1513319927674098,17.048676195652057,16.496000000000002,2.8161646194320102,4.024502047234653,6.840666666666666,74.84466666666667,118.11866666666664,55.410933333333325,108.60789999999997,11.226700000000001,17.717799999999993,-3.101323333333333,-0.9977441010336,-0.09777346292407038,-0.3625154826443997,0.04123186173722316,-1.0082627017266574,-3.738344015007801,0.42519255295966474,-10.312232701726657,0.2060693884450111,-17.033528499684824,0.37492580494605243,-3.8343532137140457,0.04578387111161108,44.292551282184924,-21.842711486422004,0.0,23.323067298273344,0.0,0.0,3.0,1.0
98,EC_hybrid,OECD37 as Home,4.9,0.9783760134208854,3.6531762049786733,7.145041484255354e-06,4.9,0.057913510706746885,0.7795968539285809,0.023614458665184947,0.0,23.290426545196034,23.290426545196034,0.545648600452505,2.211419710132699,1.8897120313946105,1.0487787782247933,0.5342485347260519,0.09033607604384918,0.150217714269293,17.060618587364566,16.496000000000002,2.789308371586759,4.051358295079904,6.840666666666666,74.84466666666667,118.11866666666666,55.41093333333334,108.6079,11.226700000000001,17.7178,-3.101323333333333,-1.029690217226094,-0.10062022115123997,-0.3610322440604619,0.04247679564586664,-1.040903454803967,-3.73483287790938,0.43941707572205857,-10.344873454803967,0.20801513098803448,-17.209319400585493,0.3873325649143284,-3.8739248389250327,0.0472989162000156,45.65760292967121,-22.06917332052623,0.0,23.290426545196034,0.0,0.0,3.0,1.0
1,EC_hybrid,OECD and China as Home,0.0,1.0,0.0,0.5,0.0,0.14819645050155955,0.9029336683009846,0.14819645050155952,16.85307,16.782230000000002,33.6353,3.0311000000000003,1.6597000000000002,17.8268,1.3636,1.9164,1.3635999999999997,7.908695155241684e-16,7.837700000000001,12.776,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.62133333333333,61.342,108.74559999999997,55.27323333333333,19.743199999999998,9.2013,0.0,0.0,,inf,,0.0,-1.659699999999999,0.0,0.0,1.1102230246251565e-16,-0.0,-0.0,-0.0,-0.0,5.398385791767042e-15,5.398385791767042e-15,16.85307,16.782230000000002,0.0,0.0,6.0,1.0
3,EC_hybrid,OECD and China as Home,0.1,0.9788798201809394,0.08067445205698967,0.4171734635831814,0.1,0.14819645050155955,0.9029336683009846,0.14229791124255303,16.508735004643015,16.08082848427458,32.58956348891759,2.8607312330940027,1.695509464781096,16.824810645020012,1.3930208508619042,1.808685076408349,1.235732614094696,0.051530818792988015,8.006805164857985,12.776000000000002,8.728838471440687,0.36182819522597787,9.090666666666666,131.62133333333333,61.342000000000006,108.74559999999997,55.27323333333334,19.743199999999998,9.201300000000002,-0.33734759853459806,-0.69402100330185,-0.6707248989512882,-1.528405809489529,0.22408654380674822,-0.7014015157254221,-1.5983097587336665,0.23433548050098452,-1.04573651108241,0.011808929305074822,-1.1421109886188778,0.19641464613146148,-0.17534404846239038,0.03542862293201862,0.038238850536058695,-0.041211530690065515,16.508735004643015,16.08082848427458,0.0,0.0,6.0,1.0
5,EC_hybrid,OECD and China as Home,0.2,0.9604066993287674,0.15953538975816955,0.03412444481853516,0.2,0.14819645050155955,0.9029336683009846,0.1369304184786172,16.164388103103157,15.479610561472091,31.64399866457525,2.7064792273957545,1.7281220561663846,15.917608752907727,1.419815168879003,1.7111599061004987,1.1250026870358076,0.09364718781557771,8.160813544384691,12.775999999999998,8.399585730315335,0.6910809363513332,9.090666666666666,131.6213333333333,61.342,108.74559999999997,55.27323333333333,19.743199999999995,9.201300000000002,-0.660923013206417,-1.2770055425079088,-0.6541548561007006,-0.7742808795866821,0.22485334663554135,-1.3026194385279108,-1.541826549514811,0.44775076943007797,-1.991301335424751,0.022787660755036465,-2.236450028057824,0.3717181576759794,-0.34335384740295777,0.06704928937159071,0.1482680576497765,-0.1543122741239104,16.164388103103157,15.479610561472091,0.0,0.0,6.0,1.0
7,EC_hybrid,OECD and China as Home,0.30000000000000004,0.9442927385182649,0.23680820655063506,0.017792356637925527,0.30000000000000004,0.14819645050155955,0.9029336683009846,0.1320358658977062,15.81946732949354,14.964526127558003,30.783993457051544,2.56633443252857,1.7576117365937973,15.093375560621652,1.4440437211660548,1.6225539594529215,1.0286179411039396,0.12806945094129252,8.300074415798761,12.775999999999998,8.099344085897092,0.9913225807695746,9.090666666666666,131.6213333333333,61.34199999999999,108.74559999999997,55.27323333333333,19.743199999999995,9.2013,-0.9715075103700646,-1.767557761586753,-0.6374985800587972,-0.522978361774577,0.22471448225838653,-1.8177038724419994,-1.4911716247483167,0.6407298735586124,-2.851306542948457,0.03300785679804252,-3.286196410438575,0.527409835001197,-0.5045175017059204,0.09513243815020515,0.3238727226449628,-0.3260158183852685,15.81946732949354,14.964526127558003,0.0,0.0,6.0,1.0
9,EC_hybrid,OECD and China as Home,0.4,0.9302747620006648,0.3127214130979291,0.012325301974086275,0.4,0.14819645050155955,0.9029336683009846,0.12756109823958833,15.473616289331197,14.523528675468485,29.99714496479968,2.438543331478131,1.7840965570544136,14.341798113422296,1.4658034977401921,1.5417585828394604,0.9442731762569088,0.1561935137947253,8.425145258314979,12.775999999999996,7.824852888212827,1.2658137784538452,9.090666666666666,131.62133333333327,61.34199999999998,108.74559999999995,55.27323333333331,19.743199999999995,9.201299999999996,-1.2696236226256046,-2.180905212012484,-0.6208370184002207,-0.39770052261280114,0.22375223299541458,-2.2587013245315166,-1.4468961588455613,0.8140453131095828,-3.6381550352003202,0.042538725038539615,-4.294634134954914,0.6650266576956412,-0.6593391915424998,0.11995530455234256,0.5597872820531852,-0.5458556841935189,15.473616289331197,14.523528675468485,0.0,0.0,6.0,1.0
11,EC_hybrid,OECD and China as Home,0.5,0.9181163157171544,0.3874979982509703,0.011807246061608307,0.5,0.14819645050155955,0.9029336683009846,0.12345838150781578,15.126644892432624,14.146372161721063,29.273017054153687,2.321589130550848,1.8077230211333122,13.653955696778015,1.4852148651065757,1.4678147899401681,0.8700713477284984,0.17914862119193478,8.53671791452465,12.775999999999998,7.573184038452435,1.5174826282142362,9.090666666666666,131.62133333333333,61.342,108.74559999999997,55.27323333333333,19.743199999999995,9.2013,-1.5556094507811506,-2.5294766067446295,-0.6042381640532407,-0.3230572874409856,0.22205249241956526,-2.6358578382789393,-1.409267295535182,0.9686558007645374,-4.362282945846314,0.05144521241060962,-5.264991575578914,0.786078016035729,-0.808314557150676,0.14179014739379275,0.8515257616411296,-0.8056079397774532,15.126644892432624,14.146372161721063,0.0,0.0,6.0,1.0
13,EC_hybrid,OECD and China as Home,0.6000000000000001,0.9076073159846025,0.4613498560237447,0.010913652863932595,0.6000000000000001,0.14819645050155955,0.9029336683009846,0.11968538983496295,14.77849147971094,13.824379416502097,28.602870896213037,2.2141671217478467,1.8286542767667122,13.022174935163637,1.5024118646737896,1.3998976847077207,0.8044526052100667,0.19784776767194215,8.635562827628164,12.775999999999998,7.341741183256296,1.7489254834103745,9.090666666666666,131.62133333333333,61.342000000000006,108.7456,55.27323333333334,19.743199999999998,9.201300000000002,-1.8296809090624149,-2.823414735090499,-0.5877580235103733,-0.2738914864447665,0.21970085345795842,-2.9578505834979048,-1.3783394876641157,1.1056289690686647,-5.0324291037869635,0.059787072695163035,-6.200337634884732,0.8920059073215646,-0.9519147557183781,0.16089706936863232,1.1952497765145602,-1.0987989052636058,14.77849147971094,13.824379416502097,0.0,0.0,6.0,1.0
15,EC_hybrid,OECD and China as Home,0.7000000000000001,0.8985626833867092,0.5344742867630168,0.010148536540844827,0.7000000000000001,0.14819645050155955,0.9029336683009846,0.11620492296246729,14.429190272192981,13.550222489680596,27.979412761873576,2.1151582887659197,1.8470609014660413,12.439874561107285,1.5175346419467937,1.3372997738745038,0.7461331346847359,0.21302992438407353,8.72248552595071,12.775999999999998,7.128242384363668,1.9624242823029991,9.090666666666666,131.6213333333333,61.342,108.74559999999995,55.27323333333333,19.743199999999998,9.201300000000002,-2.091980085083816,-3.0710038127904467,-0.5714412919218743,-0.23939916818838827,0.21677961701543713,-3.2320075103194057,-1.3540147001747869,1.2260810693635449,-5.655887238126425,0.0676184992564568,-7.103523187234097,0.9841601049892411,-1.0905774713737029,0.1775195381359861,1.5876483668403885,-1.4203146786804737,14.429190272192981,13.550222489680596,0.0,0.0,6.0,1.0
17,EC_hybrid,OECD and China as Home,0.8,0.8908202759212491,0.6070522883965103,0.010186473580961437,0.8,0.14819645050155955,0.9029336683009846,0.1129844620385775,14.078846823941355,13.31771926029635,27.396566084237705,2.0236034050977625,1.863114305838636,11.901413078419315,1.530724026897369,1.2794145905873615,0.6940536616493204,0.22529470069637916,8.798295471995827,12.776,6.93069287037042,2.1599737962962493,9.090666666666666,131.62133333333333,61.342,108.7456,55.27323333333333,19.7432,9.2013,-2.342609738103512,-3.2790237692673814,-0.5553227283745009,-0.21416042989766754,0.21336601667987354,-3.464510739703652,-1.336089937416812,1.3311338047318308,-6.238733915762296,0.07498817515012524,-7.977157113896941,1.0637860542873872,-1.2247032359462022,0.19188220298227213,2.0258331076577445,-1.7660956064892825,14.078846823941355,13.31771926029635,0.0,0.0,6.0,1.0
19,EC_hybrid,OECD and China as Home,0.9,0.8842380751664956,0.6792480180201237,0.009872009302047461,0.9,0.14819645050155955,0.9029336683009846,0.10999566998051405,13.72761013992541,13.121639202225294,26.849249342150706,1.938680499435824,1.8769831865558275,11.401956229534669,1.5421186197430412,1.2257224470056456,0.6473374867881847,0.235130402528965,8.863789312085682,12.775999999999998,6.747354387944692,2.343312278721978,9.090666666666666,131.6213333333333,61.342,108.74559999999997,55.27323333333334,19.743199999999995,9.2013,-2.5816638598239563,-3.4530513391967186,-0.5394287461648363,-0.19514859344247498,0.20953146241840628,-3.6605907977747076,-1.3242882409086718,1.4218911183845506,-6.7860506578492945,0.08193955013352017,-8.823591520940617,1.1320261562172242,-1.3546531595244509,0.20419112641406426,2.5072936959950214,-2.132870202510059,13.72761013992541,13.121639202225294,0.0,0.0,6.0,1.0
21,EC_hybrid,OECD and China as Home,1.0,0.8786922315840836,0.7512091653686186,0.009524469066010946,1.0,0.14819645050155955,0.9029336683009846,0.10721388962535557,13.37566291056883,12.957560418143917,26.333223328712748,1.8596830332039354,1.8888297180093832,10.937348651090334,1.5518516620338583,1.1757766371389995,0.6052557264490024,0.242936240644881,8.919732891993819,12.776,6.57671441739856,2.513952249268106,9.090666666666666,131.62133333333333,61.34199999999999,108.74559999999997,55.27323333333332,19.7432,9.2013,-2.809240352787648,-3.597681546863688,-0.5237783378658841,-0.18053637755556257,0.20534080091667042,-3.824669581856085,-1.318290470867181,1.4994142720370593,-7.302076671287253,0.08851123971441799,-9.64493876487049,1.18991742814107,-1.4807515443392638,0.21463336218640267,3.0297968809942075,-2.517994260730985,13.37566291056883,12.957560418143917,0.0,0.0,6.0,1.0
23,EC_hybrid,OECD and China as Home,1.1,0.8740743653015147,0.8230674148257728,0.009397256703764616,1.1,0.14819645050155955,0.9029336683009846,0.10461766732715513,13.023201311030306,12.82172434754744,25.844925658577743,1.78600281690824,1.898808689381345,10.504013399907558,1.560050327673918,1.1291926357833626,0.5671998377797022,0.24904015691412673,8.966857181878753,12.775999999999998,6.41745694918235,2.6732097174843172,9.090666666666666,131.6213333333333,61.341999999999985,108.74559999999995,55.27323333333332,19.743199999999995,9.2013,-3.0254574620584465,-3.716726285897664,-0.5083845113057185,-0.1691510734383153,0.20085250468828594,-3.9605056524525626,-1.3177501823378837,1.5647161989340166,-7.7903743414222575,0.09473748240887292,-10.443077393302692,1.2384013180247542,-1.6032867968130684,0.2233787255633106,3.591371745962859,-2.919283904259359,13.023201311030306,12.82172434754744,0.0,0.0,6.0,1.0
25,EC_hybrid,OECD and China as Home,1.2000000000000002,0.8702897559036553,0.8949395150430981,0.00897770905985431,1.2000000000000002,0.14819645050155955,0.9029336683009846,0.10218831842094726,12.670430268848062,12.710932481391648,25.38136275023971,1.717114018288821,1.9070659958264933,10.098857900178531,1.566834483285537,1.0856379877432931,0.53265905285184,0.25371277754006777,9.005851151105203,12.775999999999998,6.268435828577747,2.8222308380889247,9.090666666666666,131.62133333333333,61.342,108.74559999999998,55.27323333333333,19.743199999999998,9.201300000000002,-3.2304571317380324,-3.8133571156412147,-0.4932552060202047,-0.16020364840911602,0.1961187226452738,-4.071297518608354,-1.3223108611515038,1.6187516302172327,-8.253937249760291,0.10064860816561672,-11.219677634835225,1.2783280519791245,-1.7225153409249307,0.23058057751293326,4.190243679461913,-3.3349229852978675,12.670430268848062,12.710932481391648,0.0,0.0,6.0,1.0
27,EC_hybrid,OECD and China as Home,1.3,0.8672553377592722,0.9669285916721111,0.008454614682732647,1.3,0.14819645050155955,0.9029336683009846,0.09990954153931253,12.317553382194683,12.622449208191854,24.940002590386538,1.6525605055792678,1.9137385816363695,9.719199505414037,1.5723166415131369,1.0448243056620068,0.5012025381321943,0.2571785440146827,9.037361499844174,12.775999999999998,6.128651097104509,2.96201556956216,9.090666666666666,131.6213333333333,61.342,108.74559999999997,55.27323333333334,19.743199999999998,9.201300000000002,-3.4244101166822483,-3.8902290324002107,-0.478394308538443,-0.15314188023305522,0.19118572311922563,-4.1597807918081475,-1.3316141944938202,1.6624167229936795,-8.695297409613463,0.10627148841599066,-11.97621886729595,1.3104660611258843,-1.8386643000456253,0.23637752509434715,4.824815278520164,-3.7633720207759263,12.317553382194683,12.622449208191854,0.0,0.0,6.0,1.0
29,EC_hybrid,OECD and China as Home,1.4000000000000001,0.8648981434437316,1.0391250429100576,0.007962271227135177,1.4000000000000001,0.14819645050155955,0.9029336683009846,0.09776708383581217,11.964768160820718,12.553926988194632,24.51869514901535,1.5919448890862795,1.918954286792242,9.36270104871607,1.57660183495204,1.0065003416069895,0.47246497262991666,0.25962447179354853,9.061991934440895,12.776,5.99722845665639,3.0934382100102757,9.090666666666666,131.62133333333333,61.342,108.74559999999997,55.27323333333333,19.743199999999998,9.2013,-3.6075164263061694,-3.949574569988205,-0.4638023782887427,-0.1475667472641215,0.18609428443111029,-4.2283030118053695,-1.345307723952116,1.6965480561851773,-9.11660485098465,0.11162994830458162,-12.71401114041422,1.3355091830890904,-1.9519348012333146,0.24089472043873894,5.493635086677837,-4.203308765923451,11.964768160820718,12.553926988194632,0.0,0.0,6.0,1.0
31,EC_hybrid,OECD and China as Home,1.5,0.8631539393700136,1.1116077069363728,0.007626389938339579,1.5,0.14819645050155955,0.9029336683009846,0.09574845218359722,11.612262232572833,12.503344080210951,24.115606312783783,1.5349194256361407,1.9228319819884714,9.027317349124193,1.5797877270828942,0.9704462364452177,0.44613497440995287,0.2612071042817135,9.080303805043709,12.775999999999998,5.87340155384622,3.217265112820451,9.090666666666666,131.6213333333333,61.342,108.74559999999997,55.27323333333334,19.743199999999995,9.201300000000002,-3.780004451759353,-3.993279534578119,-0.44947726895194856,-0.1431821236371799,0.18088013865691988,-4.278885919789051,-1.3630499585110734,1.7219235141150744,-9.519693687216218,0.11674513904967099,-13.43421506467709,1.3540837973073088,-2.0625050286955897,0.2442451477933492,6.195373623999488,-4.65358236906977,11.612262232572833,12.503344080210951,0.0,0.0,6.0,1.0
33,EC_hybrid,OECD and China as Home,1.6,0.8619660004121907,1.1844451482679512,0.007390856669797826,1.6,0.14819645050155955,0.9029336683009846,0.09384266239550265,11.26021060639392,12.468951632251844,23.729162238645763,1.4811784449926586,1.9254819786468773,8.71125066912841,1.581964949137122,0.9364687314783183,0.42194576280823876,0.2620580662232196,9.092818041839266,12.775999999999998,5.756496596664923,3.3341700700017456,9.090666666666666,131.62133333333333,61.342,108.74559999999998,55.27323333333332,19.743199999999998,9.2013,-3.942129026645414,-4.0229450881432145,-0.4354147369699513,-0.13976317108002184,0.17557447832075113,-4.313278367748158,-1.384513226682417,1.7392649696232638,-9.906137761354238,0.12163587786414343,-14.13786015914413,1.366756057604422,-2.170533040661178,0.2465309281086435,6.928807122601579,-5.1131772706326375,11.26021060639392,12.468951632251844,0.0,0.0,6.0,1.0
35,EC_hybrid,OECD and China as Home,1.7000000000000002,0.8612840714765424,1.2576964543262192,0.007153324315736818,1.7000000000000002,0.14819645050155955,0.9029336683009846,0.09204002585867366,10.908773785887943,12.44923026171661,23.358004047604553,1.4304520422164446,1.9270064952608417,8.412913617559338,1.5832174832425634,0.9043971804637242,0.39966761627251735,0.2622884969970089,9.100017357297038,12.775999999999998,5.6459192662227595,3.4447474004439096,9.090666666666666,131.6213333333333,61.341999999999985,108.74559999999997,55.27323333333334,19.743199999999998,9.201299999999998,-4.09416879335088,-4.039937515626493,-0.42160892888108864,-0.13713582529563503,0.17020443353027362,-4.332999738283393,-1.4093854622392392,1.7492413358004413,-10.277295952395448,0.12631894614606343,-14.825861514626682,1.3740383820278645,-2.2761593276158356,0.24784448965381556,7.692804199032173,-5.5811861766963835,10.908773785887943,12.44923026171661,0.0,0.0,6.0,1.0
37,EC_hybrid,OECD and China as Home,1.8,0.8610634641724417,1.3314125018585337,0.007012715832003205,1.8,0.14819645050155955,0.9029336683009846,0.09033197371605114,10.558092493095115,12.44285364454701,23.000946137642124,1.382501011026723,1.9275002006909199,8.13089935118313,1.5836231087920334,0.874080346254367,0.37910183206456544,0.2619926151997289,9.102348811806484,12.775999999999998,5.5411439316900095,3.5495227349766587,9.090666666666666,131.62133333333333,61.342,108.7456,55.27323333333334,19.743199999999998,9.201300000000002,-4.236424759941983,-4.045428891090442,-0.40805265760555137,-0.13516296904760433,0.16479347442937878,-4.339376355452991,-1.437370841939149,1.752472121289438,-10.634353862357877,0.13080933528703753,-15.499032019911844,1.3763954835492567,-2.379508689348983,0.24826965581458135,8.486325696983966,-6.056785565813492,10.558092493095115,12.44285364454701,0.0,0.0,6.0,1.0
39,EC_hybrid,OECD and China as Home,1.9000000000000001,0.8612646832810356,1.4056360884836914,0.006834778056019848,1.9000000000000001,0.14819645050155955,0.9029336683009846,0.08871090530287594,10.208297402638493,12.44866978370123,22.656967186339724,1.337111924029084,1.9270498746997045,7.863952640058616,1.58325312354071,0.8453832902937338,0.36007560510489406,0.26125047810568497,9.100222210600633,12.776,5.4417043530890155,3.6489623135776528,9.090666666666666,131.62133333333333,61.341999999999985,108.7456,55.27323333333332,19.743199999999995,9.201299999999998,-4.369212735172119,-4.040420240980241,-0.39473755167146574,-0.1337356522184104,0.15936164794203742,-4.333560216298771,-1.4681944991056337,1.749525208841046,-10.978332813660277,0.1351204658063313,-16.15810304232018,1.3742455130049547,-2.4806934099627576,0.24788185125300996,9.308366602740618,-6.5392409375425204,10.208297402638493,12.44866978370123,0.0,0.0,6.0,1.0
41,EC_hybrid,OECD and China as Home,2.0,0.8618522549586988,1.4804041606881468,0.006759093384915765,2.0,0.14819645050155955,0.9029336683009846,0.08717004501354986,9.859498514620135,12.465661031512584,22.325159546132717,1.2940940090674133,1.9257360997211006,7.610951496434613,1.5821737335540713,0.818185397702745,0.34243805612051975,0.260130466012015,9.094018092898759,12.775999999999998,5.3471849012211745,3.743481765445494,9.090666666666666,131.6213333333333,61.342000000000006,108.74559999999997,55.27323333333334,19.743199999999995,9.201300000000002,-4.492864447217031,-4.025781286960069,-0.3816547624756907,-0.13276550503712392,0.15392628705850023,-4.3165689684874184,-1.501596509398496,1.7409279261739314,-11.310140453867284,0.13926441603105122,-16.80372866366205,1.3679703457574448,-2.579813908202626,0.24674995738141794,10.158007090937025,-7.027870254985551,9.859498514620135,12.465661031512584,0.0,0.0,6.0,1.0
43,EC_hybrid,OECD and China as Home,2.1,0.8627943666063436,1.555746948891683,0.006691129796023559,2.1,0.14819645050155955,0.9029336683009846,0.0857033429335008,9.511782462696916,12.492928961104903,22.00471142380182,1.2532760885979883,1.9236333293738934,7.3708891742993,1.580446109498247,0.792378442212129,0.3260569353439537,0.2586911236452251,9.084088055452048,12.775999999999998,5.2572144622268056,3.8334522044398636,9.090666666666666,131.6213333333333,61.342000000000006,108.74559999999998,55.27323333333334,19.743199999999995,9.201300000000002,-4.607724767200488,-4.002267513296967,-0.3687948387816835,-0.1321801981270279,0.1485021573077402,-4.289301038895099,-1.537333502335823,1.7271674943241884,-11.630588576198182,0.1432520607060498,-17.43649525655537,1.3579176744944372,-2.676960207673781,0.24493668985452302,11.034402116146397,-7.522039603040101,9.511782462696916,12.492928961104903,0.0,0.0,6.0,1.0
45,EC_hybrid,OECD and China as Home,2.2,0.8640627494558087,1.6316896784365675,0.006612874780303333,2.2,0.14819645050155955,0.9029336683009846,0.08430537974002059,9.16522587796679,12.529687347141914,21.694913225108706,1.2145034838928228,1.92080957204241,7.1428559620799605,1.5781261266717055,0.767864628858238,0.3108157230240245,0.25698261059504734,9.070753258297762,12.776,5.171460604012343,3.919206062654325,9.090666666666666,131.62133333333333,61.34199999999999,108.7456,55.27323333333334,19.743199999999998,9.2013,-4.714144111614567,-3.9705292673379335,-0.3561478143907782,-0.1319205267417597,0.14310164228557265,-4.252542652858088,-1.5751821128440007,1.7086889570118764,-11.940386774891294,0.1470932186062972,-18.056938261414974,1.3444008952508015,-2.7722145125498865,0.24249857801047153,11.93672073144911,-8.021176852094229,9.16522587796679,12.529687347141914,0.0,0.0,6.0,1.0
47,EC_hybrid,OECD and China as Home,2.3000000000000003,0.8656318975561237,1.708252761236991,0.0065188079907995446,2.3000000000000003,0.14819645050155955,0.9029336683009846,0.08297128099885985,8.819884095068236,12.575236787515816,21.395120882584052,1.1776362975881258,1.9173276824545304,6.926029081800006,1.5752654261583403,0.7445555081316632,0.29661144497935077,0.25504809138618983,9.054310524054873,12.776,5.08962431903206,4.001042347634607,9.090666666666666,131.62133333333333,61.34199999999999,108.74559999999997,55.27323333333332,19.743199999999998,9.201300000000002,-4.812479684675805,-3.9311359449367425,-0.3437035661102591,-0.13193711891974308,0.13773520930498104,-4.206993212484186,-1.6149339678134638,1.6859036326677437,-12.240179117415948,0.1507967932094474,-18.665543055981527,1.3277063805268865,-2.8656513410686024,0.23948727677181114,12.864196427061838,-8.524746578674334,8.819884095068236,12.575236787515816,0.0,0.0,6.0,1.0
49,EC_hybrid,OECD and China as Home,2.4000000000000004,0.8674790652755193,1.7854528348155414,0.006378041671794055,2.4000000000000004,0.14819645050155955,0.9029336683009846,0.08169665270483109,8.475802732236023,12.628962522880807,21.10476525511683,1.1425472261296192,1.913245018164057,6.719659823419714,1.5719111325953532,0.7223705929051507,0.2833526960982231,0.25292469649456667,9.035030715710327,12.775999999999998,5.011436070219749,4.079230596446922,9.090666666666666,131.6213333333333,61.342,108.74559999999997,55.27323333333332,19.743199999999998,9.201300000000002,-4.903089662726574,-3.88457959683453,-0.33145173463687794,-0.13218898675181529,0.1324114972146152,-4.153267477119195,-1.6563986913845223,1.659186866469737,-12.53053474488317,0.15437087044991582,-19.262757347004083,1.3080926903054704,-2.9573394279804734,0.23594942433134336,13.816071852789563,-9.032263311509757,8.475802732236023,12.628962522880807,0.0,0.0,6.0,1.0
