,regionbase,tax_sce,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,conv
1451,OECD37 as Home,EPC_hybrid,5.1000000000000005,0.9560808026857723,1.6344561626709047,0.6086727435458705,5.1000000000000005,0.043252557165286615,0.7795968539285809,0.032697293137222645,1.991658340041641,23.791024706774266,25.782683046815908,0.9755506421241296,2.2628840511412927,3.378565956419364,0.4802595866168178,0.9551687673599025,0.22363215727988375,0.07500254476406076,17.730254043153824,16.496,3.862182467173314,1.2467807501522283,5.108963217325544,74.84466666666665,118.11933333333333,53.938985401393374,110.0804145986066,11.226699999999997,17.7179,-1.3815018159204033,-0.5283960005434074,-0.06880576200863221,-0.048568921751663274,0.07538858503366655,-0.5403052932257353,-0.3813931383449827,0.5919976809119305,-7.852616953184093,0.07010539132661675,-10.68630477987127,0.33976107958119545,-2.405553674694316,0.09716894635517234,0.163206527156145,0.608672743546478,43.80192058025628,-14.356441267913162,0.0,20.626818420773287,1.991658340041641,3.1642062860009776,1
1452,OECD37 as Home,EPC_hybrid,5.2,0.9541320301708281,1.6632171403185374,0.6116368018353175,5.2,0.0431340493132251,0.7795968539285809,0.032463978699653465,2.0019386965742756,23.76676580286125,25.768704499435525,0.9655570714424356,2.267505891834116,3.3439558231978586,0.47763377047473377,0.9453839892280638,0.21976186237889164,0.07508858784828501,17.768667953257815,16.496,3.834623521350601,1.26034162749467,5.094965148845273,74.84466666666664,118.11933333333334,53.927087043185125,110.09231295681484,11.226699999999997,17.717900000000004,-1.3547324710502524,-0.551565831307128,-0.07176728447499807,-0.04425576040550555,0.08039152585400941,-0.5645641971387505,-0.34814216568000944,0.6324076155666631,-7.866595500564475,0.07115901984678996,-10.8019045587786,0.3722547050372091,-2.431575903956219,0.10158329299368662,0.163906466142165,0.611636801835883,44.94369059300662,-14.501159061451515,0.0,20.605785951080705,2.0019386965742756,3.1609798517805463,1
1453,OECD37 as Home,EPC_hybrid,5.300000000000001,0.9522252912007048,1.6919202046489068,0.6145562181683755,5.300000000000001,0.04301818217797819,0.7795968539285809,0.03223509842023182,2.0121604882991133,23.743006155261366,25.75516664356048,0.9557719134468299,2.2720463528877106,3.3100674731167654,0.47507372299801487,0.9358032694811792,0.21600106771594596,0.0751615826666416,17.806403911629538,16.496,3.8075883353321687,1.2736906647424857,5.081279000074665,74.84466666666667,118.11933333333333,53.91545381673013,110.10394618326984,11.226700000000001,17.717900000000004,-1.3278416359791145,-0.5742130166087075,-0.07465912290150094,-0.040030599957270624,0.08529347881733633,-0.5883238447386354,-0.3154464660015748,0.6721239875152598,-7.880133356439522,0.07220358232679258,-10.916258720866738,0.4041220526666404,-2.457317737124392,0.10591116069324474,0.164604497977350,0.614556218168901,46.088241674644095,-14.64565089301851,0.0,20.585186336611603,2.0121604882991133,3.1578198186497617,1
1454,OECD37 as Home,EPC_hybrid,5.4,0.9503591376943646,1.7205669455543722,0.6174319883636035,5.4,0.04290486785545358,0.7795968539285809,0.03201051677880438,2.0223246569467417,23.719729193159424,25.742053850106167,0.9461886706074928,2.276507810772248,3.27687840367124,0.4725770608599289,0.9264202463402896,0.2123455002338827,0.07522222010102757,17.84348165785455,16.496,3.7810609015678542,1.2868334862730806,5.067894387840941,74.84466666666665,118.11933333333336,53.90407689633145,110.11532310366856,11.226699999999997,17.717900000000004,-1.3008301083212979,-0.5963562058817208,-0.07748406615303689,-0.0358902129305477,0.09009810615069827,-0.6116008068405776,-0.28329028503291553,0.7111665294867251,-7.893246149893834,0.07323922021444218,-11.029393665691131,0.43538297261007153,-2.482785116902974,0.11015530812177604,0.165300650220813,0.617431988364093,47.23551695842096,-14.78990378427221,0.0,20.56500521046922,2.0223246569467417,3.1547239826902036,1
1455,OECD37 as Home,EPC_hybrid,5.5,0.9485321879097498,1.7491588848957917,0.6202650793073847,5.5,0.042794022312834794,0.7795968539285809,0.03179010390758736,2.0324321198168556,23.69691907911362,25.729351198930477,0.9368011131725938,2.280892549115951,3.244367039735871,0.4701415134835465,0.9172288202098237,0.20879109832189577,0.075271152127962,17.879920163212315,16.496,3.7550258801616136,1.2997755060822185,5.054801386243837,74.84466666666665,118.11933333333334,53.89294784497392,110.12645215502606,11.226700000000001,17.717900000000004,-1.273698671428942,-0.6180131663893556,-0.08024475453225267,-0.03183153265903609,0.09480888944163281,-0.6344109208863813,-0.2516584674619118,0.74955422581181,-7.905948801069524,0.0742660719458842,-11.141334967904312,0.4660564733690871,-2.507983800305326,0.1143183763556586,0.165994949464247,0.620265079307841,48.385461454274385,-14.933905885968132,0.0,20.54522884159151,2.0324321198168556,3.1516902375221116,1
1456,OECD37 as Home,EPC_hybrid,5.6000000000000005,0.9467431226910503,1.7776974801854835,0.6230564299594826,5.6000000000000005,0.04268556517777103,0.7795968539285809,0.03157373529507497,2.0424837706167804,23.67456066891827,25.71704443953505,0.9276032655407197,2.285202763185017,3.212512686369121,0.46776491650567653,0.9082231403347409,0.20533399920481246,0.07530899430044279,17.915737667599448,16.496000000000002,3.7294685638973926,1.3125219378574617,5.041990501754862,74.84466666666667,118.11933333333337,53.8820585931583,110.13734140684173,11.226700000000003,17.717900000000007,-1.2464480948717607,-0.639200834656532,-0.0829436895622456,-0.02785164323085436,0.09942914083514458,-0.6567693310817297,-0.2205364288807985,0.7873053472901361,-7.918255560464949,0.07528427301589447,-11.252107410771336,0.49616076596905156,-2.532919366198557,0.11840289508353703,0.166687421377086,0.623056429959908,49.53802196622202,-15.077646396165893,0.0,20.525844099952142,2.0424837706167804,3.1487165689661305,1
1457,OECD37 as Home,EPC_hybrid,5.7,0.9449906819668029,1.8061841280327722,0.6258069523201882,5.7,0.04257941954115733,0.7795968539285809,0.031361291508468225,2.052480480266371,23.652639474063996,25.705119954330367,0.918589393452752,2.2894405641091837,3.18129548445573,0.4654452056865465,0.899397592260007,0.20197052720832925,0.07533632805067128,17.95095171436585,16.496,3.7043748454525947,1.3250778044692106,5.02945264992181,74.84466666666665,118.11933333333337,53.87140141910021,110.14799858089982,11.226700000000001,17.717900000000004,-1.219079134891776,-0.6599353643631145,-0.08558324300677288,-0.023947770185704875,0.10396201339864555,-0.6786905259360054,-0.18991012926495898,0.824437484161578,-7.930180045669633,0.07629395604728506,-11.36173501804218,0.5257133053832853,-2.5575972224782166,0.12241128842314396,0.167378090749165,0.625806952320585,50.69314701425714,-15.221115484682645,0.0,20.506838424013484,2.052480480266371,3.1458010500505114,1
1458,OECD37 as Home,EPC_hybrid,5.800000000000001,0.9432736614796011,1.8346201673697364,0.628517532360446,5.800000000000001,0.042475511772500266,0.7795968539285809,0.03115265793328711,2.062423097670669,23.631141626602552,25.693564724273223,0.9097539919467765,2.2936079828693345,3.150696368991679,0.4631804112304808,0.8907467860371572,0.19869718283107357,0.07535370282811497,17.98557918319752,16.496,3.6797311866412517,1.337447946918633,5.017179133559883,74.84466666666667,118.11933333333332,53.86096893019257,110.15843106980745,11.226700000000001,17.7179,-1.1915925348347713,-0.6802321709771981,-0.08816566519630963,-0.02011727189954314,0.10841051072664262,-0.7001883733974488,-0.1597660478959888,0.860967577297334,-7.941735275726778,0.0772952508593081,-11.47024108427327,0.5547308294126524,-2.5820226128938515,0.1263458803787722,0.168066981531069,0.628517532360816,51.850786760449644,-15.364304223276326,0.0,20.488199790264414,2.062423097670669,3.14294183633814,1
1459,OECD37 as Home,EPC_hybrid,5.9,0.941590909729845,1.8630068824732886,0.6311890309163211,5.9,0.04237377134694576,0.7795968539285809,0.03094772452893843,2.072312450461634,23.61005384623972,25.682366296701353,0.9010917740239589,2.2977069740623732,3.120697029831392,0.46096865248583896,0.882265545126972,0.19551063256045076,0.07536163808607285,18.019636321170566,16.496,3.6555245895418547,1.3496370327784764,5.005161622320335,74.84466666666665,118.11933333333333,53.85075404563894,110.16864595436104,11.226699999999997,17.717900000000004,-1.1639890255600789,-0.7001059733828388,-0.09069309272138378,-0.016357631597775483,0.11277749584996047,-0.7212761537602823,-0.13009115964009155,0.8969119477187739,-7.952933703298648,0.07828828453495751,-11.577648203684369,0.5832293951998584,-2.606200623544865,0.13020889996484725,0.168754116872285,0.631189030916667,53.010892938987055,-15.507204521081345,0.0,20.469916684689835,2.072312450461634,3.140137161549883,1
1460,OECD37 as Home,EPC_hybrid,6.0,0.9399413251174514,1.8913455057984128,0.633822284549149,6.0,0.04227413068312232,0.7795968539285809,0.03074638559910994,2.0821493457102545,23.589363409493924,25.671512755204176,0.8925976599772839,2.3017394194575465,3.0912798747306036,0.4588081329952332,0.8739488959511678,0.1924076993747224,0.07536062512874503,18.053138772092122,16.496,3.6317425693764664,1.3616495641601603,4.99339213353662,74.84466666666665,118.11933333333334,53.84074998017279,110.1786500198272,11.226700000000001,17.717900000000004,-1.1362693258301577,-0.719570832734387,-0.09316755554851591,-0.012666449943785876,0.11706569950799868,-0.7419665905060775,-0.10087291249916674,0.9322863245449007,-7.9637872447958244,0.07927318148709173,-11.68397829763192,0.6112244135433123,-2.630136189064942,0.13400248601903827,0.169439519157304,0.633822284549472,54.1734187899062,-15.649809064867625,0.0,20.45197807603123,2.0821493457102545,3.1373853334626918,1
1461,OECD37 as Home,EPC_hybrid,6.1000000000000005,0.9383238532668076,1.919637220636148,0.6364181063726758,6.1000000000000005,0.042176524991022736,0.7795968539285809,0.030548539575951463,2.091934570610281,23.569058120771825,25.660992691382106,0.8842667673386979,2.3057071313573645,3.0624279945308976,0.4566971358695248,0.8657920580495703,0.1893853538787314,0.0753511288297705,18.086101604235843,16.496000000000002,3.6083731290183363,1.3734898852379407,4.9818630142562785,74.84466666666667,118.11933333333336,53.83095022878449,110.1884497712155,11.226700000000001,17.717900000000007,-1.1084341426813076,-0.7386401887493471,-0.09559098360861809,-0.009041438154672619,0.12127772783694613,-0.7622718792281766,-0.07209920635722256,0.9671058714627314,-7.974307308617895,0.08025006352332065,-11.789252640775176,0.6387306811627005,-2.6538340985122093,0.13772869172648838,0.170123210039803,0.636418106372978,55.338318996285466,-15.792111263729591,0.0,20.434373390709172,2.091934570610281,3.134684730062653,1
1462,OECD37 as Home,EPC_hybrid,6.2,0.9367374845214711,1.9478831636088085,0.6389772868484654,6.2,0.042080892129208694,0.7795968539285809,0.030354088817085983,2.101668893134774,23.54912628522389,25.650795178358663,0.8760944014035439,2.3096118557753837,3.034125130343557,0.45463401946134485,0.8577904348025202,0.18644070602518908,0.0753335892322287,18.118539336572123,16.495999999999995,3.5854047350149854,1.3851621893590615,4.970566924374045,74.84466666666665,118.11933333333334,53.8213485523846,110.1980514476154,11.226700000000001,17.7179,-1.0804841717767737,-0.7573268936336406,-0.09796521290287341,-0.005480411600650784,0.1254160695218916,-0.782203714776113,-0.0437583728499753,1.0013852118088487,-7.9845048216413375,0.08121904990960582,-11.893491886006554,0.6657624110565749,-2.6772990009812125,0.14138948887508535,0.170805210475011,0.638977286848747,56.50554962468289,-15.934105197848474,0.0,20.41709248928911,2.101668893134774,3.132033795934777,1
1463,OECD37 as Home,EPC_hybrid,6.300000000000001,0.935181251596251,1.9760844270139575,0.6415005945508158,6.300000000000001,0.04198717247068131,0.7795968539285809,0.03016293941456818,2.111353062666656,23.529556683254167,25.640909745920823,0.868076046294217,2.313455275442214,3.006355642600852,0.45261721331591964,0.8499396046812323,0.18357099737750596,0.07530842303925452,18.150465963586225,16.496,3.5628262950225174,1.3966705257660457,4.959496820788562,74.84466666666665,118.11933333333334,53.81193896433694,110.20746103566306,11.226699999999997,17.717900000000004,-1.052420097743338,-0.77564324381648,-0.1002919911667716,-0.0019812838486651645,0.12948310245627231,-0.8017733167458339,-0.01583915629033328,1.0351384523443592,-7.994390254079178,0.08218025743254287,-11.996716088213853,0.6923332610814374,-2.7005354109519306,0.14498677186011702,0.171485540750371,0.641500594551079,57.67506806862173,-16.075785571001816,0.0,20.40012564438136,2.111353062666656,3.1294310388728044,1
1464,OECD37 as Home,EPC_hybrid,6.4,0.9336542273752985,2.004242061027683,0.6439887769023873,6.4,0.04189530877681223,0.7795968539285809,0.029975001014977666,2.1209878106043636,23.5103385465683,25.63132635717266,0.8602073565278124,2.3172390126503903,2.9791044818527905,0.45064521437884114,0.8422353129916189,0.1807735938738572,0.0752760250036275,18.181894978771073,16.496,3.540627136555152,1.4080188059560634,4.9486459425112095,74.84466666666665,118.11933333333336,53.802715717801185,110.21668428219883,11.226700000000001,17.717900000000007,-1.0242425944924916,-0.7936010096573589,-0.10257298312912654,0.0014579388855854639,0.13348109994811339,-0.8209914534317022,0.011669304413079118,1.0683792058003014,-8.00397364282734,0.08313380046029373,-12.098944726937066,0.7184563608719812,-2.723547713389986,0.14852236145529404,0.172164220514615,0.643988776902633,58.8468329949387,-16.21714766652259,0.0,20.383463519874716,2.1209878106043636,3.1268750266935843,1
1465,OECD37 as Home,EPC_hybrid,6.5,0.9321555228457749,2.032357075776954,0.646442560881708,6.5,0.041805246078777045,0.7795968539285809,0.029790186649894086,2.130573850943676,23.49146153565307,25.622035386596746,0.8524841490550933,2.320964631947957,2.952357161196143,0.4487165834420822,0.8346734640795833,0.17804597905550346,0.07523676922399425,18.212839396875744,16.496,3.518796986961056,1.4192108097000316,4.938007796661092,74.84466666666667,118.11933333333333,53.79367329382858,110.2257267061714,11.226700000000003,17.7179,-0.9959523255271094,-0.8112114632739678,-0.10480977539942204,0.004839162909760669,0.1374122365089512,-0.8398684643469316,0.0387774929032787,1.1011206122657775,-8.013264613403255,0.0840797910021619,-12.200196727979897,0.7441443372132747,-2.7463401686115074,0.1519980083657976,0.172841268805314,0.646442560881937,60.020804292823215,-16.358187306436324,0.0,20.367097151411212,2.130573850943676,3.1243643842418587,1
1466,OECD37 as Home,EPC_hybrid,6.6000000000000005,0.9306842851574946,2.0604304432900036,0.648862653703683,6.6000000000000005,0.04171693156597744,0.7795968539285809,0.029608412576062,2.140111880836762,23.472915718589004,25.613027599425767,0.8449023957405045,2.3246336426899936,2.9260997302309346,0.4468299418111053,0.8272501139681484,0.17538574772546278,0.07519101035474117,18.243311774984946,16.496,3.497325954542726,1.4302501907428251,4.927576145285545,74.84466666666665,118.11933333333334,53.78480639015937,110.2345936098406,11.226700000000001,17.7179,-0.9675499442345612,-0.8284854046276257,-0.10700388101375766,0.008164211880712934,0.14127859325805428,-0.8584142814109974,0.06549553164308364,1.1333753594860418,-8.022272400574234,0.08501833876679243,-12.300490484031275,0.769409337967085,-2.7689169169251735,0.1554153965778481,0.173516704075033,0.648862653703897,61.19694302538687,-16.498900813528415,0.0,20.351017928016667,2.140111880836762,3.1218977905723375,1
1467,OECD37 as Home,EPC_hybrid,6.7,0.929239695799712,2.088463099333074,0.6512497434741976,6.7,0.041630314480976885,0.7795968539285809,0.029429598124602722,2.149602581129427,23.454691551105316,25.60429413223474,0.8374582162551224,2.328247501456631,2.9003187504470196,0.44498396817728225,0.8199614633988901,0.17279060000637156,0.0751390847359434,18.273324232499675,16.496,3.4762045107459905,1.4411404822040041,4.917344992950002,74.84466666666665,118.11933333333336,53.77610991067415,110.24329008932585,11.226700000000001,17.717900000000004,-0.939036094167025,-0.8454331859916069,-0.10915674366685799,0.01143483131095592,0.1450821629716735,-0.8766384488946848,0.09183319735519291,1.1651557021335854,-8.03100586776526,0.08594955121899928,-12.39984387434994,0.7942630546470536,-2.7912819830633393,0.15877614651819305,0.174190544216139,0.651249743474398,62.375211383614435,-16.639284976114187,0.0,20.335217574808308,2.149602581129427,3.1194739762970074,1
1468,OECD37 as Home,EPC_hybrid,6.800000000000001,0.9278209688869089,2.1164559451411344,0.6536044998198565,6.800000000000001,0.04154534602051205,0.7795968539285809,0.029253665558680104,2.1590466168775,23.436779857793237,25.595826474670737,0.8301478713564623,2.3318076143455926,2.875001271950445,0.44317739568111697,0.8128038512521487,0.17025833576891344,0.07508131144930331,18.302888470084863,16.496,3.4554234733475875,1.4518851016979466,4.907308575045536,74.84466666666667,118.11933333333333,53.76757895545536,110.25182104454461,11.226700000000001,17.717900000000004,-0.910411409309825,-0.8620647349176964,-0.11126974165514492,0.014652692780374172,0.14882485480447782,-0.8945501422067643,0.11779993568260139,1.196473480111571,-8.039473525329264,0.08687353363522266,-12.498274283561331,0.8187167437306844,-2.8134392804133195,0.1620818180359437,0.174862806584356,0.653604499820043,63.55557264255799,-16.77933701530345,0.0,20.319688136706738,2.1590466168775,3.1170917210865006,1
