,region,tax_sce,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime
242,OECD and China as Home,Unilateral,4.2,1.017567404364769,2.046310308407295,0.0,4.2,0.20494541912593825,0.9029336683009846,0.08239896657336107,0.0,16.928998331941077,16.928998331941077,0.9893018860917894,1.6309484687513438,5.818378431256343,0.675570667782848,0.6254818826519429,0.24745956663595123,0.42811110114689677,7.189317571568116,12.775999999999996,5.054572340187497,7.51732619011522,12.571898530302718,131.62133333333327,61.342666666666666,112.74777350372693,52.31475291590935,19.74319999999999,8.509432973456507,-5.61769,0.14805563037626066,0.008785207813030474,-0.11780297735143565,-0.08171546994795219,0.1467683319410753,-1.968052077028597,-1.3651632918976926,-16.706301668058924,0.23174278090166955,-22.106092633994713,-1.3012896756627432,-3.3938661099974357,-0.028901736866811776,0.0,0.0,36.28805725463442,-17.021284953706303,0.0,16.928998331941077
243,OECD and China as Home,Unilateral,4.3,1.0115342694330502,2.0875721415194604,0.0,4.3,0.20720820524931224,0.9029336683009846,0.08161397819499891,0.0,16.878737892110742,16.878737892110742,0.978056122657754,1.6406760009526717,5.752238754048117,0.6777819408080926,0.6183717968596615,0.24231593220210035,0.43546600860599227,7.211613724473814,12.776000000000002,5.0064190597564195,7.704284805450391,12.71070386520681,131.62133333333333,61.34266666666666,112.92147069525508,52.19676838124087,19.7432,8.48624607006063,-5.61769,0.09706393421605998,0.0057594088506557305,-0.11596283683984275,-0.0794272909440535,0.09650789211073985,-1.9431384777138536,-1.3309283337654225,-16.75656210788926,0.23638777944452116,-22.331806280330238,-1.2596861380925504,-3.4285190858781256,-0.019032719096358442,0.0,0.0,37.55923039057588,-17.18358009398881,0.0,16.878737892110742
244,OECD and China as Home,Unilateral,4.4,1.0056356382051743,2.1286863412512593,0.0,4.4,0.20950353311820688,0.9029336683009846,0.08084613484075989,0.0,16.829452849030353,16.829452849030353,0.9670672061986643,1.6502995090368906,5.6876096702393015,0.6801410575886482,0.6114241014678237,0.23733924912614682,0.4428018084625014,7.232912114518881,12.776,4.9593175008251205,7.892187896734009,12.85150539755913,131.62133333333333,61.342666666666666,113.09862604027477,52.07708707874141,19.7432,8.462869094741494,-5.61769,0.047355852159508154,0.002809905897997343,-0.11419622335823008,-0.07721403789994064,0.047222849030351455,-1.9191642749764046,-1.2976473188555797,-16.805847150969647,0.2409945289117178,-22.55488589736474,-1.2186887805260873,-3.4627676690456592,-0.009326648971218699,0.0,0.0,38.83419063058399,-17.346464580526526,0.0,16.829452849030353
245,OECD and China as Home,Unilateral,4.5,0.999865292656968,2.1696593040986523,0.0,4.5,0.21183118619056893,0.9029336683009846,0.0800947979763168,0.0,16.781099617124276,16.781099617124276,0.9563263850681855,1.6598235904257674,5.624439708796649,0.6826439774850586,0.604633263285497,0.2325220239191932,0.4501219535658654,7.253233587211023,12.775999999999996,4.91322849399521,8.081061350097466,12.994289844092677,131.62133333333327,61.342666666666666,113.27925563897386,51.95572029918789,19.743199999999995,8.43930211631884,-5.61769,-0.0011303067394348165,-6.706831828546077e-05,-0.11250071293825403,-0.07507320526245347,-0.001130382875725644,-1.896109559077713,-1.265298844878151,-16.854200382875725,0.24556357918358163,-22.775392386578456,-1.1782696081724948,-3.49662120947759,0.00022357536545574393,0.0,0.0,40.11286402102141,-17.509939062780184,0.0,16.781099617124276
246,OECD and China as Home,Unilateral,4.6000000000000005,0.994217369124658,2.2104970845344365,0.0,4.6000000000000005,0.21419096218405745,0.9029336683009846,0.0793593608186794,0.0,16.733636928522962,16.733636928522962,0.9458252970211235,1.6692526720400855,5.562679688870759,0.6852868993579653,0.5979939953189537,0.22785718765153812,0.45742971170642727,7.272598030474588,12.775999999999998,4.868114817579978,8.27092997868926,13.13904479626924,131.6213333333333,61.342666666666666,113.46337671056224,51.83267858983781,19.743199999999995,8.415545067728825,-5.61769,-0.04845250567889302,-0.002875046749632856,-0.11087401838750577,-0.07300242543644168,-0.04859307147703973,-1.8739553021663724,-1.2338623981273624,-16.90166307147704,0.2500954748071118,-22.99338466318449,-1.138401966656295,-3.5300887522072673,0.009624709168659717,0.0,0.0,41.395179095481346,-17.674006848636942,0.0,16.733636928522962
247,OECD and China as Home,Unilateral,4.7,0.988686140126942,2.251205156781137,0.0,4.7,0.21658267997154404,0.9029336683009846,0.07863924397452866,0.0,16.687024048003885,16.687024048003885,0.9355560795797889,1.678591347287336,5.502283368893464,0.6880663761481992,0.5915013265503307,0.2233380916815857,0.4647282844666134,7.291025772429962,12.776,4.823940930048187,8.461818213219578,13.285759143267763,131.62133333333333,61.34266666666665,113.65100816140654,51.70797139488905,19.743199999999998,8.391597681794174,-5.61769,-0.09466686792452716,-0.005617441695295527,-0.10931386525566734,-0.07099934574718682,-0.09520595199611748,-1.8526815537323706,-1.203316504134504,-16.948275951996116,0.2545907697511943,-23.20891696286535,-1.0990587004388699,-3.563178623837128,0.018883507099111824,0.0,0.0,42.68107766671697,-17.838668606213783,0.0,16.687024048003885
248,OECD and China as Home,Unilateral,4.800000000000001,0.9832663926482432,2.2917890296901993,0.0,4.800000000000001,0.2190061657473395,0.9029336683009846,0.07793389765501485,0.0,16.641224003009192,16.641224003009192,0.9255110552711642,1.6878437139808864,5.443205595364055,0.6909790313523052,0.5851504029301768,0.21895842158629242,0.47202060976601273,7.308534818461204,12.776,4.7806731058856915,8.653749117498107,13.4344222233838,131.6213333333333,61.342666666666666,113.842169532331,51.58160777679044,19.743199999999998,8.367459634595537,-5.61769,-0.13982456843659885,-0.008297361799239811,-0.10781822235890781,-0.06906185640298573,-0.14100599699080973,-1.832271064627733,-1.173642436205606,-16.99407599699081,0.25905000242406284,-23.422045061376085,-1.0602157129565468,-3.595899387411214,0.02800607512656146,0.0,0.0,43.97049208708854,-18.003933121760017,0.0,16.641224003009192
249,OECD and China as Home,Unilateral,4.9,0.9779531215341226,2.332253921060574,0.0,4.9,0.22146126467961416,0.9029336683009846,0.07724279621833709,0.0,16.59620105345508,16.59620105345508,0.915682904723712,1.6970138582885976,5.385403320883067,0.6940217353670922,0.5789365968171691,0.21471220862556498,0.47930952674152716,7.325142853411351,12.775999999999998,4.738279100822713,8.846745437997297,13.585024538820011,131.6213333333333,61.34266666666667,114.03688193804697,51.45359580866966,19.743199999999998,8.343130432158327,-5.61769,-0.18397445805523796,-0.010917769016339006,-0.10638512618359147,-0.06718791624630478,-0.18602894654492275,-1.812706691482882,-1.1448215529329602,-17.03909894654492,0.263473719064549,-23.632822403776764,-1.0218493243867266,-3.6282592481506444,0.03699836410857417,0.0,0.0,45.26336075499652,-18.1698097832674,0.0,16.59620105345508
250,US and EU as Home,Unilateral,0.0,1.0,0.0,0.0,0.0,0.0391558306754487,0.727941366228806,0.0391558306754487,5.5772,28.0581,33.6353,1.9702000000000002,2.7204999999999995,5.641400000000001,0.8299,2.1084,0.8299,0.0,20.3649,14.056,5.5326666666666675,0.0,5.5326666666666675,51.665333333333336,141.29866666666666,36.670700000000004,127.34869999999998,7.7498000000000005,21.194799999999997,0.0,0.0,,inf,inf,0.0,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,5.5772,28.0581
251,US and EU as Home,Unilateral,0.1,0.9958730511984176,0.03765260643284904,0.0,0.1,0.03916916071599733,0.727941366228806,0.03832663587872377,5.388642203316311,28.00014297067015,33.38878517398646,1.906290361978525,2.7317738909855964,5.4584034352175665,0.8033020625850618,2.040007410006863,0.7859750516345572,0.01732701095050463,20.449009487655204,14.055999999999997,5.415502547482498,0.11904763614030144,5.534550183622799,51.66533333333333,141.29866666666663,36.672588657555416,127.34709901058724,7.7498,21.19419835784238,-0.18225474780318113,-0.057837395268931203,-0.235105653753523,0.10948951462327096,0.2790316604409243,-0.05795702932984881,0.026990788647662356,0.06878544122586305,-0.2465148260135379,0.005639313894652664,-0.2555568297112208,0.05717930787755103,-0.06496916899752882,0.011250595531684218,0.0,0.0,0.02392293136198907,-0.023790846931683915,5.388642203316311,28.00014297067015
252,US and EU as Home,Unilateral,0.2,0.9923953204779685,0.07505797301146272,0.0,0.2,0.0392077349115207,0.727941366228806,0.037542778730492526,5.194446394729971,27.951209966815426,33.1456563615454,1.8457013641876099,2.7413470658947907,5.28491507254491,0.7786769608610719,1.9751683870942829,0.745429979456915,0.03324698140415689,20.519846758537167,14.056,5.304744577580287,0.23525608843771603,5.5400006660180035,51.665333333333336,141.29866666666663,36.67807395646779,127.3424661005513,7.7498000000000005,21.19250573549984,-0.35708678901239493,-0.10648334241173806,-0.21830168879950368,0.08692487389517002,0.2544111176164716,-0.10689003318457324,0.042562211526238514,0.1245707852930309,-0.4896436384546021,0.011217706268710104,-0.5058737127952287,0.10254280538630556,-0.12860620776654305,0.02076759656474403,0.0,0.0,0.09520752177840124,-0.09433684263923618,5.194446394729971,27.951209966815426
253,US and EU as Home,Unilateral,0.30000000000000004,0.9895298857828588,0.11228200354384252,0.0,0.30000000000000004,0.03926962217692851,0.727941366228806,0.0368004092702113,4.994045151890342,27.910827740450873,32.90487289234122,1.7881455256431806,2.7492853314356416,5.120111749245478,0.7558100914350127,1.913575284877719,0.7079042456847197,0.04790584575029304,20.577941610904265,14.056,5.199848762668496,0.3488964914352647,5.5487452541037605,51.66533333333333,141.29866666666666,36.68690975395846,127.33503320067845,7.749800000000002,21.18986979235833,-0.5243050737933175,-0.14650060462886516,-0.20162485483482895,0.06434896340071493,0.22964239965376154,-0.14727225954912626,0.04700222721762515,0.16773703377491955,-0.7304271076587838,0.01673565780196762,-0.7513895841507572,0.13659265643976154,-0.1910227049335241,0.028634109887230922,0.0,0.0,0.21330614982115548,-0.2108237612042294,4.994045151890342,27.910827740450873
254,US and EU as Home,Unilateral,0.4,0.9872485093574248,0.14938709541019674,0.0,0.4,0.03935311913237821,0.727941366228806,0.036096106201328096,4.7867701250563455,27.878634752301036,32.66540487735738,1.7333611508701559,2.755638498528303,4.963244135884123,0.7345122887189017,1.8549480512103527,0.6730826911517686,0.06142959756713316,20.62370144662497,14.056,5.100331678106058,0.4602115844734674,5.560543262579526,51.665333333333336,141.29866666666663,36.698879310484465,127.32500489347404,7.749800000000002,21.186414540957557,-0.6836982313485119,-0.17831979929023417,-0.18503572552255454,0.04174471591661529,0.2047151586154942,-0.179465247698964,0.04048799636362688,0.1985522338721779,-0.9698951226426189,0.0221937487418139,-0.9925376172575678,0.15969363103562462,-0.2523287844229354,0.034913506036203204,0.0,0.0,0.37787932165073695,-0.3730266031287043,4.7867701250563455,27.878634752301036
255,US and EU as Home,Unilateral,0.5,0.9855319589482461,0.18643317318079414,0.0,0.5,0.03945671679242024,0.727941366228806,0.03542682841530515,4.5718248918545115,27.854387614316614,32.426212506171126,1.681108034691146,2.760438132217753,4.813624437573155,0.7146153682240288,1.7990296316834897,0.6406884661599598,0.07392690206406898,20.657394815135678,14.056,5.005763619311398,0.5694178545018528,5.575181473813251,51.665333333333336,141.29866666666663,36.71379100183867,127.31256241392539,7.7498,21.182244646434892,-0.8350310274913826,-0.2022369363862609,-0.16848440391875977,0.019074367367648164,0.17959685852825014,-0.20371238568338512,0.023062579036920994,0.21714831557746095,-1.209087493828875,0.027592560977185987,-1.229753298372684,0.1720587189869881,-0.3126351581271584,0.039647815445409074,0.0,0.0,0.5887436571793245,-0.5813712107806954,4.5718248918545115,27.854387614316614
256,US and EU as Home,Unilateral,0.6000000000000001,0.9843692111068436,0.22347946814139014,0.0,0.6000000000000001,0.03957907393286276,0.727941366228806,0.034789857913149834,4.348244510897381,27.837951218068746,32.186195728966126,1.6311645935865533,2.763698792388089,4.670618180011766,0.6959687893148134,1.7455828997654492,0.610477200634573,0.08549158868024047,20.679161044583218,14.055999999999997,4.915760536650854,0.6767098379640786,5.5924703746149325,51.66533333333333,141.29866666666663,36.73147490350737,127.29786684824394,7.7498000000000005,21.17744881201082,-0.9780417723342154,-0.2184259735462901,-0.1519205942124421,-0.00369694808740281,0.1542529621603029,-0.22014878193125398,-0.005357263263245926,0.22352862628612158,-1.4491042710338746,0.03293271666241182,-1.4634786344450126,0.17375999779608958,-0.3720541956674449,0.0428594038418055,0.0,0.0,0.8459736927564725,-0.8369005026169404,4.348244510897381,27.837951218068746
257,US and EU as Home,Unilateral,0.7000000000000001,0.9837588939237305,0.26058599328086257,0.0,0.7000000000000001,0.03971899294338716,0.727941366228806,0.0341827640067362,4.114843219927782,27.82931999815725,31.94416321808503,1.5833230965621055,2.7654133719180547,4.5336305537232064,0.6784358454053496,1.6943855531375205,0.5822315453053746,0.096204300099975,20.68897573793262,14.055999999999997,4.829978977133149,0.7822617671101978,5.612240744243348,51.66533333333332,141.2986666666666,36.751779661316675,127.28106203405979,7.7498,21.17210257079052,-1.1124353771946092,-0.2269196466544247,-0.13528178458970644,-0.026624302358807053,0.12862647042051129,-0.22878000184275038,-0.04502533701180411,0.21752495525602455,-1.6911367819149703,0.038214813071565046,-1.6941775503467316,0.1646936482310189,-0.43070383876914625,0.044546659814256505,0.0,0.0,1.1498386953387814,-1.1414380098803458,4.114843219927782,27.82931999815725
258,US and EU as Home,Unilateral,0.8,0.9837104933275235,0.29781559626535903,0.0,0.8,0.0398753995498892,0.727941366228806,0.03360336751978394,3.8701351376814697,27.82863539329313,31.6987705309746,1.5373857902697066,2.7655494359906325,4.4020953188648475,0.6618905239076353,1.6452259670107852,0.555756655827877,0.1061338680797583,20.68662377767749,14.056,4.748111026055445,0.8862297631444883,5.634340789199933,51.665333333333336,141.2986666666666,36.77456985743764,127.26227699584668,7.7498000000000005,21.166270535255816,-1.2378763203187437,-0.22759311621061037,-0.1184927006674226,-0.049780197442391295,0.10263914944490464,-0.22946460670686974,-0.09640081932109368,0.19876373757576005,-1.9365294690254018,0.043439406042585116,-1.922350485373432,0.14455143725270977,-0.4887113120703409,0.04468051076295335,0.0,0.0,1.5008444908976344,-1.4977301340352447,3.8701351376814697,27.82863539329313
259,US and EU as Home,Unilateral,0.9,0.9842466149996003,0.33523657321367967,0.0,0.9,0.040047324998044476,0.727941366228806,0.033049711388694676,3.6122142266990314,27.836217655762166,31.448431882461197,1.493160365815543,2.764043034073431,4.275461825049134,0.6462142845598237,1.597898342952741,0.5308760499553107,0.11533823460451295,20.67165347186864,14.055999999999997,4.669880152940706,0.9887534728496329,5.6586336257903405,51.66533333333333,141.29866666666663,36.79972367860644,127.24162808474485,7.7498,21.160008246062073,-1.3539789532249744,-0.22013233264132545,-0.1014612369435198,-0.07325780179441573,0.07618694020259895,-0.2218823442378337,-0.16020515110518474,0.16661079050189898,-2.186868117538804,0.04860698467871294,-2.148555604824795,0.11277144885984693,-0.5462185156553474,0.043198243655814504,0.0,0.0,1.8997968986337184,-1.909684583052759,3.6122142266990314,27.836217655762166
260,US and EU as Home,Unilateral,1.0,0.9854073952249868,0.3729263454070262,0.0,1.0,0.040233889025217635,0.727941366228806,0.032520039041974785,3.3385668000541595,27.852627267612494,31.191194067666654,1.4504535528089693,2.760787074648307,4.153176668772977,0.631292135998875,1.5521958535897016,0.5074273743403785,0.12386476165849647,20.64329014320402,14.055999999999997,4.5950381565789815,1.0899567174989067,5.684994874077888,51.66533333333333,141.29866666666666,36.82713064829657,127.21922102370046,7.7498000000000005,21.153363744521226,-1.4602929567289145,-0.20397170468317727,-0.08406866890231074,-0.09718356533393364,0.049126084210505246,-0.20547273238750563,-0.23752692855797264,0.12006935385120343,-2.444105932333347,0.0537179123643845,-2.373444121790986,0.0684451827428429,-0.6033910047682017,0.039991687628853585,0.0,0.0,2.3478425228281523,-2.3828071694219974,3.3385668000541595,27.852627267612494
261,US and EU as Home,Unilateral,1.1,0.9872579846146475,0.4109774742163096,0.0,1.1,0.040434284412367676,0.727941366228806,0.03201277444757113,3.0457612540861865,27.87876853655038,30.924529790636566,1.4090616766701467,2.755612051151839,4.034656655551196,0.6170074419828133,1.5079005375552417,0.4852575777392082,0.13174986424360519,20.600292674943642,14.056,4.523362345742537,1.1899481293457945,5.713310475088332,51.66533333333333,141.29866666666663,36.856689541210066,127.19515276284157,7.7498000000000005,21.14637888604452,-1.5562819982993519,-0.17818772035567593,-0.06615516978539221,-0.12173467718120219,0.02125306227702192,-0.17933146344962125,-0.3299947363492777,0.05761216807829683,-2.710770209363435,0.058772381010318786,-2.5978186349436467,0.010162388579790797,-0.6604328207909861,0.03488739577791505,0.0,0.0,2.8465372787547243,-2.9249288822425514,3.0457612540861865,27.87876853655038
262,US and EU as Home,Unilateral,1.2000000000000002,0.9899017166909396,0.449507258231037,0.0,1.2000000000000002,0.040647758696626644,0.727941366228806,0.03152651322747284,2.728892528495513,27.916071206981403,30.644963735476917,1.3687562286505786,2.7482526336999733,3.9192474816309892,0.6032344134405084,1.4647678573174703,0.46421701837023843,0.13901739507027,20.540704739807065,14.056,4.454654283690942,1.2888198231308101,5.743474106821752,51.665333333333336,141.29866666666666,36.888305829232344,127.16951367586815,7.7498000000000005,21.13909058456034,-1.6412928790268828,-0.14131106298086574,-0.04749592703121901,-0.14716564635103938,-0.00772763027576704,-0.1420287930185964,-0.44007476917549226,-0.023108213052452697,-2.9903362645230835,0.06377027861053475,-2.8227297667058533,-0.06425894892757114,-0.7176110591710603,0.027612032644382178,0.0,0.0,3.398023585463187,-3.547452783141876,2.728892528495513,27.916071206981403
263,US and EU as Home,Unilateral,1.3,0.9935064340481883,0.4886762876002242,0.0,1.3,0.040873592715416365,0.727941366228806,0.03106001932739888,2.380508911338098,27.966853067834652,30.34736197917275,1.329255813891042,2.7382812096293345,3.806143411067366,0.5898243088383294,1.4224966795289171,0.4441496234068982,0.14567468543143114,20.461359564913792,14.055999999999997,4.388739317602359,1.3866448349623512,5.77538415256471,51.66533333333333,141.29866666666663,36.92188859642087,127.14239013698665,7.7498000000000005,21.131532012009718,-1.7145041358747086,-0.09095051234198578,-0.027752023179071245,-0.17386658212739836,-0.038271681467669544,-0.09124693216534752,-0.571662545927957,-0.1258349166185404,-3.2879380208272515,0.0687110066465142,-3.049668849397846,-0.1583104923252126,-0.7753048552328625,0.01772335253171253,0.0,0.0,4.005266905198282,-4.267822904362146,2.380508911338098,27.966853067834652
264,US and EU as Home,Unilateral,1.4000000000000001,0.998362652303854,0.5287274819586749,0.0,1.4000000000000001,0.04111106355442115,0.727941366228806,0.03061224668360293,1.9882552502943427,28.035120156951532,30.023375407245876,1.2901661505078483,2.72496170977759,3.6942154712592505,0.5765765888174008,1.3806650653389234,0.4248737068312994,0.15170288198610146,20.35679037399654,14.055999999999997,4.325469640064183,1.4834688254241197,5.808938465488302,51.66533333333333,141.2986666666666,36.95734504910217,127.11386897100155,7.7498000000000005,21.12373416780816,-1.7748374577639714,-0.022961027482875554,-0.006362215616175267,-0.20249117391713387,-0.07114526364254062,-0.022979843048467785,-0.7313828508869484,-0.2569713274084684,-3.611924592754125,0.07359302170033266,-3.280986726442004,-0.27797810995377326,-0.8341118542976639,0.004458055097272216,0.0,0.0,4.672495276141408,-5.114907811401062,1.9882552502943427,28.035120156951532
265,US and EU as Home,Unilateral,1.5,1.0050375370503737,0.570086634733243,0.0,1.5,0.04135936430977459,0.727941366228806,0.030182417887357916,1.5286429835566622,28.128683079604006,29.657326063160667,1.2508220210785117,2.7068640719472397,3.5815589025034598,0.5631640125136552,1.3385611355405207,0.4061332573638226,0.1570307551498326,20.216355903440064,14.056,4.264735404259824,1.5792876268922547,5.844023031152078,51.66533333333333,141.29866666666663,36.99456840980382,127.08404709018737,7.7498000000000005,21.115728659363104,-1.820787320635823,0.07076078759857643,0.01774347462419206,-0.2342948706729595,-0.1078227305933103,0.07058307960400612,-0.9320188890721752,-0.4289160120990374,-3.9779739368393336,0.07841268485995379,-3.5209984732600357,-0.43487093905336277,-0.8951290603650323,-0.01367021627132043,0.0,0.0,5.406145802514824,-6.143108833589981,1.5286429835566622,28.128683079604006
266,US and EU as Home,Unilateral,1.6,1.0149404144262864,0.6137206880831556,0.0,1.6,0.04161733790265535,0.727941366228806,0.029770348527226397,0.9441971058771652,28.26692273816869,29.211119844045857,1.2097053198877992,2.68045292248788,3.4638268153563234,0.5488590821746403,1.2945602966457388,0.38742042896011253,0.16143865321452777,20.01371564073832,14.055999999999997,4.206510553099053,1.6739638027622752,5.8804743558613275,51.66533333333333,141.29866666666666,37.03339748141559,127.05306346418452,7.749799999999998,21.10755604318363,-1.8500460899864455,0.21038075947758322,0.04720032431040461,-0.2723829269263041,-0.15195410921374933,0.208822738168692,-1.2050711401280623,-0.6722723545991585,-4.424180155954144,0.08316009619311349,-3.7800290235920215,-0.6576923035652373,-0.9609813391675909,-0.04034475865221486,0.0,0.0,6.217409241770694,-7.483631268035941,0.9441971058771652,28.26692273816869
267,US and EU as Home,Unilateral,1.7000000000000002,1.0339139866699496,0.6633665202813162,0.0,1.7000000000000002,0.0418817967606268,0.727941366228806,0.029378647342690994,0.0,28.529914093573122,28.529914093573122,1.1607981072845555,2.631263369172748,3.323787657311487,0.5308243656231616,1.2422224796461052,0.3668660260626831,0.16395833956047848,19.641018455919575,14.055999999999997,4.151163697992447,1.7666783418884284,5.917842039880876,51.66533333333333,141.2986666666666,37.07336114085947,127.02130093276789,7.7498000000000005,21.09931706921949,-1.8590666666666666,0.4797924066124567,0.0924149716046309,-0.3289262998018621,-0.21784715781904734,0.47181409357312276,-1.679295695261569,-1.1121938092845163,-5.1053859064268785,0.08779187673771505,-4.0998555244888,-1.0645140442659768,-1.042289524161634,-0.09073299403162156,0.0,0.0,7.133944373540932,-9.664855674703592,0.0,28.529914093573122
268,US and EU as Home,Unilateral,1.8,1.0304542447516463,0.7003248338040002,0.0,1.8,0.04216430936404278,0.727941366228806,0.0289894306113065,0.0,28.482139881470772,28.482139881470772,1.1383313008637435,2.6400978149744803,3.2594570097922655,0.524920772421872,1.2181797354284418,0.3549991974904522,0.16992157493141966,19.701152185348935,14.055999999999997,4.09616789280346,1.8615928012566305,5.957760694060091,51.66533333333333,141.29866666666663,37.1162240479066,126.98737007671556,7.749799999999999,21.090657487974468,-1.8590666666666666,0.43048064682390086,0.08228734829062488,-0.3171588358707178,-0.20358948744525784,0.42403988147077243,-1.6343702642481404,-1.04912922725471,-5.153160118529229,0.09251294612381733,-4.251320507798905,-1.0076341307798262,-1.080795848210973,-0.0816142364788805,0.0,0.0,8.126755629767118,-9.82665261306356,0.0,28.482139881470772
269,US and EU as Home,Unilateral,1.9000000000000001,1.0271330137547285,0.7371440103883963,0.0,1.9000000000000001,0.04245697535116751,0.727941366228806,0.028613532531125495,0.0,28.436202804835464,28.436202804835464,1.116718051099083,2.648634561998057,3.1975704057813257,0.5194136681629635,1.1950504207376442,0.343743125932983,0.17567054222998055,19.7588166547564,14.055999999999997,4.0430539952713245,1.9560600125481773,5.999114007819501,51.66533333333333,141.29866666666666,37.16080773767296,126.95221976002006,7.7498000000000005,21.081828011586374,-1.8590666666666666,0.38322089555710304,0.07272470404806469,-0.3060720549690619,-0.19011668333530596,0.3781028048354642,-1.5912983625078958,-0.9884351150825736,-5.199097195164537,0.09718832117758491,-4.399879112054593,-0.9528836379388874,-1.1185632953843931,-0.07283170078144621,0.0,0.0,9.128645638732284,-9.991108427461596,0.0,28.436202804835464
270,US and EU as Home,Unilateral,2.0,1.023941613466758,0.7738327084193682,0.0,2.0,0.04275947616148141,0.727941366228806,0.028250227056065745,0.0,28.391991438063368,28.391991438063368,1.0959106357315052,2.656889772053707,3.1379911990740603,0.5142773947068404,1.1727834658290048,0.33305510325663024,0.18122229145021013,19.81413899759558,14.055999999999997,3.9917194160526814,2.0501375529297694,6.041856968982451,51.66533333333333,141.29866666666663,37.20707660233923,126.91588824303159,7.749800000000001,21.072840412564204,-1.8590666666666666,0.3378805075416607,0.06367953251640111,-0.29561254048135077,-0.17736774875220654,0.3338914380633682,-1.5499877645217062,-0.9299938356438702,-5.243308561936633,0.10181861776040813,-4.545640632956758,-0.9001360592198007,-1.155619651481511,-0.06436568850200755,0.0,0.0,10.139248249246489,-10.1579538537883,0.0,28.391991438063368
271,US and EU as Home,Unilateral,2.1,1.0208718439305393,0.8103987608412193,0.0,2.1,0.043071519934147436,0.727941366228806,0.027898841181037644,0.0,28.349399999614814,28.349399999614814,1.0758650277387907,2.664879060162525,3.0805933242744965,0.5094886107967347,1.1513317553976579,0.32289622163053,0.18659238916620477,19.86724177954674,14.055999999999997,3.942069060425711,2.1438792775760764,6.085948338001787,51.66533333333333,141.29866666666666,37.254998593035666,126.87841057936511,7.7498,21.063705024755095,-1.8590666666666666,0.29433475064373527,0.05510887447617004,-0.2857313616948892,-0.1652869992679261,0.29129999961481445,-1.510347404893075,-0.8736905494939968,-5.285900000385187,0.10640445165267598,-4.688706850402284,-0.8492698952561004,-1.1919907915897936,-0.05619739885487405,0.0,0.0,11.158251454865898,-10.3269288094162,0.0,28.349399999614814
272,US and EU as Home,Unilateral,2.2,1.0179162034029412,0.8468494736096666,0.0,2.2,0.043392839351432184,0.727941366228806,0.027558749810380322,0.0,28.30833148942928,28.30833148942928,1.0565402529052874,2.672616852846277,3.025259457283468,0.5050259143500381,1.130651441084919,0.3132308781105368,0.19179503623950117,19.918238240764484,14.055999999999997,3.894014603206992,2.2373357400312486,6.13135034323824,51.66533333333333,141.29866666666663,37.304544949463875,126.83981887491413,7.7498000000000005,21.054430914115756,-1.8590666666666666,0.2524697714639247,0.04697446379356753,-0.27638486362041265,-0.15382463598445575,0.25023148942927875,-1.4722934653043218,-0.8194189920391999,-5.3269685105707225,0.11094644166702339,-4.829174745004049,-0.8001736896863378,-1.2277013706943376,-0.048309550288336056,0.0,0.0,12.185355309312335,-10.497805655981459,0.0,28.30833148942928
