,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cec_prime,Cecstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCec,delta_UCecstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv,petb,Qeworld_chg
9,EPC_hybrid,OECD37 as Home,0.9,0.980303638647092,0.35075807453676094,0.43643664250594916,0.9,0.04941776283914141,0.7786238142659195,0.04608569525076117,5.663090281748528,23.41642727559689,29.07951755734542,1.9116319218794213,1.9348086911292282,6.5730763065237845,0.6963118076547736,1.8688390139327704,0.5746796466033937,0.041937554522058114,16.094850000505712,16.583599999999997,5.099560377518359,0.3687061626489595,5.468266540167308,74.91139999999999,110.65386666666664,54.2266565591422,103.50382010752443,11.236709999999997,16.598079999999996,-2.061449593895958,-0.23176371253911823,-0.07322845061311352,0.9910503128904373,0.07232676127741496,-0.23407272440310933,3.1678650144384832,0.23119049928971336,-3.1964724426545814,0.018159711058590045,-3.213439272064666,0.17135252492042152,-0.7276681722469057,0.03773090127372665,1.9196203604615467,-1.920683249388388,5.663090281748528,23.41642727559689,0.0,0.0,3.0,1.0,1.331061713183853,9.903589176646996
10,EPC_hybrid,OECD37 as Home,1.0,0.9825327299743333,0.39047749935403064,0.44363936246526614,1.0,0.048966878093729196,0.7786238142659195,0.04533307189996493,5.267980468844962,23.443035213166535,28.711015682011496,1.8532272495077629,1.930419152601204,6.372253980969083,0.6774215310137309,1.81174176154079,0.5480235539014873,0.04438128113682128,16.065952164730835,16.583599999999997,5.016279693609132,0.40209470605730224,5.418374399666431,74.91139999999999,110.65386666666664,54.184248239716446,103.54622842695017,11.236709999999999,16.598080000000003,-2.220159771446882,-0.2056502043743533,-0.05819531035234089,0.8644858704088885,0.050214344446323146,-0.2074647868334658,3.081869926271626,0.1790128483457707,-3.5649743179885043,0.02002696817229621,-3.5620998670824062,0.12053499596739047,-0.8066207201032329,0.03342293204557732,2.370829586200638,-2.3880913764145384,5.267980468844962,23.443035213166535,0.0,0.0,3.0,1.0,1.373010229328364,11.0453101932969
11,EPC_hybrid,OECD37 as Home,1.1,0.9857333997476068,0.43073592256499227,0.4506499487741412,1.1,0.04853858308124104,0.7786238142659195,0.04461384395881491,4.8523217419592415,23.481187838814037,28.333509580773278,1.796367874721672,1.924151094490298,6.176745104530796,0.6590926372833803,1.756155214417429,0.5227816341908509,0.046508798969899415,16.020997887435396,16.583599999999997,4.936694340906176,0.4342875595543857,5.370981900460568,74.91139999999999,110.65386666666666,54.14396461539147,103.58651205127518,11.236710000000002,16.598080000000003,-2.3632929964056957,-0.1681029605112273,-0.0429455934290151,0.7562064448851678,0.02776465766963644,-0.16931216118596382,2.9813291018528254,0.10946161920907471,-3.9424804192267224,0.021865230694444904,-3.912255971743283,0.05409809687453865,-0.8859119190671289,0.027254339680680025,2.871804510142815,-2.9173390129383123,4.8523217419592415,23.481187838814037,0.0,0.0,3.0,1.0,1.416469322312599,12.2149287991905
12,EPC_hybrid,OECD37 as Home,1.2000000000000002,0.9899987748354722,0.47167691193050176,0.45747328697146017,1.2000000000000002,0.04813135040032833,0.7786238142659195,0.04392593745857967,4.4123043590209345,23.53193582042153,27.944240179442467,1.7408102379841959,1.9158609568130147,5.985712206667001,0.6412155981916694,1.7018412652368662,0.4988016361305571,0.048339705069060594,15.958799543133757,16.583599999999993,4.860574826750013,0.46534520293453485,5.325920029684544,74.91139999999997,110.65386666666662,54.10566202523184,103.62481464143477,11.236709999999999,16.598079999999992,-2.4902990756581107,-0.11797078942524113,-0.027370966581631948,0.6613532468506911,0.004870110004581914,-0.11856417957847043,2.864816808370623,0.021096098138443153,-4.331749820557533,0.023674528570769682,-4.265269802309074,-0.029406287872818758,-0.9658502365884184,0.019064819256768336,3.423922316548473,-3.5150746647775226,4.4123043590209345,23.53193582042153,0.0,0.0,3.0,1.0,1.461675686765974,13.420993371413855
13,EPC_hybrid,OECD37 as Home,1.3,0.9954680643921527,0.5134765193852548,0.46411326453692886,1.3,0.047743841930859635,0.7786238142659195,0.04326754447754629,3.942751137024298,23.59684787242927,27.539599009453568,1.6862779306592262,1.9053348548736746,5.798204866412176,0.6236701683584343,1.648529692918865,0.4759340788989283,0.04988867529370661,15.877580062576271,16.5836,4.787721097612476,0.4953196215592748,5.28304071917175,74.9114,110.65386666666664,54.06921461129597,103.66126205537066,11.236710000000002,16.59808,-2.6005577961081405,-0.053530507558915634,-0.011327639056365666,0.5764485577615173,-0.018620699677803228,-0.05365212757073223,2.730285755495135,-0.08819491419161807,-4.7363909905464325,0.02545467598652651,-4.622900197108786,-0.1321102965756257,-1.0468339533140323,0.008615258945637668,4.0289827760856625,-4.1904715228733265,3.942751137024298,23.59684787242927,0.0,0.0,3.0,1.0,1.5089445837774076,14.674683946419739
14,EPC_hybrid,OECD37 as Home,1.4000000000000001,1.0023518548986545,0.5563628691924756,0.47057231211057376,1.4000000000000001,0.04737491021576285,0.7786238142659195,0.04263713681819672,3.4363105286328395,23.67829493932173,27.11460546795457,1.6324346846550033,1.8922497032658965,5.613066838256243,0.6063143197511306,1.59589175691362,0.45402445433115063,0.051164511316067154,15.774647767619129,16.583599999999997,4.7179640525291635,0.5242529458311709,5.242216998360327,74.91139999999999,110.65386666666666,54.03451444860625,103.69596221806037,11.236709999999997,16.598080000000003,-2.6933656261793635,0.027827617755520347,0.005385171197603994,0.4988420274728885,-0.04292805699482247,0.027794939321729828,2.574715524532749,-0.22156820936384136,-5.161384532045432,0.027205138329789325,-4.9875440240332924,-0.25720869165792454,-1.1294058286769646,-0.004455525862412178,4.689356070046584,-4.956623506978551,3.4363105286328395,23.67829493932173,0.0,0.0,3.0,1.0,1.55871472409113,15.991431813252676
15,EPC_hybrid,OECD37 as Home,1.5,1.010981112932663,0.6006523599299867,0.4768506069708511,1.5,0.04702362030121315,0.7786238142659195,0.04203351375213144,2.881913847759091,23.77999986321164,26.66191371097073,1.5788329312125509,1.8760983521225594,5.428759173423822,0.5889637233244908,1.543489907529365,0.432899685745381,0.05216799378242422,15.645770218661227,16.583599999999997,4.651170826259851,0.5521745847345363,5.203345410994398,74.91139999999999,110.65386666666664,54.00147359934523,103.7290030673214,11.236710000000002,16.59808,-2.767923982894563,0.13021024241609166,0.02306699384628954,0.4263276811659505,-0.06839018319754779,0.1294998632116382,2.3934361261905934,-0.3839477058917211,-5.614076289029271,0.028924798457114265,-5.36270011669494,-0.4096894629846427,-1.214358157052223,-0.020714350605784637,5.4082103480709245,-5.833222108863411,2.881913847759091,23.77999986321164,0.0,0.0,3.0,1.0,1.6116334728626496,17.393996433973456
16,EPC_hybrid,OECD37 as Home,1.6,1.021913022053142,0.6468259519549979,0.48294458256402495,1.6,0.04668932102495793,0.7786238142659195,0.04145593525847836,2.261441361137524,23.90822274398012,26.169664105117644,1.524804073063413,1.8560287999748837,5.242982924709851,0.5713485226384696,1.490670514406823,0.41234065747054777,0.052886923109931636,15.483829418957361,16.583599999999997,4.58725953263363,0.5790943708192627,5.16635390345289,74.91139999999999,110.65386666666664,53.97003081793495,103.76044584873168,11.236709999999997,16.598079999999996,-2.823346939329846,0.26054138540679606,0.04220586133408181,0.356789986461435,-0.09556863955105517,0.25772274398011774,2.178675933364186,-0.5835732584292863,-6.106325894882357,0.03061145454607117,-5.753962334675453,-0.5979063775579536,-1.3029576415678326,-0.04111359475731144,6.189961791097608,-6.852274012547463,2.261441361137524,23.90822274398012,0.0,0.0,3.0,1.0,1.66873897400814,18.91912224216867
17,EPC_hybrid,OECD37 as Home,1.7000000000000002,1.036204057922042,0.6957202745951465,0.4888423238527031,1.7000000000000002,0.046371851574569085,0.7786238142659195,0.040904492046715354,1.5411492130053772,24.07481569341959,25.615964906424967,1.4691750397096215,1.8304309710999962,5.051704532197379,0.5530024949437838,1.4362867668615729,0.39201252537631126,0.053283023179703244,15.275366060193534,16.5836,4.526240209004968,0.6049844722138663,5.131224681218823,74.9114,110.65386666666663,53.94017097903599,103.79030568763064,11.236710000000002,16.59808,-2.858763280021804,0.43197390508221273,0.0637108250281114,0.28766090219439566,-0.1255221207153049,0.4243156934195902,1.9158288270551083,-0.8359804737626852,-6.660025093575033,0.03226055570383146,-6.171573306024881,-0.8376265766800053,-1.3975236770531871,-0.06745441243915944,7.041190074968479,-8.072721371189996,1.5411492130053772,24.07481569341959,0.0,0.0,3.0,1.0,1.7319243325171885,20.63463593250414
18,EPC_hybrid,OECD37 as Home,1.8,1.0563618058354944,0.749175583160833,0.4945088383240661,1.8,0.0460722844765941,0.7786238142659195,0.040381429520643435,0.6418537757312914,24.30785694719347,24.949710722924763,1.4092757216887195,1.7955022507651797,4.845742922353033,0.5328764248784139,1.3777283272664795,0.37122144553969133,0.05324605002110475,14.988584828615467,16.583599999999997,4.468361317986675,0.629715105515105,5.098076423501779,74.91139999999999,110.65386666666664,53.911994959976504,103.81848170669014,11.236709999999999,16.598079999999996,-2.8739786030379615,0.67579722024272,0.08972589254827006,0.21436381231004764,-0.16076598382298368,0.6573569471934704,1.5704891558819476,-1.177816495740938,-7.326279277075237,0.03386082708893612,-6.639302999548136,-1.1661047176494643,-1.5034388608721099,-0.10399747549423478,7.9729387355819465,-9.63092756345322,0.6418537757312914,24.30785694719347,0.0,0.0,3.0,1.0,1.8055373889963273,22.698876183775063
19,EPC_hybrid,OECD37 as Home,1.9000000000000001,1.0699580286337609,0.7995862657745999,0.5000966635285177,1.9000000000000001,0.045781962491284287,0.7786238142659195,0.0398719141613523,0.0,24.46378761037165,24.46378761037165,1.361026859652575,1.772686357073196,4.679840978450194,0.5170485038493082,1.3305595419375777,0.3539885216855436,0.05345000386131607,14.802624869534913,16.5836,4.411981473355055,0.6539696998938545,5.065951173248905,74.91139999999999,110.65386666666663,53.88468849726155,103.84578816940507,11.236710000000002,16.598079999999992,-2.875163333333333,0.8415753215027585,0.10410477990833768,0.17118865395090133,-0.17951663303097024,0.8132876103716491,1.337360411472492,-1.4024202695425814,-7.81220238962835,0.03545436040910033,-7.030749986137885,-1.3867901146542008,-1.5920801853681255,-0.12825375795121582,8.995825078710372,-10.818494958418649,0.0,24.46378761037165,0.0,0.0,3.0,1.0,1.8695442944083607,24.204400761024765
20,EPC_hybrid,OECD37 as Home,2.0,1.0650446394790705,0.8382216955613325,0.5057924577112356,2.0,0.04549107762862005,0.7786238142659195,0.03935876769642188,0.0,24.407552497885103,24.407552497885103,1.3369122088454242,1.7808643222012788,4.596923635395607,0.5104201194558318,1.3069847105487706,0.34324149116668856,0.05452626075108842,14.875447344613661,16.583599999999997,4.355199832844173,0.6785638055961302,5.0337636384403055,74.91139999999999,110.65386666666663,53.85732909267425,103.87314757399237,11.236710000000002,16.59808,-2.875163333333333,0.7815443168921752,0.09621382868982813,0.17622406669554633,-0.16878169437989046,0.7570524978851019,1.3866080551624336,-1.3280482137292253,-7.868437502114897,0.03709485076455821,-7.231626690420798,-1.3188256612030635,-1.6375677679477116,-0.11952380009107591,10.042463631714712,-10.964853017326417,0.0,24.407552497885103,0.0,0.0,3.0,1.0,1.9032663350404029,24.378632736754554
21,EPC_hybrid,OECD37 as Home,2.1,1.0603347560959067,0.8766506559381193,0.5113623376279048,2.1,0.04521142077593403,0.7786238142659195,0.03886285341545716,0.0,24.35352466889584,24.35352466889584,1.31363927573454,1.7887747139248207,4.516900507792638,0.504079505276167,1.284232754553232,0.33301684919911845,0.05551572992685668,14.945899990487506,16.5836,4.300325000120207,0.7024935262305563,5.002818526350766,74.9114,110.65386666666663,53.83102574739815,103.89945091926847,11.236710000000002,16.59808,-2.875163333333333,0.7241295466231038,0.08873811869339644,0.18104323403089445,-0.15853976481036253,0.7030246688958393,1.4343087450407381,-1.2560257903115044,-7.92246533110416,0.03871515481546961,-7.428957640229177,-1.253365979512963,-1.6822524311442706,-0.11111753582180117,11.096465151259721,-11.112674172419636,0.0,24.35352466889584,0.0,0.0,3.0,1.0,1.936985412034026,24.546025936002486
22,EPC_hybrid,OECD37 as Home,2.2,1.055816289965245,0.9148849354902693,0.5168101810121678,2.2,0.044942354193467635,0.7786238142659195,0.03838326189452583,0.0,24.301579725674166,24.301579725674166,1.2911647727888615,1.796429945272425,4.439622753052121,0.4980085860548265,1.2622613554345468,0.3232800808955871,0.056425039049317685,15.014092281366771,16.583599999999997,4.2472563439086075,0.7257889247014665,4.973045268610075,74.91139999999999,110.65386666666667,53.80571847831855,103.92475818834808,11.236709999999999,16.598079999999996,-2.875163333333333,0.6691679154186365,0.08164612846298637,0.18566007840955787,-0.14875697970108043,0.6510797256741654,1.480529636801318,-1.1862491873059753,-7.974410274325834,0.04031565982254859,-7.622865307952612,-1.190279157327111,-1.7261619082529882,-0.10301774752890362,12.157527292735058,-11.261742142246584,0.0,24.301579725674166,0.0,0.0,3.0,1.0,1.9707012254555143,24.706965777437837
23,EPC_hybrid,OECD37 as Home,2.3000000000000003,1.051477740797964,0.9529354062726365,0.5221397026129655,2.3000000000000003,0.044683287512130736,0.7786238142659195,0.03791914990066308,0.0,24.2515984295656,24.2515984295656,1.269448846638588,1.8038422749307073,4.364953336822532,0.4921909109677288,1.2410315519620172,0.3139996731956069,0.057260243416987246,15.080132088366653,16.583599999999997,4.195900557221318,0.7484779813743272,4.944378538595646,74.91139999999999,110.65386666666666,53.7813517578063,103.94912490886034,11.236709999999999,16.59808,-2.875163333333333,0.6165053091530291,0.0749089104500242,0.1900878872796703,-0.13940181207711821,0.6010984295655994,1.5253396403286708,-1.1186147257349077,-8.0243915704344,0.041896735657867445,-7.813461353411864,-1.1294368930508647,-1.7693214841138103,-0.09520779057719721,13.225398424039197,-11.411840516895195,0.0,24.2515984295656,0.0,0.0,3.0,1.0,2.0044131470706006,24.861821695483957
24,EPC_hybrid,OECD37 as Home,2.4000000000000004,1.0473087811834692,0.9908122806187214,0.5273545904931689,2.4000000000000004,0.04443367621976877,0.7786238142659195,0.03746973118132024,0.0,24.203473611818474,24.203473611818474,1.2484538017800964,1.8110227223118578,4.292762644496115,0.486611275732388,1.2205064924661273,0.30514654132777985,0.05802689521316309,15.144116589462357,16.5836,4.146170638173652,0.7705874457584805,4.91675808393213,74.91139999999999,110.65386666666663,53.75787437134231,103.97260229532435,11.236709999999999,16.598079999999996,-2.875163333333333,0.5660034829332864,0.06850077289753756,0.19433829632421282,-0.1304462402869903,0.5529736118184729,1.5687990819284856,-1.0530294124933945,-8.072516388181526,0.043458773073837054,-8.00085596806009,-1.0707242044992271,-1.8117561110617693,-0.08767269730516071,14.299813114037988,-11.562791685279164,0.0,24.203473611818474,0.0,0.0,3.0,1.0,2.0381210618021903,25.010925728657607
25,EPC_hybrid,OECD37 as Home,2.5,1.0432996741207279,1.028524714899059,0.532458362782366,2.5,0.04419301051679557,0.7786238142659195,0.037034273587404964,0.0,24.15710364005811,24.15710364005811,1.2281446311209048,1.8179819730112547,4.222930305468298,0.4812556136414618,1.200651953506974,0.2966939857467639,0.05873004488702905,15.206139970638558,16.5836,4.0979855716375635,0.7921419216865322,4.890127493324094,74.91139999999999,110.65386666666663,53.73523836932547,103.99523829734116,11.236709999999999,16.598079999999996,-2.875163333333333,0.5175327851244249,0.06239816861554591,0.19842227772690052,-0.1218643048867363,0.5066036400581098,1.610967924145534,-0.9894024427087231,-8.11888635994189,0.04500212829265193,-8.185151793863783,-1.014031038327065,-1.8534890318862367,-0.08039818096242214,15.380538079683651,-11.714424636077538,0.0,24.15710364005811,0.0,0.0,3.0,1.0,2.071824389019787,25.154592762244054
26,EPC_hybrid,OECD37 as Home,2.6,1.0394415447892018,1.0660818369909424,0.5374543260683944,2.6,0.04396081551581369,0.7786238142659195,0.0366120901556074,0.0,24.11239570195697,24.11239570195697,1.2084881597339623,1.8247298364283195,4.155342248968202,0.47611083570756574,1.181435502796078,0.2886172744506209,0.059374325718805084,15.266288851694293,16.583599999999997,4.0512693424665605,0.8131648761782146,4.864434218644779,74.91139999999999,110.65386666666666,53.71339908584805,104.01707758081858,11.236709999999999,16.598080000000003,-2.875163333333333,0.47097527900355485,0.05657994323256539,0.2023496384290391,-0.11363260376525515,0.46189570195696916,1.6519003544903725,-0.9276504761698199,-8.16359429804303,0.04652717231695891,-8.366450232369704,-0.9592569461104289,-1.894543208489382,-0.07337117039874079,16.46733564166925,-11.866596409943565,0.0,24.11239570195697,0.0,0.0,3.0,1.0,2.105523381780144,25.293110354576253
27,EPC_hybrid,OECD37 as Home,2.7,1.035726004034043,1.1034913458899922,0.5423457792859303,2.7,0.04373665420877875,0.7786238142659195,0.036202543074570014,0.0,24.069261581325215,24.069261581325215,1.189453703753084,1.831275832230295,4.08989296964644,0.47116505557001753,1.1628271433420894,0.28089371385123496,0.05996401558159674,15.324647110036889,16.583599999999997,4.005951374367727,0.833678528896573,4.839629903264309,74.91139999999999,110.65386666666664,53.692315417774644,104.03816124889198,11.23671,16.59808,-2.875163333333333,0.4262200392253591,0.051026616205832105,0.20612967397940815,-0.10572934279003617,0.4187615813252137,1.6916502533789775,-0.8676920021627978,-8.206728418674786,0.0480342713806593,-8.544844177212157,-0.9063053638269389,-1.9349396761967117,-0.06657916588320027,17.55999973490138,-12.019165426104724,0.0,24.069261581325215,0.0,0.0,3.0,1.0,2.139217349924035,25.42675182387777
