regionbase,tax_sce,region_scenario,tb,prop,prop2,te,varphi,pe,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
OECD37 as Home,EPC_hybrid,3,9.142167837055705,0.9981504464086313,0.8622610645118542,13.4,13.4,0.9370102449051474,0.030126459542238623,0.8193487882739783,0.012297372346421049,0.0,20.76486253576701,20.76486253576701,1.120291119754027,0.25369815448142485,0.2474184860892259,19.143454775442336,1.373989274235452,1.367709605843253,19.390873261531564,19.39715292992376,3.7145514835477518,14.339518258283556,1.5162492834278494,2.1983022001198997,0.022565073328869163,0.03736394867488333,91.87470066666666,123.29863979999998,67.14317972564322,115.75415967102343,13.781205100000001,18.200061042680492,-2.875165,-2.795742713292824,-0.25068245623134094,-0.05914973054872408,0.07838998138433785,-2.885640464232992,-0.680880738468435,0.9023579299237596,-11.511138464232992,-55.11539084212326,0.5940753511822819,140.05291611658194,-27.83797813474309
OECD37 as Home,EPC_hybrid,3,9.278113115384645,0.996867180439607,0.8638854284622628,13.600000000000001,13.600000000000001,0.9367337313955747,0.03009436264917177,0.8192448070671965,0.01219817849034193,0.0,20.752608843037663,20.752608843037663,1.105271658268836,0.25303873668035204,0.24455901655173978,19.149739431536737,1.358310394949188,1.3498306748205757,19.394298448088477,19.40277816821709,3.7105939802908035,14.344891538070808,1.504018815896777,2.2065751643940303,0.022085776298802554,0.037049955225279284,91.87470066666666,123.29863979999999,67.13169559196398,115.76564380470266,13.7812051,18.19851563814711,-2.875165,-2.807222854845688,-0.2514792621382284,-0.058789594477369936,0.0787947815928918,-2.8978941569623373,-0.6774555519115211,0.9079831682170898,-11.523392156962338,-55.9389716696592,0.5977008523662333,142.5600806349794,-28.01803644696788
OECD37 as Home,EPC_hybrid,3,9.409162421203053,0.998474350981107,0.8654045617063076,13.8,13.8,0.9364644006503131,0.03006328917926479,0.8193745865044745,0.012104483808763843,0.0,20.740676931342094,20.740676931342094,1.0914726990242392,0.25240171002393846,0.24094186385876676,19.155860658435152,1.3438744090481776,1.332414562883006,19.396802522293918,19.40826236845909,3.7067626637174063,14.331303406170216,1.492466389101705,2.214296274615706,0.021639090817809976,0.03675065335355235,91.87470066666666,123.29863979999998,67.1385739027863,115.75876549388033,13.781205100000001,18.197067207373884,-2.875165,-2.8183982722726335,-0.2522535172257587,-0.05851170488915524,0.07918870445443585,-2.9098260686579067,-0.674951477706081,0.9134673684590915,-11.535324068657907,-56.73287496965074,0.6011376866772731,145.06989776631357,-28.19594380647974
OECD37 as Home,EPC_hybrid,3,9.542898745887939,0.9984760479164854,0.8669263146479105,14.0,14.0,0.9362019603092266,0.030032877620396473,0.8193745641083132,0.012010859090195255,0.0,20.72905357949131,20.72905357949131,1.0775704173757852,0.2517788217523387,0.2378730405297228,19.161831299833466,1.3293492391281239,1.3154434579055079,19.39970434036319,19.413610121585805,3.703012959874745,14.32836888388331,1.48092258865054,2.2220903712242084,0.021198230127344047,0.036451504007682475,91.87470066666666,123.29863979999996,67.13538490552553,115.76195449114111,13.781205100000001,18.19560838382458,-2.875165,-2.829281602350162,-0.2530062114355751,-0.058201499943021484,0.07957212310102711,-2.92144942050869,-0.6720496596368086,0.9188151215858049,-11.54694742050869,-57.543131717168585,0.6045837894964315,147.58226763895138,-28.371791407904496
OECD37 as Home,EPC_hybrid,3,9.675520966060159,0.9991231809096148,0.8683995169106747,14.200000000000001,14.200000000000001,0.9359460932278576,0.030003264913270794,0.8194268581725827,0.011919882790845547,0.0,20.71772449051376,20.71772449051376,1.064196829131246,0.2511732181371034,0.23469955713468352,19.167654886110732,1.3153700472683494,1.2988963862659295,19.402354443245414,19.418828104247837,3.699361753365353,14.321253984340997,1.4697053346866833,2.2296564186786663,0.020775242383666615,0.036159528313472376,91.87470066666666,123.29863979999998,67.13636520626872,115.7609741903979,13.781205100000001,18.194190876456155,-2.875165,-2.8398864683550262,-0.25373839318337965,-0.05791517067490009,0.07994557869328127,-2.9327785094862406,-0.6693995567545841,0.9240331042478367,-11.558276509486241,-58.346665166902724,0.6079436211072653,150.0971377608458,-28.545651205762688
OECD37 as Home,EPC_hybrid,3,9.810363096810603,0.9984773508863936,0.869869557217749,14.4,14.4,0.9356966660695855,0.0299743425182732,0.8193743627461199,0.011829273255203774,0.0,20.70668352434709,20.70668352434709,1.0508006093258104,0.25058240092261874,0.23196446263147164,19.173336051467185,1.3013830102484292,1.282765071957282,19.405300514098656,19.423918452389803,3.6957956614023915,14.322735776443114,1.4585333021891433,2.2372623592132532,0.020359089764612804,0.03586863070288599,91.87470066666663,123.29863979999993,67.12923447674646,115.76810491992015,13.781205099999998,18.192768774283177,-2.875165,-2.850218840606944,-0.2544505742752796,-0.057605255219580855,0.08030927099589924,-2.943819475652912,-0.6664534859013429,0.9291234523898027,-11.569317475652912,-59.16371373627922,0.6113007678431142,152.61443795860086,-28.71749743754406
OECD37 as Home,EPC_hybrid,3,9.944092621997537,0.9984810747473127,0.8712931140367064,14.600000000000001,14.600000000000001,0.9354533156486414,0.029946153597483,0.8193745177310008,0.011741189172684994,0.0,20.695914382849168,20.695914382849168,1.0379080475676137,0.25000739086654855,0.22911778700732285,19.178881157407677,1.2879154384341622,1.2670258345749366,19.407998944415,19.428888548274227,3.69232000581153,14.320004292331191,1.4476726546265466,2.244647351184985,0.019959555246012707,0.03558462757737492,91.87470066666664,123.29863979999993,67.12629227280536,115.77104712386127,13.781205100000001,18.191386625175625,-2.875165,-2.860294180122227,-0.25514391341208986,-0.05731866069135761,0.08066377905073488,-2.954588617150833,-0.6637550555849998,0.9340935482742267,-11.580086617150833,-59.97404509313027,0.614574614085778,155.13411421765161,-28.88745495253581
OECD37 as Home,EPC_hybrid,3,10.07618958773001,0.9993667200057154,0.8726653758789995,14.8,14.8,0.9352159080616094,0.029918647913331382,0.8194464013247823,0.011655858101800346,0.0,20.685410932737717,20.685410932737717,1.025569254481612,0.24944702625778462,0.22610092208164176,19.184293729916675,1.2750162807393965,1.2516701765632536,19.410394651998317,19.43374075617446,3.688928592368867,14.311514836846966,1.4371514496537923,2.251777142715078,0.01957722086707798,0.03530813879267178,91.87470066666664,123.29863979999993,67.12902321249136,115.76831618417523,13.781205099999998,18.190050131675683,-2.875165,-2.870118420608102,-0.2558189056860194,-0.057060024050863176,0.08100931451510122,-2.965092067262283,-0.6613593480016817,0.9389457561744585,-11.590590067262283,-60.77450203073515,0.6177556785046964,157.65610839502403,-29.0555031753885
OECD37 as Home,EPC_hybrid,3,10.211505340603756,0.9984817107842711,0.8740482475259075,15.0,15.0,0.9349842052435954,0.02989177016624563,0.8193742857321303,0.011570180051436387,0.0,20.675162445219115,20.675162445219115,1.01305124262619,0.24890006580048496,0.22363159205707703,19.189579544735363,1.261951308426675,1.236682834683267,19.41321113679244,19.438479610535847,3.6856146027123047,14.314785422770719,1.4265874625832002,2.2590271401291084,0.01919780380247177,0.03503087394850501,91.87470066666667,123.29863979999995,67.12057456256825,115.77676483409839,13.781205100000001,18.18869521281836,-2.875165,-2.8797017819163835,-0.2564763349417272,-0.05676683285417862,0.08134624114279565,-2.9753405547808853,-0.6585428632075576,0.943684610535847,-11.600838554780886,-61.59453333182297,0.6209590090271295,160.18035548336783,-29.221708764693183
OECD37 as Home,EPC_hybrid,3,10.345196218174538,0.998484741040646,0.8753820442057154,15.200000000000001,15.200000000000001,0.9347579965185746,0.02986554224955026,0.8193743961584943,0.011487142673915174,0.0,20.665159417684237,20.665159417684237,1.0010649327317396,0.24836701299637862,0.2209851681874207,19.194742303768688,1.2494319457281182,1.2220501009191602,19.41572747195611,19.443109316765067,3.6823807362589784,14.312252445898306,1.4163490668822756,2.2660316693767095,0.018834505529783434,0.034760909384249625,91.87470066666666,123.29863979999995,67.11783439966368,115.77950499700293,13.781205100000001,18.187384257606674,-2.875165,-2.8890533233256854,-0.25711689899056756,-0.056501203930218895,0.08167489927770831,-2.985343582315764,-0.6560265280438884,0.9483143167650674,-11.610841582315764,-62.40473413641608,0.6240724207387089,162.70680954656282,-29.38610836359051
OECD37 as Home,EPC_hybrid,3,10.478879034700908,0.9984878128667929,0.8766877815308207,15.4,15.4,0.9345370927256125,0.02983991672537314,0.8193745137737589,0.011405681159748559,0.0,20.65539331200052,20.65539331200052,0.9893591981540275,0.24784679871804915,0.21840066345981066,19.19978665166864,1.2372059968720768,1.207759861613838,19.41818731512845,19.44763345038669,3.679221143983778,14.309779128915038,1.4063049729894836,2.2729161709942853,0.018482261891907933,0.034495378836706975,91.87470066666666,123.29863979999998,67.11515793121691,115.78218146544972,13.781205100000001,18.18609575540138,-2.875165,-2.898181190065983,-0.2577412273449786,-0.05624204021158747,0.08199557854196206,-2.9951096879994807,-0.6535666848715493,0.9528384503866896,-11.620607687999481,-63.214918209956195,0.6271350658500762,165.23541521823114,-29.548740153369575
OECD37 as Home,EPC_hybrid,3,10.610879122862316,0.9993673985912177,0.8779474838445943,15.600000000000001,15.600000000000001,0.9343212971446205,0.02981490657584456,0.8194462314769018,0.0113267219802489,0.0,20.645855267959856,20.645855267959856,0.9781516278258315,0.24733972423852027,0.21564771082569864,19.20471620506981,1.2254913520643518,1.1937993386515302,19.42036391589551,19.452055929308333,3.6761374265657087,14.301559170608458,1.3965694135574516,2.279568013008256,0.018144805149557717,0.03423690523261628,91.87470066666666,123.29863979999996,67.11813745754398,115.77920193912264,13.781205100000001,18.184849037755914,-2.875165,-2.9070938169197658,-0.25834996407332833,-0.05600876370017953,0.08230859280388499,-3.0046477320401443,-0.651390084104488,0.9572609293083332,-11.630145732040145,-64.01491824595655,0.6301113932441752,167.76612465889133,-29.70964769174087
OECD37 as Home,EPC_hybrid,3,10.744992427436044,0.9991303873666882,0.8792053215637143,15.8,15.8,0.9341104584437703,0.02979043958145784,0.8194268068695362,0.011247997409071911,0.0,20.63653844263716,20.63653844263716,0.9669140686790397,0.24684415934774542,0.2132448691023343,19.209535345508037,1.2137582280267851,1.180158937781374,19.42278021461037,19.456379504855782,3.6731206794378326,14.30078611963068,1.3868627810124905,2.2862578984253488,0.017812105877017648,0.03397922299237788,91.87470066666666,123.29863979999995,67.11405628699609,115.78328310967052,13.7812051,18.18359763280317,-2.875165,-2.9157977431038105,-0.25894361896084966,-0.05575633601562674,0.0826141671161189,-3.01396455736284,-0.6489737853896287,0.9615845048557823,-11.63946255736284,-64.82777670898979,0.633086380631286,170.29888279061421,-29.86885479800692
OECD37 as Home,EPC_hybrid,3,10.879901434992005,0.998489450330684,0.8804462030023186,16.0,16.0,0.933904403383004,0.029766515214779563,0.8193742675095443,0.011170269557497997,0.0,20.627435034915226,20.627435034915226,0.955827866878546,0.24636010067828215,0.2109995711876223,19.21424749617078,1.202187967556828,1.1668274380661683,19.425247067358402,19.460607596849062,3.670170837568324,14.302748268113355,1.3772790426388506,2.2928917949294747,0.017487324510171938,0.03372443775135833,91.87470066666666,123.29863979999998,67.10744593913043,115.78989345753624,13.781205100000001,18.182357601678188,-2.875165,-2.924300393597216,-0.25952275792110974,-0.055500989098523024,0.08291257479624303,-3.023067965084774,-0.6465069326415964,0.9658125968490623,-11.648565965084774,-65.64549454725001,0.636030951370003,172.83364400680455,-30.026398465558813
OECD37 as Home,EPC_hybrid,3,11.013556359516382,0.9984959306257027,0.8816484547508179,16.2,16.2,0.9337029453177086,0.029743128403380132,0.8193746778485375,0.011094649116403324,0.0,20.618536661744514,20.618536661744514,0.9451515365208633,0.24588744684955913,0.2086412223050044,19.218856456069094,1.1910389833704225,1.1537927588258676,19.4274976783741,19.464743902918652,3.667287275533515,14.300471718443841,1.3679551451108014,2.2993321304227092,0.017174924100257463,0.03347565911321806,91.87470066666666,123.29863979999998,67.10502695620717,115.79231244045947,13.781205099999998,18.181152471947055,-2.875165,-2.932609727191995,-0.26008797885022855,-0.055265562298285456,0.08320410637977581,-3.0319663382554864,-0.6442563216258996,0.9699489029186523,-11.657464338255487,-66.45562734745828,0.6389025015889953,175.37036680956842,-30.182328632962456
OECD37 as Home,EPC_hybrid,3,11.147205416119847,0.9984950399209078,0.8828268227668893,16.400000000000002,16.400000000000002,0.9335059704749402,0.029720260553391515,0.819374487116992,0.011020382715114397,0.0,20.609838167975962,20.609838167975962,0.9347105066342839,0.2454257748898241,0.20633708487502725,19.223364801576825,1.180136281524108,1.1410475915093112,19.429701886451852,19.46879057646665,3.664467700734768,14.298294590217303,1.3587981988490356,2.305669501885729,0.01687150063476572,0.033230831505403395,91.87470066666666,123.29863979999996,67.10261542273514,115.79472397393148,13.781205100000001,18.179966724331276,-2.875165,-2.9407306797814248,-0.2606396701130644,-0.055035415054013326,0.0834889406646199,-3.0406648320240386,-0.6420521135481465,0.973995576466649,-11.666162832024039,-67.26575174181835,0.6417290812941214,177.90900478317639,-30.336649836859674
OECD37 as Home,EPC_hybrid,3,11.291898720967986,0.9931404949489342,0.8840888251780589,16.6,16.6,0.933313253078336,0.02969730890558007,0.8189330555659466,0.010941557740111869,0.0,20.601329461024974,20.601329461024974,0.9231647210603406,0.24496159819991972,0.2054141419368055,19.227788999827908,1.1681263192602604,1.128578862997146,19.433203141764714,19.472750598027826,3.661637793778449,14.331866363469953,1.349079186648955,2.312558607129498,0.01655283183857672,0.032972258518358534,91.87470066666666,123.29863979999996,67.06573706894773,115.83160232771891,13.781205100000001,18.178685624789683,-2.875165,-2.9486727886614794,-0.26117852898863886,-0.054695402444816486,0.08376729013428719,-3.049173538975026,-0.6385508582352841,0.9779555980278261,-11.674671538975026,-68.14294638239176,0.6447360428397338,180.4494468903412,-30.489524934312897
OECD37 as Home,EPC_hybrid,3,11.413184674264524,0.9991345547486038,0.8851015494167106,16.8,16.8,0.9331247916560197,0.029676009943329976,0.8194268090275568,0.010876437552608462,0.0,20.593010359497114,20.593010359497114,0.9146610937315678,0.24453381337671817,0.20172090151349342,19.232094550875335,1.1591949071082859,1.116381995245061,19.433815452388828,19.476628364252054,3.6590116607038614,14.289822462862782,1.341049956106264,2.317961704597594,0.01629292494013646,0.032754568368357606,91.87470066666666,123.29863979999998,67.10206378959961,115.79527560706703,13.781205100000001,18.177665814094865,-2.875165,-2.956436332482667,-0.261704621238255,-0.05460404508067903,0.08403955754686729,-3.057492640502886,-0.6379385476111707,0.9818333642520543,-11.682990640502886,-68.87807191186118,0.6472254688816355,182.99185972236288,-30.640666708143584
OECD37 as Home,EPC_hybrid,3,11.548130029659966,0.9985001427655473,0.8862252590042128,17.0,17.0,0.9329403400920224,0.029654569485923703,0.8193745691827105,0.01080531863720752,0.0,20.584869888716707,20.584869888716707,0.9047276120642093,0.24410223599647957,0.19971807390573573,19.236321966750282,1.1488298480606889,1.104445685969945,19.436040040656017,19.48042420274676,3.656368081468977,14.291996328549391,1.3322810905732767,2.3240869908956947,0.016011620611507106,0.032519056530187294,91.87470066666666,123.29863979999996,67.09573715515805,115.80160224150859,13.781205100000001,18.176521261024384,-2.875165,-2.964031656847069,-0.26221869228073263,-0.05437574459587093,0.08430571801521539,-3.0656331112832937,-0.6357139593439811,0.985629202746761,-11.691131111283294,-69.69614154524189,0.6499495735676262,185.53599108128566,-30.790406601445287
OECD37 as Home,EPC_hybrid,3,11.679926054451474,0.9993746380317744,0.8872972678429955,17.2,17.2,0.932759780523521,0.029633619995844997,0.8194464351350287,0.010737017961641036,0.0,20.576902743564595,20.576902743564595,0.8953651536887003,0.24368104505650787,0.1973955075182894,19.2404610373011,1.139046198745208,1.0927606612069898,19.43785654481939,19.484142082357607,3.653785037837769,14.284181607597581,1.3238597101785081,2.3299253276592604,0.01574438300652162,0.03229176921763672,91.87470066666667,123.29863979999995,67.09915383150029,115.79818556516635,13.781205100000001,18.175427634419265,-2.875165,-2.9714638087058995,-0.26272112508711415,-0.05418344570547704,0.08456609737535885,-3.0736002564354052,-0.6338974551806089,0.9893470823576074,-11.699098256435406,-70.49511671030079,0.6525709149416806,188.08188061197134,-30.938687630089884
OECD37 as Home,EPC_hybrid,3,11.815384104321314,0.9985038723984945,0.8883834659189942,17.400000000000002,17.400000000000002,0.9325830381152462,0.02961306075257482,0.8193746641108621,0.010668038325216058,0.0,20.569105523178074,20.569105523178074,0.8857859589444416,0.2432679821229725,0.19553638097095222,19.244515201139713,1.129053941067414,1.0813223399153937,19.440051582110666,19.487783183262685,3.6512501111072386,14.288017779714007,1.3153546148334099,2.3358954962738396,0.015477227860763085,0.03206263521249414,91.87470066666667,123.29863979999999,67.09139429362176,115.80594510304489,13.781205100000001,18.17431271531537,-2.875165,-2.9787360532543334,-0.2632121797723981,-0.0539598580289726,0.08482079516543631,-3.0813974768219268,-0.6317024178893327,0.9929881832626855,-11.706895476821927,-71.3163454676915,0.6552233870091203,190.6294802245187,-31.085509099747494
OECD37 as Home,EPC_hybrid,3,11.947644259745934,0.9991389116685133,0.8894198075065085,17.6,17.6,0.9324099395170485,0.02959296956556686,0.8194269230168658,0.010601790642125767,0.0,20.561470486398445,20.561470486398445,0.8767579946366628,0.24286480551947334,0.19336129083289968,19.24848639540941,1.1196228001561361,1.0701192854695625,19.441847686242312,19.491351200928886,3.64877289507719,14.281874776332184,1.3071863656184757,2.341586529458722,0.015223379638727861,0.031841545503928884,91.87470066666666,123.29863979999998,67.09336974064054,115.80396965602613,13.781205100000001,18.173247364098643,-2.875165,-2.985855698263767,-0.2636923869902365,-0.05377136651155694,0.08507009305851398,-3.0890325136015555,-0.6299063137576866,0.996556200928886,-11.714530513601556,-72.1181834420604,0.6577755268941441,193.17876454475163,-31.23093370665755
OECD37 as Home,EPC_hybrid,3,12.082616842322501,0.9985040562461659,0.8904611091804944,17.8,17.8,0.9322404341593639,0.029573228397538634,0.8193744762027919,0.010535326280963502,0.0,20.55399531381099,20.55399531381099,0.8676213246426129,0.24246887150360696,0.19152720423779038,19.25237791342698,1.1100901961462197,1.0591485288804032,19.44390511766477,19.494846784930587,3.6463388359112465,14.284227945916072,1.298991400291992,2.347347435619248,0.014971252154712043,0.03161988803432542,91.87470066666666,123.2986398,67.08720503530712,115.81013436135953,13.781205100000001,18.172171192806303,-2.875165,-2.9928249899622084,-0.26416193346820743,-0.05356155756475764,0.08531405048786649,-3.0965076861890104,-0.6278488823352291,1.0000517849305872,-11.72200568618901,-72.93650909010574,0.6603405819381746,195.72968887020758,-31.3749451739465
OECD37 as Home,EPC_hybrid,3,12.221903994202538,0.9959434084874307,0.8915215327699327,18.0,18.0,0.932074373007182,0.02955390851576027,0.8191624571371517,0.010467923130515647,0.0,20.546673348322017,20.546673348322017,0.8582229282183113,0.24208178624415563,0.1901773022836215,19.256191331575927,1.100304714462467,1.0484002305019327,19.44636863385955,19.498273117820084,3.6439567207668775,14.299495241632933,1.290680683523537,2.353276037243329,0.01471814055975206,0.031395700334551926,91.87470066666666,123.29863979999995,67.06862292747178,115.82871646919484,13.781205100000001,18.171067692117944,-2.875165,-2.9996502143195864,-0.2646212761593333,-0.053318091600159385,0.08555291041567309,-3.1038296516779837,-0.6253853661404492,1.0034781178200838,-11.729327651677984,-73.78104735344071,0.6629464581832691,198.2822042289394,-31.517618497234096
OECD37 as Home,EPC_hybrid,3,12.349844885800449,0.9985046844072359,0.8924632395187396,18.2,18.2,0.9319116123353266,0.029535017189086413,0.8193743333733235,0.010406932824189965,0.0,20.539498173312737,20.539498173312737,0.8501861740560057,0.2417037254854839,0.18767888182046405,19.259929391950784,1.0918898995414896,1.0378650558764697,19.447608273771248,19.501633117436267,3.641627445883974,14.280589825295163,1.2831606617125948,2.3584667841713904,0.01449161481645179,0.031190270178246673,91.87470066666666,123.29863979999996,67.08318919973148,115.81415019693517,13.7812051,18.170092527345275,-2.875165,-3.0063374271664216,-0.2650708539526142,-0.05317987269679049,0.08578689344724133,-3.111004826687264,-0.6241457262287504,1.006838117436267,-11.736502826687264,-74.55672787908854,0.6653083202492062,200.8363412109759,-31.658950143127306
OECD37 as Home,EPC_hybrid,3,12.482010626183415,0.9991405829346494,0.8934249979030392,18.400000000000002,18.400000000000002,0.9317521252825116,0.02951649798067775,0.8194268370737601,0.010344947486001635,0.0,20.53246852870204,20.53246852870204,0.8418733442205579,0.24133341902809707,0.18566807452806444,19.263593690925312,1.083206763248655,1.0275414187486223,19.449261765453375,19.50492710995341,3.6393440526770124,14.274586121477926,1.2755179538264307,2.363826098850582,0.014263536385646553,0.03098214428675859,91.87470066666666,123.29863979999995,67.08534851300283,115.8119908836638,13.781205100000001,18.169089733957403,-2.875165,-3.01288787405706,-0.2655107804162556,-0.05300723918191048,0.08601603584119566,-3.1180344712979604,-0.6224922345466233,1.0101321099534104,-11.74353247129796,-75.35807533369471,0.6677124554001017,203.39200446522742,-31.79896483522478
OECD37 as Home,EPC_hybrid,3,12.617019274760919,0.9985104016138765,0.8943930631770928,18.6,18.6,0.931595801188359,0.029498292460638387,0.8193746199492324,0.010282656614863103,0.0,20.52557946410622,20.52557946410622,0.8334408814447597,0.2409695791195003,0.18398140288858833,19.267187600653383,1.07441046056426,1.017422284333348,19.45116900354197,19.508157179772883,3.637099336819307,14.277063618649843,1.267837574143093,2.3692617626762225,0.014036536949009113,0.030773196580721005,91.87470066666667,123.29863979999999,67.07936268674098,115.81797670992569,13.781205100000003,18.168074886322312,-2.875165,-3.0193062361870924,-0.26594139847222836,-0.05281384966167718,0.08624049585603256,-3.1249235358937817,-0.6205849964580281,1.0133621797728836,-11.750421535893782,-76.17669993856242,0.6701321698483756,205.94917808944598,-31.93768365554408
OECD37 as Home,EPC_hybrid,3,12.750388258173192,0.9986061655438638,0.8953303460109813,18.8,18.8,0.9314425216349658,0.02948045068714689,0.8193824652119047,0.010222084066127709,0.0,20.51882569208556,20.51882569208556,0.8253338306956615,0.24061333089470066,0.18216602541155794,19.270712505083637,1.0659471615903622,1.0074998561072195,19.452878530495195,19.511325835978337,3.6348994704161863,14.27473183430193,1.2603690612747993,2.3745304091413897,0.013817986951733868,0.030569433287242785,91.87470066666666,123.29863979999999,67.07810546428405,115.8192339323826,13.7812051,18.167090078654812,-2.875165,-3.025597504250336,-0.2663630698613744,-0.05263810849942867,0.08646046429996246,-3.1316773079144404,-0.618875469504804,1.0165308359783367,-11.75717530791444,-76.98538939461338,0.6724886523881406,208.50783936791976,-32.075145707178756
OECD37 as Home,EPC_hybrid,3,12.882741209825342,0.9991445951991922,0.8962434212679774,19.0,19.0,0.9312921830861088,0.029462993358783596,0.8194270132998891,0.010162898387088164,0.0,20.51220258553845,20.51220258553845,0.8174796899333503,0.24026514132179858,0.18028768696710903,19.27417006731619,1.057744831255149,0.9977673769004594,19.4544577542833,19.51443520863799,3.6327470055744495,14.269476249904008,1.2530715475535843,2.3796754580208592,0.013606506281466502,0.030369964435096604,91.87470066666666,123.29863979999996,67.07975478508007,115.81758461158655,13.7812051,18.166127961775878,-2.875165,-3.031766049472915,-0.26677611294355014,-0.05247422847350389,0.08667610347560192,-3.1383004144615505,-0.6172962457166982,1.0196402086379912,-11.76379841446155,-77.78792885641943,0.6747944655820773,211.06795791208958,-32.21138871409745
OECD37 as Home,EPC_hybrid,3,13.021481310490417,0.9969494860287773,0.8971898233667751,19.200000000000003,19.200000000000003,0.9311447624656702,0.029445731747938183,0.8192446819431951,0.010101871370988544,0.0,20.50570906535649,20.50570906535649,0.8091794999671653,0.23992081865991996,0.17904429842341452,19.277564448305988,1.0491003186270853,0.9882237983905798,19.4566087467294,19.517485266965906,3.6306186724364533,14.28253079004681,1.2455469994774486,2.385071672959011,0.013390457749294067,0.03016497854461647,91.87470066666666,123.29863979999995,67.06370680891715,115.83363258774949,13.781205100000001,18.165123180837856,-2.875165,-3.0378129354323278,-0.26718062322544733,-0.052262531523117106,0.08688741729130958,-3.144793934643509,-0.6151452532705974,1.0226902669659061,-11.77029193464351,-78.62925938871665,0.6771753470730959,213.62948880854148,-32.346394808118404
OECD37 as Home,EPC_hybrid,3,13.149873487355194,0.9991467570220157,0.8980410409072151,19.400000000000002,19.400000000000002,0.9310001156884996,0.02942901246762605,0.8194270940028262,0.010046194722150542,0.0,20.499338725385144,20.499338725385144,0.8019880843550022,0.2395880591132977,0.17687089745364357,19.280891684463196,1.0415761434683,0.9788589818086458,19.45776258191684,19.520479743576495,3.628557207915533,14.266236259941673,1.2386821444071006,2.38987506350844,0.013195368902459466,0.02997629317172366,91.87470066666667,123.29863979999995,67.07619975944446,115.82113963722216,13.781205100000001,18.164222642884518,-2.875165,-3.043744183419127,-0.26757702659159527,-0.052136284777958404,0.08709468945096657,-3.1511642746148567,-0.6139914180831596,1.0256847435764946,-11.776662274614857,-79.4077894143981,0.6793503828043067,216.19244641558723,-32.48020027335788
OECD37 as Home,EPC_hybrid,3,13.284931696312766,0.9985142759757323,0.8989277895156386,19.6,19.6,0.9308582290402683,0.02941246868635786,0.8193745075875084,0.009988547225829734,0.0,20.49309090483985,20.49309090483985,0.7943257604444754,0.23925873068466655,0.17534712644800962,19.284159287262696,1.033584491129142,0.9696728868924851,19.459506413710706,19.523418017947364,3.626517382188016,14.268899406534583,1.2315742865228694,2.3949430956651403,0.012995137375304364,0.029781698463572984,91.87470066666667,123.29863979999996,67.07035925058459,115.82698014608204,13.781205100000003,18.16327704473984,-2.875165,-3.0495604618397008,-0.26796538967543027,-0.051960643113179175,0.08729787545182685,-3.1574120951601508,-0.6122475862892927,1.028623017947364,-11.782910095160151,-80.22680251976227,0.6816052568452085,218.75676180044493,-32.61280769489925
OECD37 as Home,EPC_hybrid,3,13.418499353732406,0.9985148493653985,0.8997884003894352,19.8,19.8,0.9307189661390513,0.02939626021195822,0.8193744735431423,0.009932386890063215,0.0,20.486959544077184,20.486959544077184,0.7869395685453425,0.23893639074307485,0.17371673379792915,19.28736685099084,1.0258759592884175,0.9606563023432717,19.461083584788767,19.526303241733913,3.6245188993413073,14.267360208466902,1.2246497935121465,2.3998691058291506,0.012801914705864451,0.029591703883078257,91.87470066666667,123.29863979999998,67.06865788152133,115.82868151514532,13.781205100000001,18.162357164169975,-2.875165,-3.0552674625359435,-0.26834611344363807,-0.051799836101554336,0.08749721048912619,-3.1635434559228166,-0.6106704152112314,1.0315082417339134,-11.789041455922817,-81.0367831200912,0.6838046867098277,221.32242695868456,-32.744275656150435
OECD37 as Home,EPC_hybrid,3,13.552842920855058,0.998206586037381,0.9006402346912581,20.0,20.0,0.9305822537417805,0.02938035305386899,0.8193487371735265,0.009876747090768308,0.0,20.480941367271942,20.480941367271942,0.7796231111974298,0.23862029241352872,0.1721814482629685,19.290516515398018,1.0182434036109584,0.9518045594603983,19.462697963660986,19.529136807811547,3.622557568385822,14.26791759282901,1.2177894819403392,2.404768086445477,0.012612239169187802,0.029403403924643846,91.87470066666666,123.29863979999998,67.06498090714268,115.83235848952398,13.781205100000001,18.161443042925054,-2.875165,-3.0608682824605413,-0.26871942418446054,-0.05163653727099852,0.08769280020776934,-3.1695616327280582,-0.6090560363390125,1.034341807811547,-11.795059632728059,-81.85148938370972,0.6859863255016936,223.8894128176866,-32.87462848482778
