regionbase,tax_sce,region_scenario,tb,prop,te,varphi,pe,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
OECD37 as Home,Unilateral,3,9.393502301943828,1.0,25.700000000000003,25.700000000000003,0.5689740472377711,0.5758356927202449,0.8194978536383585,0.009208984320828213,0.0,17.839661534169817,17.839661534169817,1.1336205581986407,2.668669932566508,0.24969064044045103,13.78768040296422,3.8022904907651487,1.3833111986390918,14.03737104340467,16.45635033553073,70.99975766069694,14.238111060915458,1.135455240697645,69.8643024199993,0.017095978964972714,2.6515739536015355,91.87470066666668,123.29863979999996,214.65463149280671,58.55009338507424,13.781205100000003,9.523827370931025,-2.875165,-4.500066191850471,-0.4025148812539386,-0.4179995192602872,-0.14120232274214167,-5.810841465830183,-6.034382956595328,-2.038444664469271,-14.436339465830184,-54.40694988458094,0.7123487249861075,289.0455035147148,-114.7804945803383
OECD37 as Home,Unilateral,3,9.436149693316814,1.0,25.8,25.8,0.5636031301267723,0.583651783911783,0.8194978536383585,0.009136896745965762,0.0,17.7552617857986,17.7552617857986,1.1293947159896731,2.714522854405437,0.24875985876052625,13.66258435664296,3.84391757039511,1.3781545747501993,13.911344215403485,16.377107211048397,71.96347107316636,14.23624540171399,1.1265669407706242,70.83690413239573,0.016898921813289457,2.6976239325921476,91.87470066666667,123.29863979999999,217.81661160664314,57.73093698447526,13.781205100000001,9.389649642454467,-2.875165,-4.547860627101215,-0.4059876792247469,-0.4242490477737926,-0.14583884179122827,-5.895241214201402,-6.160409784596514,-2.117687788951603,-14.520739214201402,-54.633237708172345,0.7152118018847327,290.6213676633791,-117.14602828610016
OECD37 as Home,Unilateral,3,9.479307612930636,1.0,25.900000000000002,25.900000000000002,0.5579887290055954,0.5917754533217738,0.8194978536383585,0.009062459338330022,0.0,17.666604841690717,17.666604841690717,1.1251703262774655,2.7628126340948436,0.24782939700673864,13.530792484311673,3.887982960372309,1.3729997232842042,13.778621881318411,16.293605118406518,72.96510846160308,14.234329576912675,1.1173889096588991,71.84771955194418,0.01669855414635518,2.746114079948488,91.87470066666667,123.29863979999996,221.14074382538044,56.879545204304016,13.781205100000001,9.249938742383195,-2.875165,-4.597578872846966,-0.40959243581781196,-0.43075922170145864,-0.15066946352478275,-5.983898158309284,-6.293132118681587,-2.201189881593482,-14.609396158309284,-54.86114663083374,0.7181711233849606,292.2066452887575,-119.64053407641104
OECD37 as Home,Unilateral,3,9.523045732373163,1.0,26.0,26.0,0.5520995695902464,0.6002443577418839,0.8194978536383585,0.00898533588794047,0.0,17.57312855326497,17.57312855326497,1.1209434366965536,2.8138634295997735,0.24689838463324568,13.391423302335392,3.934806866296327,1.3678418213297994,13.638321686968638,16.205286731935164,74.00931285719888,14.232356058555204,1.1078796931291852,72.90143316406969,0.016494248865769987,2.7973691807340035,91.87470066666667,123.29863979999999,224.64792184089322,55.9919714680476,13.781205100000001,9.104007316057809,-2.875165,-4.649462096462781,-0.4133460634139279,-0.4375629548809688,-0.15571843368424593,-6.077374446735032,-6.433432313031361,-2.2895082680648358,-14.702872446735032,-55.090909744414525,0.7212401720133681,293.8018293199654,-122.28081760580515
OECD37 as Home,Unilateral,3,9.567450551116925,1.0,26.1,26.1,0.5458970465005368,0.6091048742497429,0.8194978536383585,0.008905110327743875,0.0,17.474137714272313,17.474137714272313,1.116709169836168,2.868076259715961,0.2459657473442347,13.24338653737594,3.984785429552129,1.3626749171804027,13.489352284720175,16.111462797091903,75.10180249054334,14.230315541682177,1.0979879906797518,74.00381449986358,0.01628523068274277,2.8517910290332185,91.87470066666667,123.29863979999998,228.36394752223183,55.06335527970481,13.7812051,8.95100809500642,-2.875165,-4.703807610545034,-0.4172694455084643,-0.444700885842307,-0.16101568815367745,-6.176365285727687,-6.582401715279824,-2.3833322029080968,-14.801863285727688,-55.32281779126988,0.7244356308818448,295.40748075680375,-125.08764114018493
OECD37 as Home,Unilateral,3,9.61263135038095,1.0,26.200000000000003,26.200000000000003,0.5393326048029857,0.618415186551849,0.8194978536383585,0.008821258029082795,0.0,17.368756222993465,17.368756222993465,1.1124613966180477,2.925956651016492,0.2450301351523002,13.085308040206575,4.03841804763454,1.3574915317703478,13.330338175358875,16.01126469122307,76.24975133350621,14.228196307713581,1.0876491163107374,75.16210221719547,0.016070522725142467,2.9098861282913497,91.87470066666667,123.29863979999996,232.32128858145072,54.087598763186364,13.7812051,8.789877102672124,-2.875165,-4.760988821354956,-0.4213888529351665,-0.4522241316543834,-0.16659888167984044,-6.281746777006536,-6.741415824641123,-2.483530308776931,-14.907244777006536,-55.55723941192342,0.7277785326300517,297.02424557785037,-128.0871432566942
OECD37 as Home,Unilateral,3,9.65872956987673,1.0,26.3,26.3,0.5323437265793204,0.6282500195814354,0.8194978536383585,0.008733101635909402,0.0,17.255853778154766,17.255853778154766,1.1081922062053442,2.988156976203184,0.24408980562087038,12.915414790125059,4.096349182408528,1.3522820118262147,13.15950459574593,15.903571766328243,77.46237286871435,14.2259832434109,1.0767795529427837,76.38559331577156,0.01584886382846301,2.972308112374721,91.87470066666667,123.29863979999998,236.56177033955103,53.056870458259446,13.781205100000001,8.619246549717767,-2.875165,-4.821485831476416,-0.42573811876789636,-0.46019851218241886,-0.17251650036446337,-6.394649221845235,-6.912249404254069,-2.591223233671757,-15.020147221845235,-55.79465370320969,0.7312960265901062,298.65287813755816,-131.31301229204843
OECD37 as Home,Unilateral,3,9.705933236617373,1.0,26.400000000000002,26.400000000000002,0.5248476464216398,0.638708025625381,0.8194978536383585,0.008639741898218943,0.0,17.13393080910442,17.13393080910442,1.1038911036324788,3.055542936346155,0.24314244713460104,12.731354321991187,4.159434039978634,1.3470335507670799,12.974496769125787,15.786897258337342,78.751830788953,14.223656307790456,1.0652684242734654,77.68656236467955,0.01561857940931238,3.0399243569368424,91.87470066666667,123.29863979999996,241.14079680935907,51.96083122605659,13.781205100000001,8.437308759336185,-2.875165,-4.8859332469634404,-0.4303620382643436,-0.46871115649309,-0.17883272944348294,-6.51657219089558,-7.097257230874211,-2.7078977416626575,-15.14207019089558,-56.035699658489015,0.7350241455682291,300.2942746424946,-134.80989771359845
OECD37 as Home,Unilateral,3,9.75450360745181,1.0,26.5,26.5,0.5167304491750427,0.6499246626568342,0.8194978536383585,0.008539936929452166,0.0,17.00091941009718,17.00091941009718,1.0995434373062005,3.1293083964950577,0.24218483254162404,12.52988274375429,4.228851833801258,1.3417282698478246,12.772067576295914,15.659191140249348,80.1348268780615,14.221187843969277,1.0529626073792404,79.08186427068226,0.015377352929172385,3.1139310435658856,91.87470066666664,123.29863979999998,246.13465286268757,50.78528455031437,13.7812051,8.241579316239568,-2.875165,-4.955203425610595,-0.43532229603921385,-0.47788199236391277,-0.18563592233936418,-6.6495835899028215,-7.299686423704085,-2.835603859750652,-15.275081589902822,-56.28127171941466,0.7390126340803576,301.9495230675224,-138.63930294488887
OECD37 as Home,Unilateral,3,9.804816168927895,1.0,26.6,26.6,0.5078286657863347,0.6620936660604642,0.8194978536383585,0.008431899448209056,0.0,16.853844702518057,16.853844702518057,1.0951281830227946,3.211171119374023,0.24121233106239634,12.306333069058843,4.306299302396818,1.336340514085191,12.547545400121239,15.517504188432866,81.63524844545063,14.218538102921292,1.0396417328945469,80.59560671255609,0.015121849189379503,3.196049270184643,91.87470066666667,123.29863979999996,251.65289979304416,49.509926218033605,13.781205100000001,8.02850039978184,-2.875165,-5.03054584378339,-0.4407073930765226,-0.4878830466208721,-0.19305282310316432,-6.796658297481944,-7.52420859987876,-2.9772908115671335,-15.422156297481944,-56.53265694379935,0.7433330541404158,303.6199815929003,-142.88962062949585
OECD37 as Home,Unilateral,3,9.857451925599282,1.0,26.700000000000003,26.700000000000003,0.4978914694166027,0.6755114610531342,0.8194978536383585,0.00831287716940026,0.0,16.688131929991144,16.688131929991144,1.0906126015517497,3.3037724824648365,0.24021773157201845,12.053529114402536,4.394385084016586,1.330830333123768,12.293746845974555,15.357301596867373,83.28964431716211,14.21564592601898,1.024966447811526,82.26467786935058,0.014846921179429711,3.2889255612854065,91.87470066666667,123.29863979999999,257.8637438112557,48.10368972707885,13.781205100000001,7.792622270107626,-2.875165,-5.113874823852861,-0.4466531659163404,-0.4989782194790416,-0.20127789045708505,-6.962371070008857,-7.778007154025444,-3.137493403132627,-15.587869070008857,-56.79185968419911,0.7480955541509584,305.30741067060336,-147.69663088734092
OECD37 as Home,Unilateral,3,9.913391386034405,1.0,26.8,26.8,0.4864981552958457,0.6906735843379398,0.8194978536383585,0.00817823710661332,0.0,16.496088606212385,16.496088606212385,1.0859411491937274,3.411553439244408,0.23918880004583384,11.759405217728412,4.497494588438135,1.3251299492395612,11.998594017774247,15.17095865697282,85.15911349465853,14.212408476656387,1.0083655112073098,84.15074798345123,0.014543887805730432,3.3970095514386776,91.87470066666667,123.29863979999996,265.04953261742725,46.51464092620689,13.7812051,7.524822652779597,-2.875165,-5.2083954411602855,-0.4533874596543535,-0.5116099367829234,-0.2106371860680126,-7.154414393787615,-8.073159982225752,-3.32383634302718,-15.779912393787615,-57.06227824438848,0.7534854505107974,307.0142177085623,-153.28840331061727
OECD37 as Home,Unilateral,3,9.974541025764507,1.0,26.900000000000002,26.900000000000002,0.47283556756040557,0.708534278950678,0.8194978536383585,0.008018990007640408,0.0,16.262804847657016,16.262804847657016,1.0810051594402947,3.543119507266803,0.23810160165848226,11.400578579291174,4.624124666707098,1.319106761098777,11.638680180949656,14.943698086557978,87.36131284629235,14.208626472623894,0.9887305605118537,86.3725822857805,0.014195868479703963,3.528923638787099,91.87470066666667,123.29863979999998,273.7565069095752,44.64277147731815,13.781205100000001,7.207509238756153,-2.875165,-5.320290146577993,-0.4613506311956372,-0.52663276830069,-0.22176065787606306,-7.387698152342985,-8.433073819050342,-3.551096913442022,-16.013196152342985,-57.350549650346046,0.759862086281223,308.7439801910571,-160.1065047607592
OECD37 as Home,Unilateral,3,10.045804601180388,1.0,27.0,27.0,0.4548354267094964,0.7315118928212477,0.8194978536383585,0.007812168212455558,0.0,15.950251078581443,15.950251078581443,1.0755218700959008,3.7204079254330167,0.2368938553643452,10.917427427688187,4.7959297955289175,1.312415725460246,11.154321283052532,14.637835353121204,90.19442138238321,14.203791284456164,0.9632297144845674,89.23119166789864,0.01375958577657475,3.7066483396564416,91.87470066666667,123.29863979999999,285.3752168306573,42.23462922164092,13.781205100000001,6.796032199044886,-2.875165,-5.465254581516601,-0.4716629838434691,-0.5462188726318934,-0.23625007521514588,-7.700251921418557,-8.917432716947467,-3.8569596468787957,-16.325749921418556,-57.67388673957828,0.7681429329325992,310.50287690134655,-169.27583027081408
OECD37 as Home,Unilateral,3,10.160559783209015,1.0,27.1,27.1,0.41856108702816186,0.7758017636118194,0.8194978536383585,0.00740207543717388,0.0,15.300999708147677,15.300999708147677,1.0675431482944011,4.0917598149722885,0.2351364664901717,9.90656027839072,5.15930296326669,1.3026796147845727,10.14169674488089,13.998320093363008,95.65530220777845,14.19446254168075,0.9126658331005295,94.74263637467791,0.012940571966639253,4.07881924300565,91.87470066666664,123.29863979999996,309.2917080425698,37.59288052005496,13.7812051,5.990635529942137,-2.875165,-5.7486999765133735,-0.4918705541342095,-0.5849812370786296,-0.2648880450333288,-8.349503291852324,-9.930057255119108,-4.496474906636992,-16.975001291852323,-58.1503067701738,0.7845406261650605,312.3072800734248,-188.39915489637426
OECD37 as Home,Unilateral,3,10.187357959110003,1.0,27.200000000000003,27.200000000000003,0.40808382608512406,0.7880671343084675,0.8194978536383585,0.007284463772102201,0.0,15.108281669611786,15.108281669611786,1.065898735414742,4.202584256583463,0.23477426901403994,9.605024408599538,5.268482991998205,1.300673004428782,9.839798677613578,13.807608665183,97.16760573131793,14.191851148632251,0.8981644747725784,96.26944125654535,0.012715342497953775,4.189868914085509,91.87470066666667,123.29863979999996,316.3241274153765,36.3074225250464,13.781205100000001,5.764197518773331,-2.875165,-5.828352536897692,-0.49757461465879216,-0.5959996855421007,-0.27302323882475815,-8.542221330388214,-10.23195532238642,-4.6871863348169995,-17.167719330388216,-58.24938331638624,0.7892333145007978,314.17512039209237,-194.0844611755858
OECD37 as Home,Unilateral,3,10.185143764876257,1.0,27.3,27.3,0.4089889821299986,0.7870171586825829,0.8194978536383585,0.007294620046773009,0.0,15.12502795653112,15.12502795653112,1.0660304405937733,4.192946533183524,0.23480327832431028,9.631247704429517,5.258976973777298,1.3008337189180836,9.866050982753828,13.824194237613042,97.0381451648232,14.19207552046931,0.899416729624924,96.13872843519829,0.012734644039821278,4.180211889143703,91.87470066666667,123.29863979999996,315.7143676506602,36.41746400656691,13.781205100000001,5.783647310348854,-2.875165,-5.821511070456855,-0.49708404426158176,-0.5950509624952457,-0.27232278603373644,-8.52547504346888,-10.20570301724617,-4.670600762386957,-17.15097304346888,-58.241436765414846,0.7888283180939564,316.040177915515,-193.5903994759763
OECD37 as Home,Unilateral,3,10.182870078728754,1.0,27.400000000000002,27.400000000000002,0.40991061938834494,0.7859461750561159,0.8194978536383585,0.007304961739038599,0.0,15.14206013292161,15.14206013292161,1.0661665073466011,4.183145622961892,0.2348332483124254,9.657914754300696,5.2493121303084935,1.3009997556590265,9.892748002613121,13.84106037726259,96.90609434043175,14.192304208935386,0.9006918462145016,96.00540249421725,0.012754325873676435,4.170391297088216,91.87470066666664,123.29863979999998,315.09393586983464,36.52970720729965,13.7812051,5.803473275548603,-2.875165,-5.814537250699512,-0.49658411529986884,-0.5940843426712817,-0.2716091212663877,-8.50844286707839,-10.179005997386877,-4.65373462273741,-17.13394086707839,-58.23322911684899,0.7884158794817206,317.9014957794052,-193.08790582729176
OECD37 as Home,Unilateral,3,10.180537406803657,1.0,27.5,27.5,0.4108480603370223,0.7848548748435206,0.8194978536383585,0.007315481398535738,0.0,15.159364735626925,15.159364735626925,1.0663069562559235,4.1731893866506,0.23486418351191896,9.685004209208481,5.2394963429065236,1.3011711397678425,9.9198683927204,13.858193595859081,96.7715385086053,14.192537060905172,0.9019889059216579,95.86954960268365,0.012774375581741031,4.160415011068858,91.87470066666667,123.29863979999998,314.463310721249,36.644079664352134,13.7812051,5.8236619670921215,-2.875165,-5.807435800808741,-0.4960751711506955,-0.593100504706637,-0.27088274428029047,-8.491138264373076,-10.151885607279599,-4.636601404140919,-17.116636264373078,-58.22475933027951,0.7879962939764897,319.7589848684466,-192.57737897302408
OECD37 as Home,Unilateral,3,10.17814599860934,1.0,27.6,27.6,0.41180073973682296,0.7837438227738545,0.8194978536383585,0.007326172846485982,0.0,15.176930416841813,15.176930416841813,1.0664518225673096,4.16308446869519,0.23489609168596062,9.712498033893356,5.2295362912625,1.3013479142532702,9.947394125579317,13.875582502588546,96.6345472996685,14.19277395098423,0.9033071469114156,95.73124015275708,0.012794783145233538,4.150289685549956,91.87470066666667,123.29863979999998,313.8228944807364,36.760522191948425,13.781205100000001,5.844202309718013,-2.875165,-5.800210609136751,-0.4955574948912296,-0.5921000106516151,-0.2701440686467,-8.473572583158187,-10.124359874420682,-4.6192124974114535,-17.099070583158188,-58.21602548905405,0.7875698063361063,321.61256065138207,-192.05915538705517
OECD37 as Home,Unilateral,3,10.175696234370044,1.0,27.700000000000003,27.700000000000003,0.41276804857071364,0.7826136384070366,0.8194978536383585,0.007337029424145787,0.0,15.194745061608035,15.194745061608035,1.0666011329136187,4.152837955591446,0.2349289787006894,9.74037699440228,5.219439088505064,1.301530111614308,9.97530597310297,13.893214949993727,96.49519710451662,14.193014742757656,0.9046457481697526,95.59055135634686,0.012815537607666704,4.140022417983779,91.87470066666664,123.29863979999996,313.1731180718508,36.878969857827514,13.781205099999998,5.865082241058137,-2.875165,-5.792865910796855,-0.49503139399642954,-0.5910834696999167,-0.26939354264130694,-8.455757938391965,-10.09644802689703,-4.601580050006273,-17.081255938391966,-58.207026204279884,0.7871366806198141,323.4621438987614,-191.53359431149406
OECD37 as Home,Unilateral,3,10.173187188885063,1.0,27.8,27.8,0.413749896435905,0.7814643378671993,0.8194978536383585,0.007348050305138014,0.0,15.21280613332448,15.21280613332448,1.066754993345425,4.14245142615485,0.23496286791474635,9.768636845909459,5.209206419500275,1.3017178612601714,10.003599713824205,13.911088272064308,96.35348991123328,14.193259428932674,0.9060046078054919,95.4474853034278,0.012836639159710627,4.12961478699514,91.87470066666668,123.29863979999998,312.5140635569639,36.99942097211835,13.781205100000003,5.886300864925249,-2.875165,-5.785402012612499,-0.49449689419854026,-0.5900509467801329,-0.2686312126041347,-8.43769686667552,-10.068154286175794,-4.583706727935692,-17.06319486667552,-58.19775531070911,0.7866969483258345,325.30765326687555,-191.0007725495674
OECD37 as Home,Unilateral,3,10.170619150675773,1.0,27.900000000000002,27.900000000000002,0.4147457165226886,0.7802964962989584,0.8194978536383585,0.007359229327785691,0.0,15.231102347607964,15.231102347607964,1.0669134358321841,4.131931492158712,0.2349977663697062,9.797259653247362,5.198844927990896,1.3019112022018904,10.032257419617068,13.929191145406074,96.20949663436728,14.193507883660898,0.9073829660922439,95.30211366827504,0.012858077791498841,4.119073414367213,91.87470066666667,123.29863979999999,311.8461325543505,37.12181525745446,13.781205100000001,5.907846974410028,-2.875165,-5.777822847803644,-0.49395428063812397,-0.5890030081800466,-0.26785749494340355,-8.419400652392037,-10.03949658038293,-4.565603854593926,-17.044898652392035,-58.188211118985066,0.786250853924458,327.149015952519,-190.46102511617335
OECD37 as Home,Unilateral,3,10.16799438382463,1.0,28.0,28.0,0.4157541962760997,0.7791115699888983,0.8194978536383585,0.007370551967480352,0.0,15.24960878626369,15.24960878626369,1.067076368502748,4.121292602259267,0.23503365383008043,9.826206161671399,5.188368970762015,1.3021100223328284,10.06123981550148,13.947498763930666,96.06339683207365,14.193759794512621,0.908779032165541,95.1546177999081,0.012879827387541155,4.108412774871726,91.87470066666667,123.29863979999999,311.1702254549332,37.24600008940405,13.7812051,5.929693151201038,-2.875165,-5.77013805184733,-0.4934042460832517,-0.5879410070456605,-0.26707338695045046,-8.40089421373631,-10.010514184498518,-4.547296236069334,-17.026392213736308,-58.178399405380546,0.7857989758221289,328.986177256924,-189.915089342713
OECD37 as Home,Unilateral,3,10.1653096826729,1.0,28.1,28.1,0.41677613395241564,0.7779085389522843,0.8194978536383585,0.007382027408680215,0.0,15.26833930668786,15.26833930668786,1.0672440382459127,4.110526913767655,0.23507058467545947,9.85549776999868,5.177770952013568,1.3023146229213722,10.090568354674138,13.966024683766335,95.91506474162195,14.194015376153637,0.910193938456589,95.00487080316536,0.012901907349304435,4.097625006418352,91.87470066666664,123.29863979999996,310.4858271338782,37.372082366287984,13.7812051,5.9518576580869755,-2.875165,-5.76234119062831,-0.4928463326977057,-0.5868640748687237,-0.2662782455282784,-8.38216369331214,-9.98118564532586,-4.528770316233665,-17.00766169331214,-58.168305555695255,0.7853409463638947,330.81905112162065,-189.36255881242127
OECD37 as Home,Unilateral,3,10.162569343747965,1.0,28.200000000000003,28.200000000000003,0.4178094730377241,0.7766897456270114,0.8194978536383585,0.007393632790324026,0.0,15.28725546231414,15.28725546231414,1.0674162235176952,4.099656647889286,0.23510851010868736,9.88507408079835,5.167072871406981,1.3025247336263825,10.120182590907039,13.984730728687637,95.7647891824185,14.194274129381856,0.9116248662276308,94.85316431619086,0.012924275425488714,4.086732372463797,91.87470066666667,123.29863979999999,309.79433400272706,37.49981659161093,13.781205100000001,5.974296821556676,-2.875165,-5.754447617032486,-0.49228164134507774,-0.5857743520272024,-0.26547364908773047,-8.36324753768586,-9.95157140909296,-4.510064271312363,-16.98874553768586,-58.1579431679902,0.7848776770540132,332.6476078297666,-188.8045701503969
OECD37 as Home,Unilateral,3,10.159771539950928,1.0,28.3,28.3,0.418854501663918,0.7754547770852255,0.8194978536383585,0.0074053715878721746,0.0,15.306361829556653,15.306361829556653,1.0675930839763386,4.088679296016947,0.23514746529600103,9.914941984267264,5.156272379993285,1.3027405492723396,10.150089449563264,14.00362128028421,95.6125192410205,14.194536141060752,0.9130722439982051,94.69944699702229,0.012946939995888489,4.075732356021057,91.87470066666667,123.29863979999998,309.09557123438583,37.62924604179923,13.781205100000001,5.997017765343361,-2.875165,-5.746454814531144,-0.49170999375028834,-0.5846715095579443,-0.264659352777414,-8.344141170443347,-9.921664550436734,-4.491173719715789,-16.969639170443347,-58.14730289992549,0.7844090283684207,334.4717782019053,-188.24099095385446
OECD37 as Home,Unilateral,3,10.156916193309893,1.0,28.400000000000002,28.400000000000002,0.419910845152225,0.7742040028090195,0.8194978536383585,0.007417239844027042,0.0,15.325650859612239,15.325650859612239,1.067774669939399,4.077599319251841,0.2351874613203177,9.945089409100607,5.14537398919124,1.3029621312597168,10.180276870420924,14.022688728352449,95.45830047406746,14.194801332318885,0.9145355838388982,94.54376489022856,0.012969895137453332,4.064629424114387,91.87470066666667,123.29863979999996,308.3898074806397,37.7603319937093,13.781205100000001,6.0200132131761865,-2.875165,-5.738365331677434,-0.49113157376920824,-0.5835559175860655,-0.26383562785477926,-8.324852140387762,-9.891477129579075,-4.472106271647551,-16.950350140387762,-58.13638200367323,0.7839351575558866,336.2915080753184,-187.67204662147248
OECD37 as Home,Unilateral,3,10.154003926909624,1.0,28.5,28.5,0.4209778796017909,0.7729380912185306,0.8194978536383585,0.007429230809535755,0.0,15.345110492717136,15.345110492717136,1.0679609862823654,4.066423768596595,0.2352284992555098,9.975497238582607,5.13438475487896,1.3031894855378752,10.210725737838116,14.041921007179202,95.30221529685313,14.195069561505159,0.9160140535760113,94.38620124327713,0.012993129496619847,4.053430639099975,91.87470066666667,123.29863979999998,307.6774770993559,37.89300439434148,13.781205100000001,6.0432704190696676,-2.875165,-5.73018364084025,-0.490546702414163,-0.5824282106083042,-0.26300294074345254,-8.305392507282864,-9.861028262161883,-4.452873992820798,-16.930890507282864,-58.12518047427935,0.7834563334798557,338.1067533503395,-187.09809570773822
OECD37 as Home,Unilateral,3,10.151034681130541,1.0,28.6,28.6,0.4220552442051597,0.7716574030738776,0.8194978536383585,0.007441340698630176,0.0,15.36473351314265,15.36473351314265,1.0681520803996587,4.055156911003507,0.23527058954064645,10.006153932198796,5.1233089914031655,1.303422669940305,10.241424521739443,14.061310843202303,95.14430819060944,14.195340752789534,0.9175071864294821,94.22680100417995,0.013016637419742048,4.042140273583764,91.87470066666667,123.29863979999999,306.95883786119083,38.02722543464863,13.781205100000001,6.066782319651911,-2.875165,-5.721912214987793,-0.48995555734049295,-0.5812887464467243,-0.2621615535466631,-8.285769486857351,-9.830329478260555,-4.433484156797697,-16.91126748685735,-58.11369575953039,0.7829727068150738,339.9174671688616,-186.51935398442683
OECD37 as Home,Unilateral,3,10.148009049157876,1.0,28.700000000000003,28.700000000000003,0.42314235181495546,0.7703625720103525,0.8194978536383585,0.007453563188425661,0.0,15.38450862200673,15.38450862200673,1.0683479567760874,4.043805356041141,0.23531373316354917,10.037041576025926,5.112153312817229,1.3036616899396365,10.272355309189475,14.080846932067068,94.98465728170599,14.195614773131844,0.9190142027962349,94.06564307890976,0.013040408295235385,4.030764947745906,91.87470066666664,123.29863979999996,306.23429771039594,38.16292870721655,13.781205099999998,6.090536867766022,-2.875165,-5.713555280055537,-0.48935844110272037,-0.5801381234719951,-0.26131190596773746,-8.26599437799327,-9.799398690810524,-4.413948067932932,-16.89149237799327,-58.10192789607932,0.7824845296919589,341.7236128509693,-185.93615773702388
OECD37 as Home,Unilateral,3,10.144927584167732,1.0,28.8,28.8,0.4242386458733129,0.7690542003570819,0.8194978536383585,0.007465892304757098,0.0,15.404425129074145,15.404425129074145,1.0685486209782264,4.032375360486658,0.23535793135030855,10.068143216258925,5.100923981464884,1.303906552328535,10.303501147609234,14.100518576745582,94.82333683650486,14.195891496758263,0.9205343660698371,93.90280247043502,0.013064432132593996,4.019310928354065,91.87470066666664,123.29863979999998,305.50424309246256,38.30005108563751,13.781205099999998,6.114522625023479,-2.875165,-5.705116847594917,-0.48875564049331083,-0.5789769092775751,-0.26045441498010313,-8.246077870925856,-9.768252852390765,-4.394276423254418,-16.871575870925856,-58.08987686339704,0.7819920404689215,343.5251574403996,-185.34882536734258
OECD37 as Home,Unilateral,3,10.141790016579309,1.0,28.900000000000002,28.900000000000002,0.4253438741067183,0.7677325312421392,0.8194978536383585,0.007478325501081508,0.0,15.42447791244777,15.42447791244777,1.0687541311418745,4.02086998300921,0.23540319690588374,10.099450601390787,5.089624114151085,1.3041573280477583,10.33485379829667,14.120320584399998,94.66037683236675,14.19617087441572,0.9220673622650032,93.73830947010175,0.01308870558190413,4.007781277427306,91.87470066666667,123.29863979999998,304.768856982493,38.4385670891549,13.781205100000001,6.138734764598036,-2.875165,-5.696598602881986,-0.48814727575744027,-0.5778053503600346,-0.25958926044087427,-8.22602508755223,-9.736900201703328,-4.374474415600002,-16.85152308755223,-58.07753949355315,0.7814953407154283,345.3220616136742,-184.75751114167582
OECD37 as Home,Unilateral,3,10.138597090378916,1.0,29.0,29.0,0.42645743692335547,0.7663982265687537,0.8194978536383585,0.007490856329360138,0.0,15.444655583863131,15.444655583863131,1.0689644782064156,4.009295875455219,0.23544952783458836,10.13094570236689,5.078260353661635,1.3044140060410039,10.366395230201478,14.14024157782211,94.49585888105953,14.196452768831817,0.9236123963473256,93.57224648471221,0.013113217645406208,3.996182657809814,91.87470066666667,123.29863979999998,304.0285527282108,38.578407347766046,13.7812051,6.163160811020302,-2.875165,-5.688004921847247,-0.48753365897117185,-0.5766240624171145,-0.25871689484804994,-8.20584741613687,-9.70535876979852,-4.35455342217789,-16.83134541613687,-58.064916663098245,0.780994687978366,347.11430121853095,-184.1625541812355
OECD37 as Home,Unilateral,3,10.13534893018351,1.0,29.1,29.1,0.42757896609923973,0.7650516757539636,0.8194978536383585,0.007503480948271134,0.0,15.464950995403346,15.464950995403346,1.0691796924955257,3.9976572535147077,0.2354969308154987,10.162617118577606,5.066836946010233,1.3046766233110243,10.398114049393104,14.160274372092314,94.32983099717434,14.196737100864297,0.9251689946870448,93.40466200248729,0.013137962368548766,3.984519291146159,91.87470066666664,123.29863979999999,303.2835888299229,38.71953104906846,13.7812051,6.187793308537655,-2.875165,-5.679338414203343,-0.4869149757069591,-0.575433417184639,-0.25783759055636,-8.185552004596655,-9.673639950606894,-4.334520627907686,-16.811050004596655,-58.05200689320941,0.7804902357940858,348.90184773786535,-183.56416862329033
OECD37 as Home,Unilateral,3,10.132045078174242,1.0,29.200000000000003,29.200000000000003,0.4287083014197169,0.7636930211262273,0.8194978536383585,0.007516197863669861,0.0,15.485360790576797,15.485360790576797,1.0693998424224371,3.985956156881345,0.23554542091727562,10.194459370355743,5.055355999303782,1.3049452633397127,10.430004791273019,14.180415527237088,94.16231072961646,14.197023843975298,0.9267369730581593,93.23557375655831,0.013162938377798633,3.9727932185035466,91.87470066666664,123.29863979999998,302.53408507662203,38.86192327649265,13.7812051,6.212629339112676,-2.875165,-5.670600092866779,-0.4862912972693431,-0.5742335663482242,-0.256951457416234,-8.165142209423204,-9.64174920872698,-4.314379472762912,-16.790640209423202,-58.0388064320979,0.7799820440045391,350.6846669793633,-182.96245689168887
