regionbase,tax_sce,region_scenario,tb,prop,te,varphi,pe,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
US as Home,Unilateral,1,0.3494522456903416,1.0,1.0,1.0,1.0047000887075117,0.01630641637049058,0.7935787194577492,0.013344922547608402,2.6661059942526144,27.861191131349713,30.527297125602328,3.3957796941987013,0.3204319739585557,0.8832913178352794,25.927794139609798,3.716211668157257,4.279071012033981,26.811085457445078,26.248226113568354,2.8787863862928558,7.6654051987170115,2.3559548881451726,0.522831498147683,0.2609700727495464,0.05946190120900925,38.630093333333335,176.5431668666666,28.516461331459578,154.39268574165104,5.794514,26.46279168269725,-1.178612379461109,0.06539840038799809,0.03731080071575505,-0.2544183424480211,-0.13338413499968418,0.06524513134971244,-0.44489954255492137,-0.23324788643164496,-1.7486928743976726,-0.9954065930602627,0.049585609690357496,2.2100193168795803,-2.3167441828710698
US as Home,Unilateral,1,0.3854706555007378,1.0,1.1,1.1,1.0075417840150693,0.01637869476038882,0.7935787194577492,0.013145207590181228,2.425076181109257,27.90056462835212,30.32564080946138,3.3010494878267886,0.3131736495355006,0.8586506236913092,25.85276704840778,3.614223137362289,4.159700111518098,26.71141767209909,26.16594069794328,2.8915466421415146,7.643088714572925,2.3206965770903376,0.5708500650511773,0.24989330797688156,0.06328034155861906,38.63009333333333,176.54316686666667,28.52972747401192,154.3818395241797,5.7945139999999995,26.45960510846938,-1.256489104053833,0.10501288689254419,0.0536409730419755,-0.27921529669798234,-0.16178297895956675,0.10461862835212088,-0.5445673279009107,-0.3155333020567177,-1.9503491905386205,-1.1046296620178455,0.05427317435228159,2.6885640087568907,-2.865096455258793
US as Home,Unilateral,1,0.4219478102292453,1.0,1.2000000000000002,1.2000000000000002,1.011034017183562,0.016455832130456344,0.7935787194577492,0.012953349450137907,2.16243658638652,27.948875772782852,30.11131235916937,3.2089750979621545,0.30618845369597847,0.8347007457586059,25.761448061752635,3.5151635516581328,4.04367584372076,26.59614880751124,26.067636515448612,2.9051647177370006,7.62187318146377,2.2868253334579416,0.6183393842790588,0.23937763442402293,0.06681081927195551,38.630093333333335,176.54316686666664,28.543937776156465,154.37026415992355,5.794514,26.45627213335799,-1.325412124146452,0.15377271610699095,0.07064782760178982,-0.30481960918465706,-0.19117741909718675,0.15292977278285136,-0.6598361924887577,-0.4138374845513866,-2.1646776408306287,-1.216970562723478,0.05891336560446019,3.2208664500263664,-3.5034592746589204
US as Home,Unilateral,1,0.45902478563422616,1.0,1.3,1.3,1.015352292762399,0.016537591233517026,0.7935787194577492,0.012768888507329428,1.870798682636882,28.008499063357323,29.879297745994204,3.1188785198700537,0.29940119306639235,0.811265325218405,25.649752707839387,3.418279712936446,3.930143845088459,26.46101803305779,25.949153900905777,2.9195987287115344,7.601682441332472,2.254260014451322,0.6653387142602128,0.22934363747395073,0.0700575555924416,38.630093333333335,176.5431668666667,28.55905511904292,154.35799525059522,5.794514000000001,26.45280732255709,-1.384606797151175,0.2141825802711208,0.08868600589085424,-0.3316933851701288,-0.22210615409821985,0.2125530633573227,-0.7949669669422086,-0.5323200990942212,-2.3966922540057958,-1.3333190990693864,0.063506120766248,3.8108042018774575,-4.254669688211545
US as Home,Unilateral,1,0.49693028020593316,1.0,1.4000000000000001,1.4000000000000001,1.0208104141359988,0.016623742042798838,0.7935787194577492,0.012591421309178097,1.537254075946216,28.08367931949992,29.620933395446137,3.02976853499589,0.2927059229721834,0.7880865318160389,25.51037240566306,3.3224744579680734,3.817855066811929,26.298458937479097,25.80307832863524,2.93480806541025,7.582449272251465,2.2229293932747316,0.7118786721355187,0.21969458303006345,0.07301133994211996,38.630093333333335,176.54316686666664,28.57504324769552,154.3450673144013,5.794514,26.44922396534261,-1.4330158125727093,0.290722105533767,0.10837182115304456,-0.36064242882000547,-0.2555108129149474,0.287733319499921,-0.9575260625209019,-0.6783956713647576,-2.655056604553863,-1.455200066716491,0.06805089242139255,4.463963101305007,-5.158274688145923
US as Home,Unilateral,1,0.5361067786605033,1.0,1.5,1.5,1.0280707543631105,0.016714038784604902,0.7935787194577492,0.012420627539521271,1.1349425185008788,28.183372564028588,29.318315082529466,2.9398216653266434,0.28591370451444176,0.7646900525977206,25.327889660090666,3.225735369841085,3.704511717924364,26.092579712688387,25.613803364605108,2.9507493381664442,7.564117812561436,2.192776920298419,0.757972417868025,0.21028082241339638,0.0756328821010454,38.630093333333335,176.54316686666667,28.5918624935819,154.33151723255853,5.794514,26.445535121476077,-1.4690689963463355,0.3928516974658222,0.1309902456622658,-0.3933513045803494,-0.2933624078392432,0.387426564028587,-1.1634052873116119,-0.8676706353948909,-2.957674917470534,-1.5857188601707635,0.07254576138492284,5.189160986509496,-6.29544136124007
US as Home,Unilateral,1,0.5777955383939409,1.0,1.6,1.6,1.0391421926785642,0.016808133223818425,0.7935787194577492,0.01225639052413198,0.5830556034310596,28.334721528960635,28.917777132391695,2.8438961573058887,0.2785042821663631,0.7397384432402518,25.055638249679195,3.1224004394722518,3.583634600546141,25.795376692919447,25.334142531845558,2.9673610684497507,7.5466557612506335,2.1637819974848647,0.8035790709648857,0.20072962204144135,0.07777466012492175,38.630093333333335,176.54316686666667,28.609453465233646,154.31739726181772,5.794514,26.44175710021231,-1.4900563869962558,0.5492862195135585,0.16043519282455332,-0.4349361891763539,-0.3416494169327515,0.5387755289606346,-1.4606083070805518,-1.1473314681544409,-3.358212867608305,-1.7340105524402074,0.07698387248200046,6.00325686012141,-7.905953298894926
US as Home,Unilateral,1,0.6207921783546761,1.0,1.7000000000000002,1.7000000000000002,1.051302650917735,0.016905870145177252,0.7935787194577492,0.012098268306540358,0.0,28.500031436345644,28.500031436345644,2.7500850546861217,0.27125275809984245,0.7153368212498277,24.763356802309843,3.0213378127859642,3.4654218759359496,25.47869362355967,25.034609560409685,2.984615854066232,7.5299978298123404,2.1358666004392592,0.8487492536269734,0.19160395957046156,0.0796487985293809,38.630093333333335,176.54316686666664,28.627792227386216,154.30273069404367,5.794514,26.437897634992304,-1.4933482666666666,0.7220708667563198,0.1864653503147112,-0.4706861440556363,-0.3831780500763878,0.7040854363456432,-1.7772913764403278,-1.446864439590314,-3.7759585636543562,-1.8890391485261513,0.08136759801354981,6.943703161688044,-9.673212141003551
US as Home,Unilateral,1,0.6561618905619039,1.0,1.8,1.8,1.0493183747845485,0.017008439541959932,0.7935787194577492,0.011943931099445212,0.0,28.473122609469957,28.473122609469957,2.6962510756850517,0.2679415685077749,0.7013338261976436,24.807596139079482,2.964192644192827,3.3975849018826954,25.508929965277126,25.07553770758726,3.0027237801978433,7.5138848040204715,2.1086194211333256,0.8941043590645175,0.1854568004079173,0.08248476809985758,38.63009333333333,176.54316686666664,28.647108325017246,154.2873389568318,5.794514,26.433912158947344,-1.4933482666666666,0.6938082472033982,0.17807000348112895,-0.4594046689804161,-0.3697042647118917,0.6771766094699565,-1.747055034722873,-1.4059362924127399,-3.802867390530043,-1.9828747100982507,0.08575466187182211,7.92467448564288,-9.795090253943666
US as Home,Unilateral,1,0.6914523432244787,1.0,1.9000000000000001,1.9000000000000001,1.0474121548662818,0.01711474195382116,0.7935787194577492,0.011794720200327284,0.0,28.44724833384579,28.44724833384579,2.644486102884358,0.2648365389951523,0.6878690095250702,24.85005668244121,2.9093226418795104,3.332355112409428,25.53792569196628,25.11489322143636,3.021490744633392,7.498444694865719,2.082277256472024,0.9392134881613678,0.1796238803045025,0.08521265869064978,38.63009333333333,176.54316686666667,28.66720118091677,154.27138703706163,5.794514,26.429845781236857,-1.4933482666666666,0.6666825591232199,0.17010871733740915,-0.4487268815290503,-0.3569268699019599,0.6513023338457877,-1.7180593080337196,-1.3665807785636375,-3.8287416661542117,-2.0767068895033174,0.0901009016458048,8.912476380184883,-9.91898094908074
EU28 as Home,Unilateral,2,0.0,1.0,0.0,0.0,0.9999999778989431,0.01793157380221561,0.7443193822124692,0.01793157380221561,0.9357811696591234,31.340201653674207,32.27598282333333,2.9505811652109624,0.5076760212201766,1.013552022400571,27.80417361450162,3.458257186431139,3.9641331876115333,28.817725636902193,28.3118496357218,3.3845067333333327,6.757013333333332,3.3845067333333327,0.0,0.5076760212201766,0.0,26.427553999999997,188.74566006666663,19.59679029,163.30044166666664,3.9641331,28.31184901,-1.034087648822035e-08,-3.463257916747977e-07,-0.10902176094682621,0.515289252027075,0.5149176687460912,-3.46325794708946e-07,1.6369021942352902e-06,1.6357217980100813e-06,-3.1766666737098603e-06,7.48011759199585e-08,0.0,-1.546365895089423e-05,-1.546365895089423e-05
EU28 as Home,Unilateral,2,0.03595516261597048,1.0,0.1,0.1,0.9974133735950219,0.0179372531562681,0.7443193822124692,0.017561197941607147,0.9040675578007685,31.299643058295043,32.20371061609581,2.855303792022513,0.49146615580140623,0.9808233601889479,27.87611730808294,3.3467699478239195,3.836127152211461,28.856940668271886,28.367583463884344,3.385578686762731,6.721747669920196,3.3145998970500288,0.07097878971270198,0.48113520698097634,0.010330948820429904,26.427553999999994,188.7456600666666,19.59786498476721,163.2995305062516,3.9641331,28.311506418058514,-0.03065098897988331,-0.04050647496864357,-0.5611722762859821,0.542600622140909,0.7711541727433229,-0.04055894170495833,0.0392166682718873,0.055735463884342806,-0.07227538390419141,-0.1129360354875808,0.00537817973506618,0.013745640429083775,-0.013602855662315567
EU28 as Home,Unilateral,2,0.07174763408850843,1.0,0.2,0.2,0.9950622363093173,0.017953710052162505,0.7443193822124692,0.017210562754481233,0.871236838920461,31.262730992524798,32.13396783144526,2.7657984631316674,0.47657704006606194,0.9500774487791669,27.94151487946836,3.2423755031977293,3.7158759119108344,28.891592328247526,28.418091919534422,3.388684854440969,6.688847524182581,3.2484190272133486,0.14026582722762104,0.4567476057381213,0.019829434327940675,26.427553999999994,188.74566006666666,19.60098974530224,163.29689026372515,3.9641330999999997,28.310540657182965,-0.06019482952318129,-0.07727966181389033,-0.5455006796918515,0.5201329449552421,0.7481008987485194,-0.07747100747520363,0.07386832824752787,0.10624391953442114,-0.14201816855474192,-0.2261184562145684,0.01069982524986595,0.05436201134518942,-0.053115337589426506
