,tax_sce,regionbase,pe,tb,region,varphi,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
3501,Unilateral,80% World,0.01021573479807345,51.31504880342506,8.0,58.300000000000004,0.9999999991792944,0.9493670886075949,0.0037463898973961298,0.0,0.6747628020554337,0.6747628020554337,0.5845074598233837,0.05908568515219679,0.031173731190580468,5.430808516683525e-08,0.6435931449755805,0.6156811910139641,0.031173785498665636,0.05908573946028196,4.506666662968018,9.066985129237176,0.016883730470931887,4.489782932497087,4.93433320495353e-05,0.05903634182014725,210.66666666666666,4.506666666666666,187.18466771819905,9.066666669810514,31.599999999999994,0.003135659736919816,-8.533333333333333,-2.2230356007208654,-0.18990513442096826,-0.0628084970872733,-0.01952183886584807,-6.001237197944566,-1.9848262145013345,-0.6169142605397181,-31.60123719794457,-87.23045853292008,0.9986745675625771,815.4416771505771,-59.092561127983934
3507,Unilateral,80% World,0.010184167321492762,51.397887217511126,8.0,58.400000000000006,0.9999999991923072,0.9493670886075949,0.003735863871371787,0.0,0.6737194586262113,0.6737194586262113,0.5835659497012597,0.059032141158186655,0.03112351731740052,5.3612663323190384e-08,0.6425980908594464,0.6146894670186602,0.03112357093006384,0.05903219477084998,4.506666663026663,9.06698363377466,0.016836293180315515,4.489830369846348,4.912543709609833e-05,0.058983015721090555,210.66666666666666,4.506666666666666,187.19679498440425,9.066666669760668,31.599999999999998,0.0031261374242774853,-8.533333333333333,-2.223046242768535,-0.1899318795526667,-0.06280801243034757,-0.019522888685878672,-6.002280541373789,-1.984876429069936,-0.6169678052291501,-31.60228054137379,-87.37399040037653,0.9986807846570728,816.9417137219675,-59.1215063490276
3513,Unilateral,80% World,0.010152767798872442,51.48068321781477,8.0,58.5,0.9999999992050855,0.9493670886075949,0.0037253903573863326,0.0,0.6726800609216232,0.6726800609216232,0.5826279458422834,0.05897875571871755,0.031073490444921782,5.292765389020863e-08,0.641606701561001,0.6137014362872052,0.031073543372575674,0.05897880864637144,4.506666663084251,9.066982148599854,0.0167890925439544,4.489877570540297,4.8908972507200746e-05,0.05892984674621035,210.66666666666666,4.506666666666666,187.20890414497234,9.066666669711719,31.600000000000005,0.0031166654693927528,-8.533333333333333,-2.223056811846177,-0.18995852178350117,-0.06280752972959046,-0.01952393585683588,-6.003319939078377,-1.9849264566274243,-0.6170211913536287,-31.60331993907838,-87.5174490417303,0.9986869590475231,818.4417973647262,-59.15039398151685
3519,Unilateral,80% World,0.010121337981244694,51.563438078187914,8.0,58.6,0.9999999992176863,0.9493670886075949,0.0037149257191762194,0.0,0.6716380495281542,0.6716380495281542,0.5816934169293444,0.0589256989107694,0.031023648902898368,5.225040740559819e-08,0.6406191158401138,0.6127170658322427,0.031023701153305775,0.058925751161176806,4.506666663141038,9.066980667502625,0.016741931907754158,4.489924731233285,4.8693357887099665e-05,0.058877005552882306,210.66666666666666,4.506666666666666,187.22104552551187,9.06666666966345,31.6,0.0031072043875314988,-8.533333333333333,-2.223067374766554,-0.1899852292503631,-0.0628070360021003,-0.01952497094565171,-6.004361950471846,-1.9849762988466941,-0.6170742488388232,-31.604361950471848,-87.66083632135987,0.9986931165506814,819.942091853992,-59.17924214805724
3525,Unilateral,80% World,0.010090337743538411,51.64629438050797,8.0,58.7,0.9999999992299996,0.9493670886075949,0.0037045646229746827,0.0,0.6706086941903285,0.6706086941903285,0.580760735843758,0.058872429511464756,0.030973905911667095,5.1586010443959123e-08,0.6396331653552227,0.611734641755425,0.030973957497677538,0.0588724810974752,4.50666666319653,9.066979203838553,0.016695237900872566,4.489971425295658,4.8479693241986746e-05,0.05882394981822277,210.66666666666666,4.506666666666666,187.2331089194734,9.066666669616282,31.599999999999998,0.003097839726725976,-8.533333333333333,-2.223077777260622,-0.1900116106047314,-0.0628065643388328,-0.019526020511224772,-6.005391305809671,-1.9850260425023225,-0.6171275189025248,-31.605391305809675,-87.8044001783026,0.998699201640746,821.4421680624866,-59.20805487312799
3531,Unilateral,80% World,0.010059341118652813,51.72906868538203,8.0,58.800000000000004,0.9999999992421319,0.9493670886075949,0.0036942214430196346,0.0,0.6695778766454655,0.6695778766454655,0.5798319597623303,0.05881949617718555,0.03092437118732428,5.09296613609574e-08,0.6386514559395158,0.6107563309496545,0.03092442211698564,0.05881954710684691,4.506666663251207,9.066977745465318,0.016648624636541817,4.490018038614664,4.8267023251767276e-05,0.058771229153933784,210.66666666666666,4.506666666666666,187.24519351127213,9.066666669569807,31.6,0.003088494049822042,-8.533333333333333,-2.223088162577773,-0.1900380277119783,-0.06280608321105119,-0.01952705847199034,-6.006422123354534,-1.9850755778830145,-0.6171804528931532,-31.606422123354537,-87.94782191260119,0.9987052647971567,822.9424379938596,-59.236812411162774
3537,Unilateral,80% World,0.0100284257291713,51.81180050024733,8.0,58.900000000000006,0.9999999992540684,0.9493670886075949,0.003683911398309039,0.0,0.6685481775019794,0.6685481775019794,0.5789066233623805,0.05876679151278539,0.030875019912660298,5.0282049134145546e-08,0.6376734148751659,0.6097816432750408,0.030875070194709434,0.058766841794834525,4.506666663305,9.066976294510745,0.01660216070171273,4.490064502603287,4.8055503961740645e-05,0.058718736008823644,210.66666666666666,4.506666666666666,187.25728149238984,9.066666669524082,31.599999999999994,0.0030791810924820093,-8.533333333333333,-2.2230985047518494,-0.1900644144372925,-0.06280559853269439,-0.019528089821078905,-6.0074518224980205,-1.9851249298052907,-0.6172331582051656,-31.607451822498025,-88.09117013835926,0.9987112971727315,824.4428239933342,-59.26552047429272
3543,Unilateral,80% World,0.009997796856721601,51.894568440693405,8.0,59.0,0.9999999992657641,0.9493670886075949,0.0036736761396963385,0.0,0.6675264550263911,0.6675264550263911,0.5779838302221787,0.058714057762117786,0.030825804278516195,4.964528402248728e-08,0.6366978879842965,0.6088096345006949,0.030825853923800217,0.05871410740740181,4.506666663357708,9.066974856795788,0.016556033802898162,4.4901106295548106,4.784559915343471e-05,0.05866621216296435,210.66666666666666,4.506666666666666,187.2693236344054,9.066666669479279,31.6,0.0030699384383368364,-8.533333333333333,-2.2231087353687196,-0.19009059505592854,-0.0628051254437082,-0.019529126951173485,-6.008473544973609,-1.9851741460761998,-0.6172858925925983,-31.608473544973613,-88.23458147842021,0.9987172745654086,825.9431276309076,-59.29418525838502
3549,Unilateral,80% World,0.009967200775103836,51.977301141746494,8.0,59.1,0.9999999992772838,0.9493670886075949,0.0036634629121648585,0.0,0.6665042626516234,0.6665042626516234,0.5770643651123001,0.05866158545737636,0.030776766139322672,4.9016386433934527e-08,0.6357259505696764,0.6078411312516228,0.030776815155709104,0.0586616344737628,4.506666663409624,9.066973424873986,0.01651000619082296,4.490156657218801,4.7636681202536974e-05,0.058613948776173826,210.66666666666666,4.506666666666666,187.28138164589885,9.06666666943515,31.6,0.003060718412853385,-8.533333333333333,-2.2231189393988964,-0.1901167860216075,-0.06280464583617636,-0.019530155452521743,-6.009495737348376,-1.985223184844291,-0.6173383655262372,-31.60949573734838,-88.3779317937041,0.9987232279331033,827.4435841443175,-59.3228073480666
3555,Unilateral,80% World,0.009936720763814223,52.05999890824407,8.0,59.2,0.9999999992886096,0.9493670886075949,0.003653289893271033,0.0,0.6654843869251462,0.6654843869251462,0.5761482060155874,0.058609299801172944,0.030727904320831324,4.83962381325931e-08,0.6347575058167603,0.6068761103364186,0.030727952717069455,0.05860934819741108,4.506666663460665,9.06697200127156,0.016464159785674788,4.490202503674991,4.7428980620352526e-05,0.058561870820552586,210.66666666666666,4.506666666666666,187.2934339848137,9.066666669391767,31.6,0.003051537406501514,-8.533333333333333,-2.223129089158149,-0.1901429159411991,-0.06280416528421875,-0.019531179413828405,-6.010515613074854,-1.9852720472829306,-0.617390651802589,-31.610515613074856,-88.52122175694697,0.9987291467718947,828.9441225552496,-59.351379483056675
3561,Unilateral,80% World,0.0099064770844947,52.14271331393973,8.0,59.300000000000004,0.9999999992997185,0.9493670886075949,0.0036431812710170466,0.0,0.6644708717644395,0.6644708717644395,0.5752347651989513,0.058557043438966255,0.030679187477277405,4.778593738156592e-08,0.6337918086379176,0.6059139526762287,0.030679235263214786,0.058557091224903636,4.50666666351073,9.06697058933438,0.016418603594716818,4.490248059916014,4.722275791850794e-05,0.05850982068104775,210.66666666666666,4.506666666666666,187.3054515945004,9.06666666934921,31.599999999999998,0.0030424172103925102,-8.533333333333333,-2.223139144845184,-0.19016888122840078,-0.06280369281356553,-0.019532206312145577,-6.01152912823556,-1.9853207647367852,-0.6174429087750964,-31.611529128235563,-88.66454097110864,0.9987350171695767,830.4446235417224,-59.37990682427572
3567,Unilateral,80% World,0.009876330842070919,52.22540857795542,8.0,59.400000000000006,0.9999999993106459,0.9493670886075949,0.00363310795300106,0.0,0.6634590810806033,0.6634590810806033,0.5743244255751611,0.05850497210650927,0.030630636030675257,4.7183857940995554e-08,0.6328293976816703,0.6049550616058363,0.0306306832145332,0.05850501929036721,4.506666663559976,9.066969184962009,0.016373206508191435,4.490293457051784,4.701766211320269e-05,0.05845795444439606,210.66666666666666,4.506666666666666,187.31746869053362,9.06666666930735,31.599999999999998,0.003033331540675673,-8.533333333333333,-2.2231491528716907,-0.1901948006754821,-0.06280321856688424,-0.01953322835685365,-6.012540918919397,-1.985369316785467,-0.6174949807096328,-31.6125409189194,-88.80782717524896,0.9987408561733143,831.9452153619936,-59.40839092779082
3573,Unilateral,80% World,0.009846486137757552,52.308163120115886,8.0,59.5,0.9999999993213506,0.9493670886075949,0.0036231114955099985,0.0,0.6624558886130072,0.6624558886130072,0.5734163097140083,0.058452828414880684,0.03058220318474711,4.6591947647052165e-08,0.6318691381288889,0.6039985128987554,0.030582249776694756,0.05845287500682833,4.506666663608219,9.066967793906388,0.01632815580643172,4.490338507801787,4.681415423479718e-05,0.058406014260645886,210.66666666666666,4.506666666666666,187.32943528496037,9.066666669266345,31.6,0.003024317839510845,-8.533333333333333,-2.223159045758632,-0.1902204982206014,-0.06280275767967979,-0.01953425793758869,-6.013544111386993,-1.9854177502233052,-0.6175471249931717,-31.613544111386997,-88.95121665083964,0.9987466398667708,833.4456980000245,-59.43683742443423
3579,Unilateral,80% World,0.009816583709818971,52.39080748692206,8.0,59.6,0.9999999993319127,0.9493670886075949,0.0036131198420353895,0.0,0.6614492299223824,0.6614492299223824,0.5725122654944412,0.058401091744839644,0.030533987493036863,4.6006533008690435e-08,0.6309133572392809,0.603046252987478,0.030534033499569874,0.05840113775137265,4.506666663655819,9.066966406110886,0.01628312675477282,4.490383536901046,4.661144893854067e-05,0.0583544802959011,210.66666666666666,4.506666666666666,187.34143737173636,9.066666669225889,31.6,0.0030153111055106,-8.533333333333333,-2.2231689427548904,-0.1902462829163538,-0.0628022830670624,-0.01953527243642409,-6.0145507700776175,-1.9854659665004302,-0.6175988622486274,-31.61455077007762,-89.09441505576191,0.9987524100621143,834.9464309903706,-59.46522687195208
3585,Unilateral,80% World,0.009786803138336766,52.47343610018276,8.0,59.7,0.9999999993422974,0.9493670886075949,0.003603168472918119,0.0,0.660445148509137,0.660445148509137,0.5716112376570842,0.058349511311907874,0.030485932675044493,4.542922991854966e-08,0.6299607489689921,0.6020971703321287,0.030485978104274412,0.058349556741137794,4.506666663702619,9.066965026488246,0.016238279251284318,4.490428384451335,4.640991450123991e-05,0.05830310139740663,210.66666666666666,4.506666666666666,187.35343231473541,9.066666669186107,31.600000000000005,0.0030063433080304842,-8.533333333333333,-2.2231787844492903,-0.19027199996166422,-0.06280180851553509,-0.019536283521202735,-6.015554851490863,-1.9855140218957257,-0.6176504432588622,-31.615554851490867,-89.23758636575657,0.9987581463323901,836.4472306339893,-59.49357219860795
3591,Unilateral,80% World,0.009757301415205245,52.55613676176486,8.0,59.800000000000004,0.9999999993524759,0.9493670886075949,0.003593288280533869,0.0,0.6594489613298732,0.6594489613298732,0.5707122562006148,0.05829786228979345,0.030437986997366124,4.486141235913363e-08,0.6290101184904083,0.6011502431979809,0.030438031858778483,0.05829790715120581,4.50666666374849,9.066963659280272,0.016193752517605967,4.490472911230884,4.6209865178386444e-05,0.058251652424615066,210.66666666666666,4.506666666666666,187.36538243499916,9.066666669147116,31.6,0.0029974422460079583,-8.533333333333333,-2.223188519238787,-0.19029751320159172,-0.06280134622251128,-0.01953730158907226,-6.016551038670127,-1.9855619681412215,-0.6177020928487942,-31.61655103867013,-89.38088304284544,0.9987638310395311,837.947933094668,-59.52188594606335
3597,Unilateral,80% World,0.009727899917509964,52.63879855290631,8.0,59.900000000000006,0.9999999993624874,0.9493670886075949,0.003583444446972779,0.0,0.6584546589962772,0.6584546589962772,0.5698165175977293,0.05824640792241833,0.030390214271878897,4.4301290112256344e-08,0.6280629255201476,0.6002067318696083,0.03039025857316901,0.058246452223708445,4.506666663793608,9.066962299629575,0.016149389641023984,4.490517274152585,4.6010944832885665e-05,0.058200396977585445,210.66666666666666,4.506666666666666,187.37732944028394,9.066666669108763,31.6,0.002988576514069415,-8.533333333333333,-2.223198206325689,-0.19032297656579217,-0.06280088223204858,-0.019538314600758964,-6.017545341003723,-1.985609741426831,-0.6177535477762917,-31.617545341003726,-89.52411251822794,0.9987694843788484,839.448725787708,-59.55015044304683
4,Unilateral,80% G Home,1.0,0.0,11.0,0.0,0.46028577432233664,0.9712189120309341,0.46028577432233664,16.148245,16.127758,32.276003,22.103,4.381,0.655,5.137,26.484,22.758000000000003,5.792,9.518,29.206666666666663,4.366666666666666,29.206666666666663,0.0,4.381,0.0,151.72,63.453333333333326,150.076,32.82133333333333,22.758000000000003,9.518,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Unilateral,80% G Home,0.9738671636904479,0.060125031555307566,11.0,0.1,0.4605163266869161,0.9712189120309341,0.45137001481790434,15.606192279753238,15.915630925085566,31.521823204838803,21.376370248855356,4.239487602141059,0.6334670638827425,5.272593423455927,25.615857850996413,22.0098373127381,5.906060487338669,9.512081025596986,29.22129598270712,4.3285794394614685,28.640932006912088,0.5803639757950303,4.154905443958137,0.084582158182922,151.72,63.453333333333326,150.09071685724498,32.80889841469895,22.758000000000006,9.513317190119166,-0.5240610710686381,-0.20934921754764646,-0.28126857319095105,0.15123779246073513,-0.007848227227765304,-0.2121270749144344,0.11406048733866925,-0.0059189744030145874,-0.7541797951611997,-0.992798715811027,0.00917578995104491,0.02500505255258883,-0.02470360781922766
16,Unilateral,80% G Home,0.9508250755967834,0.1185091616234924,11.0,0.2,0.46118410562277684,0.9712189120309341,0.4428337892013615,15.056316025167591,15.726218717201002,30.782534742368593,20.66987030870398,4.106461518001054,0.6125306543094199,5.393683669378986,24.776331826705036,21.2824009630134,6.006214323688406,9.50014518738004,29.263668782117257,4.2940761723557666,28.099280037457053,1.1643887446602035,3.941603905412334,0.16485761258871987,151.72,63.453333333333326,150.1336860718144,32.77288153520033,22.758,9.500092440253344,-1.0197579976378386,-0.3916249664552685,-0.2688636204667824,0.14343413232507712,-0.011955267565095493,-0.4015392827989981,0.21421432368840598,-0.01785481261996047,-1.4934682576314096,-2.025021955080188,0.0183526199000163,0.09909470768990042,-0.09777693186077314
22,Unilateral,80% G Home,0.9306080453428356,0.1754733574589713,11.0,0.30000000000000004,0.46225386726125356,0.9712189120309341,0.4346665373520832,14.498223174982002,15.558130125965409,30.05635330094741,19.98315851257516,3.9811133818205997,0.5921806463256901,5.499917733380245,23.964271894395758,20.57533915890085,6.092098379705935,9.481031115200846,29.331548723950732,4.262754740433674,27.581040683447515,1.750508040503215,3.7403721751738415,0.2407412066467582,151.72,63.453333333333326,150.20313435310396,32.71518358464187,22.758000000000003,9.479459497675531,-1.487165641658947,-0.549745644761949,-0.2566296268630694,0.13520078408499575,-0.01665527890051032,-0.569627874034591,0.30009837970593534,-0.03696888479915472,-2.2196496990525922,-3.098284171164771,0.027505700289279945,0.22153295478330887,-0.2173642965453082
