,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
10,purete,OECD37 as Home,1.0,1.084144979945791,0.0,1.0,0.7100796748016234,0.057913183842328936,0.7795968539285809,0.05791318384232893,5.690389781709806,25.33433625961336,31.024726041323163,2.3310535461100086,1.9955818087246764,8.072997764964635,0.9464601312375275,2.2823515726870074,0.9464601312375274,4.554843892194071e-16,15.396280302690348,16.496,6.840666666666665,0.0,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333331,108.60846666666666,11.2267,17.717900000000004,-2.391797536638489,1.0449211587061498,0.3842090955820798,-0.6341464911942388,-0.5910875469429548,1.0030062596133575,-1.6554863158979707,-1.5430777573474508,-2.610573958676838,0.0,-0.9070234981843353,-1.4314581879341424,-0.20417663112147505,-0.17479271186740705,0.0,0.0,1.6567637518173368,-1.8312255397957433,5.690389781709806,25.33433625961336,0.0,0.0,3.0,1.0
11,purete,OECD37 as Home,1.1,1.0953046633878134,0.0,1.0,0.7775977023616119,0.057913183842328936,0.7795968539285809,0.05791318384232893,5.244227515173833,25.46439236076359,30.708619875937423,2.30730324125827,1.9752495103127041,7.990744760392825,0.9368169736685303,2.259097475533975,0.9368169736685302,4.508436150436178e-16,15.239412884787427,16.496,6.840666666666665,0.0,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333333,108.60846666666669,11.226699999999997,17.7179,-2.5459478336189654,1.1866459010271235,0.3871493681348285,-0.6341451920579668,-0.5910863360188494,1.1330623607635886,-1.855940129365898,-1.7299206312313409,-2.926680124062578,0.0,-1.0219951961497282,-1.612905723486089,-0.23005747545668614,-0.19694893484905837,0.0,0.0,2.0265208019085246,-2.274852001055173,5.244227515173833,25.46439236076359,0.0,0.0,3.0,1.0
12,purete,OECD37 as Home,1.2000000000000002,1.10730611761822,0.0,1.0,0.8442106496537632,0.057913183842328936,0.7795968539285809,0.057913183842328936,4.772269577585933,25.6035212941882,30.375790871774136,2.282295708286997,1.9538409167770325,7.904137673172,0.9266633532262136,2.2346124171357014,0.9266633532262136,0.0,15.074241652257399,16.496,6.840666666666666,0.0,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666666,11.2267,17.7179,-2.6828025328162592,1.3398685872076517,0.3903014976002377,-0.6341461037585532,-0.5910871858143946,1.2721912941882003,-2.0670050138298706,-1.9266540777393573,-3.259509128225865,0.0,-1.1443391534057665,-1.8059881074695177,-0.2575978612136277,-0.22052586765419574,0.0,0.0,2.4395778497731557,-2.7864604614015955,4.772269577585933,25.6035212941882,0.0,0.0,3.0,1.0
13,purete,OECD37 as Home,1.3,1.1203283035046725,0.0,1.0,0.9097891982671147,0.057913183842328936,0.7795968539285809,0.05791318384232893,4.269083878174697,25.7536330264933,30.022716904668,2.2557673425675975,1.9311303599418315,7.812263577221581,0.9158922405067313,2.208638300272738,0.9158922405067312,4.4077357723725075e-16,14.899025533661693,16.496,6.840666666666665,0.0,6.840666666666666,74.84466666666664,118.11933333333333,55.41093333333332,108.60846666666669,11.226699999999997,17.7179,-2.8017203000350053,1.5070646658843805,0.39370804462079434,-0.6341461900444398,-0.5910872662414158,1.4223030264932994,-2.290905806123739,-2.1353518658897457,-3.6125830953320026,0.0,-1.2755975306760985,-2.013139167232228,-0.28714493836342136,-0.24582070043892923,0.0,0.0,2.89841804097136,-3.3763884791079195,4.269083878174697,25.7536330264933,0.0,0.0,3.0,1.0
14,purete,OECD37 as Home,1.4000000000000001,1.1346244248076032,0.0,1.0,0.9741582437314295,0.057913183842328936,0.7795968539285809,0.05791318384232893,3.7270058486832873,25.917428741710285,29.644434590393573,2.2273449652104347,1.9067983666638073,7.713830064502723,0.904352116493521,2.180809742765392,0.9043521164935209,4.3521988705613294e-16,14.71129973500298,16.496,6.840666666666665,0.0,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333332,108.60846666666664,11.2267,17.7179,-2.901970521638747,1.6917392261850244,0.3974322807009175,-0.6341462053508353,-0.5910872805084975,1.586098741710284,-2.5307921555678234,-2.3589497818396943,-3.990865409606428,0.0,-1.417951215900374,-2.2378007649800247,-0.3191896383463899,-0.27325371263153464,0.0,0.0,3.406051026184589,-4.059025407828523,3.7270058486832873,25.917428741710285,0.0,0.0,3.0,1.0
15,purete,OECD37 as Home,1.5,1.1505730412652444,0.0,1.0,1.037066596405412,0.057913183842328936,0.7795968539285809,0.057913183842328936,3.1345739802657078,26.098944628812767,29.233518609078473,2.19647072316324,1.8803673668738798,7.606905156038946,0.8918164803093543,2.1505805466109216,0.8918164803093543,0.0,14.507379715454327,16.496,6.840666666666666,0.0,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333333,108.60846666666669,11.226699999999997,17.7179,-2.982725237757372,1.8991373651287724,0.40156801799798364,-0.634146070229192,-0.591087154561699,1.7676146288127654,-2.7913723710608735,-2.6018364373624436,-4.401781390921528,0.0,-1.5746582332832009,-2.4851146918941835,-0.3544653626758786,-0.3034527588434881,0.0,0.0,3.9663065446401684,-4.855527235164616,3.1345739802657078,26.098944628812767,0.0,0.0,3.0,1.0
16,purete,OECD37 as Home,1.6,1.1687875831634624,0.0,1.0,1.0981248996324906,0.057913183842328936,0.7795968539285809,0.05791318384232893,2.4732232975895894,26.304717592397534,28.77794088998712,2.16224062986692,1.8510634705274929,7.488358129465118,0.877918293093719,2.1170656119589695,0.8779182930937189,4.224985969472199e-16,14.281294771135116,16.496000000000002,6.840666666666665,0.0,6.840666666666666,74.84466666666667,118.11933333333336,55.41093333333334,108.6084666666667,11.226700000000001,17.717900000000004,-3.0430684778586805,2.137765766871907,0.40626759267800977,-0.6341462668528652,-0.591087337834501,1.9733875923975326,-3.0802761463784236,-2.8711234652436737,-4.8573591100128795,0.0,-1.7509942453706422,-2.7634069619792556,-0.39415969580559657,-0.3374345132460462,0.0,0.0,4.584270360754895,-5.799601893808699,2.4732232975895894,26.304717592397534,0.0,0.0,3.0,1.0
17,purete,OECD37 as Home,1.7000000000000002,1.1903910639601407,0.0,1.0,1.1566522748666181,0.057913183842328936,0.7795968539285809,0.05791318384232893,1.7089645227788353,26.54670831718156,28.255672839960397,2.1229998078048586,1.8174699605040403,7.352457746854411,0.861985637380724,2.078644636131823,0.8619856373807239,4.148309987922001e-16,14.022114669166331,16.496,6.840666666666665,0.0,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666666,11.226700000000001,17.717900000000004,-3.082103868799217,2.423211452776426,0.41180889516611985,-0.6341463139933831,-0.5910873817741483,2.2153783171815604,-3.411470734197806,-3.1798297329489067,-5.379627160039604,0.0,-1.9566103632745202,-3.0879088917902524,-0.4404451628766584,-0.3770588437336381,0.0,0.0,5.267222772161541,-6.951905963888226,1.7089645227788353,26.54670831718156,0.0,0.0,3.0,1.0
18,purete,OECD37 as Home,1.8,1.217932902171733,0.0,1.0,1.2111783982615596,0.057913183842328936,0.7795968539285809,0.057913183842328936,0.7646550418436256,26.85205515052326,27.616710192366885,2.0749911555009914,1.7763704356308936,7.186192264281152,0.842493045528477,2.031639013600686,0.842493045528477,0.0,13.705024283551541,16.496,6.840666666666666,0.0,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666669,11.226700000000001,17.717900000000004,-3.0996017073368005,2.7908904862507393,0.41882321791166627,-0.6341462683461778,-0.5910873392264171,2.5207251505232584,-3.816666267216881,-3.557512235289092,-6.018589807633116,0.0,-2.213400928118546,-3.4931739784898137,-0.498250316258668,-0.4265450139385992,0.0,0.0,6.0268858676459205,-8.447708163199666,0.7646550418436256,26.85205515052326,0.0,0.0,3.0,1.0
19,purete,OECD37 as Home,1.9000000000000001,1.2409462828890667,0.0,1.0,1.2409462828890667,0.057913183842328936,0.7795968539285809,0.057913183842328936,0.0,27.10455866867654,27.10455866867654,2.0365103911801774,1.743427600236749,7.052924144003745,0.826868990341081,1.9939622158658716,0.826868990341081,0.0,13.450864255896363,16.496,6.840666666666666,0.0,6.840666666666666,74.84466666666665,118.11933333333333,55.41093333333333,108.60846666666669,11.226700000000001,17.717900000000004,-3.101323333333333,3.1013237764142607,0.424642246260049,-0.6341463729603498,-0.591087436737221,2.7732286686765377,-4.141445928001019,-3.8602391535258107,-6.530741331323462,0.0,-2.423555105027503,-3.824837841517704,-0.5455573286384708,-0.4670438748454145,0.0,0.0,6.877462571019803,-9.701418840500827,0.0,27.10455866867654,0.0,0.0,3.0,1.0
